dataset,explainer_name,true_label_as_target,hard_mask,topk,1-fidelity_acc-,1-fidelity_gnn_acc-,1-fidelity_gnn_prob-,1-fidelity_prob-,charact_acc,charact_gnn_acc,charact_gnn_prob,charact_prob,edge_mask_size_init,edge_mask_sparsity_init,explain_graph,fidelity_acc+,fidelity_acc-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,fidelity_prob+,fidelity_prob-,groundtruth target,initial_edge_mask_mask_entropy,initial_edge_mask_mask_size,initial_edge_mask_max_avg,mask_entropy,mask_size,max_avg,num_test,num_test_final,number_of_edges,seed,test_acc,test_f1-score,test_prec,test_recall,test_roc_auc,time,train_acc,train_f1-score,train_prec,train_recall,train_roc_auc
ebay_small,pagerank,False,False,100,,0.974,0.980964531749487,,,0.10168445236256718,0.0995130515999527,,297838.89,0.8033626732318325,0.0,,,0.054000000000000006,0.026000000000000002,0.05257817879319186,0.019035468250513037,,,0.0,12.451838245719358,297838.89,0.035186067058478356,3.9627120379560985,100.0,0.04542700961956152,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.395159999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,False,True,1,,0.908,0.9380972430109977,,,0.13622399691193993,0.06552765257918718,,297838.89,0.8033626732318325,0.0,,,0.074,0.092,0.03401674292981622,0.06190275698900218,,,0.0,12.451838245719358,297838.89,0.035186067058478356,0.0,1.0,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,13.837019999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,False,True,5,,0.952,0.9770527253858745,,,0.23715815110523772,0.12972452240828675,,297838.89,0.8033626732318325,0.0,,,0.142,0.048,0.06958789601922032,0.022947274614125462,,,0.0,12.451838245719358,297838.89,0.035186067058478356,1.5833241986098157,5.0,0.6357753630123394,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,13.837019999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,False,True,10,,0.952,0.9768539234995843,,,0.3949341127006102,0.3479220395780296,,297838.89,0.8033626732318325,0.0,,,0.4,0.048,0.212831500172615,0.023146076500415717,,,0.0,12.451838245719358,297838.89,0.035186067058478356,2.2268325149215564,10.0,0.5836560241146191,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,13.837019999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,False,True,15,,0.954,0.9776751867495477,,,0.3949133422213106,0.34798745381759033,,297838.89,0.8033626732318325,0.0,,,0.4,0.046000000000000006,0.212831500172615,0.02232481325045222,,,0.0,12.451838245719358,297838.89,0.035186067058478356,2.548062657211476,15.0,0.5499543678445586,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,13.837019999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,False,True,20,,0.976,0.9864257257431748,,,0.3969543147208122,0.34843722241243735,,297838.89,0.8033626732318325,0.0,,,0.4,0.024,0.212831500172615,0.013574274256825381,,,0.0,12.451838245719358,297838.89,0.035186067058478356,2.775935104063558,20.0,0.4019365325535361,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,13.837019999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,False,True,25,,0.978,0.9880266105290503,,,0.3969543147208122,0.3485357919528513,,297838.89,0.8033626732318325,0.0,,,0.4,0.022,0.212831500172615,0.011973389470949721,,,0.0,12.451838245719358,297838.89,0.035186067058478356,2.937586232066302,25.0,0.16967618276349758,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,13.837019999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,False,True,50,,0.984,0.9913090493064374,,,0.397979797979798,0.3487265254035143,,297838.89,0.8033626732318325,0.0,,,0.4,0.016,0.212831500172615,0.00869095069356258,,,0.0,12.451838245719358,297838.89,0.035186067058478356,3.4025668925093426,50.0,0.07540790155032416,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,13.837019999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,False,True,100,,0.974,0.9866977864410729,,,0.39595959595959596,0.3484199318602297,,297838.89,0.8033626732318325,0.0,,,0.4,0.026000000000000002,0.212831500172615,0.01330221355892714,,,0.0,12.451838245719358,297838.89,0.035186067058478356,3.9627120379560985,100.0,0.04542700961956152,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,13.837019999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,False,1,0.876,,,0.8793718069791794,0.1080026434599396,,,0.054972498727991946,297838.89,0.8033626732318325,0.0,0.05800000000000001,0.12400000000000003,,,,,0.028410561755299518,0.12062819302082055,1.0,12.451838245719358,297838.89,0.035186067058478356,0.0,1.0,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.681699999999998,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,False,5,0.9560000000000001,,,0.9515272848308086,0.11970984496769004,,,0.08111269430617715,297838.89,0.8033626732318325,0.0,0.064,0.044000000000000004,,,,,0.04245355613529678,0.04847271516919132,1.0,12.451838245719358,297838.89,0.035186067058478356,1.5833241986098157,5.0,0.6357753630123394,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.681699999999998,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,False,10,0.958,,,0.9711545744910837,0.10890061594449099,,,0.09626604098488675,297838.89,0.8033626732318325,0.0,0.05800000000000001,0.042,,,,,0.05076843872666357,0.028845425508916323,1.0,12.451838245719358,297838.89,0.035186067058478356,2.2268325149215564,10.0,0.5836560241146191,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.681699999999998,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,False,15,0.962,,,0.9746927032247186,0.1127770338466801,,,0.1013752775939543,297838.89,0.8033626732318325,0.0,0.06,0.038,,,,,0.05361509770154947,0.025307296775281395,1.0,12.451838245719358,297838.89,0.035186067058478356,2.548062657211476,15.0,0.5499543678445586,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.681699999999998,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,False,20,0.962,,,0.9778815617784857,0.10528785616822034,,,0.10095851415841421,297838.89,0.8033626732318325,0.0,0.05600000000000001,0.038,,,,,0.053386262804269745,0.02211843822151418,1.0,12.451838245719358,297838.89,0.035186067058478356,2.775935104063558,20.0,0.4019365325535361,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.681699999999998,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,False,25,0.968,,,0.9792138384655118,0.10531256138819163,,,0.10005447853739273,297838.89,0.8033626732318325,0.0,0.05600000000000001,0.032,,,,,0.05289780348539348,0.02078616153448814,1.0,12.451838245719358,297838.89,0.035186067058478356,2.937586232066302,25.0,0.16967618276349758,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.681699999999998,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,False,50,0.976,,,0.9822466149926188,0.10169104894059233,,,0.09948401344202633,297838.89,0.8033626732318325,0.0,0.054000000000000006,0.024,,,,,0.052561493963003116,0.017753385007381377,1.0,12.451838245719358,297838.89,0.035186067058478356,3.4025668925093426,50.0,0.07540790155032416,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.681699999999998,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,False,100,0.974,,,0.9820533964782954,0.10168445236256718,,,0.09915716910063685,297838.89,0.8033626732318325,0.0,0.054000000000000006,0.026000000000000002,,,,,0.05238172933459277,0.017946603521704622,1.0,12.451838245719358,297838.89,0.035186067058478356,3.9627120379560985,100.0,0.04542700961956152,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.681699999999998,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,True,1,0.908,,,0.9387402810156346,0.13622399691193993,,,0.06110393179690767,297838.89,0.8033626732318325,0.0,0.074,0.092,,,,,0.03164326027035712,0.06125971898436542,1.0,12.451838245719358,297838.89,0.035186067058478356,0.0,1.0,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.748859999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,True,5,0.952,,,0.9800873456289991,0.23715815110523772,,,0.12671829466186954,297838.89,0.8033626732318325,0.0,0.142,0.048,,,,,0.06784517765045162,0.01991265437100076,1.0,12.451838245719358,297838.89,0.035186067058478356,1.5833241986098157,5.0,0.6357753630123394,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.748859999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,True,10,0.952,,,0.9800895938649774,0.3949341127006102,,,0.3481255587993096,297838.89,0.8033626732318325,0.0,0.4,0.048,,,,,0.212831500172615,0.019910406135022603,1.0,12.451838245719358,297838.89,0.035186067058478356,2.2268325149215564,10.0,0.5836560241146191,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.748859999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,True,15,0.954,,,0.9810444484231994,0.3949133422213106,,,0.34821405170917197,297838.89,0.8033626732318325,0.0,0.4,0.046000000000000006,,,,,0.212831500172615,0.0189555515768006,1.0,12.451838245719358,297838.89,0.035186067058478356,2.548062657211476,15.0,0.5499543678445586,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.748859999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,True,20,0.976,,,0.9909482738003135,0.3969543147208122,,,0.34871499827790853,297838.89,0.8033626732318325,0.0,0.4,0.024,,,,,0.212831500172615,0.009051726199686501,1.0,12.451838245719358,297838.89,0.035186067058478356,2.775935104063558,20.0,0.4019365325535361,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.748859999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,True,25,0.978,,,0.9925643456634134,0.3969543147208122,,,0.34881408979524364,297838.89,0.8033626732318325,0.0,0.4,0.022,,,,,0.212831500172615,0.007435654336586599,1.0,12.451838245719358,297838.89,0.035186067058478356,2.937586232066302,25.0,0.16967618276349758,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.748859999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,True,50,0.984,,,0.995267209270969,0.397979797979798,,,0.348976245618943,297838.89,0.8033626732318325,0.0,0.4,0.016,,,,,0.212831500172615,0.00473279072903098,1.0,12.451838245719358,297838.89,0.035186067058478356,3.4025668925093426,50.0,0.07540790155032416,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.748859999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pagerank,True,True,100,0.974,,,0.9906460379716009,0.39595959595959596,,,0.3486707883388897,297838.89,0.8033626732318325,0.0,0.4,0.026000000000000002,,,,,0.212831500172615,0.009353962028399079,1.0,12.451838245719358,297838.89,0.035186067058478356,3.9627120379560985,100.0,0.04542700961956152,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,14.748859999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,False,1,,0.13199999999999998,0.7440133631229401,,,0.0,0.0038109087410259047,,5.140000000000001,0.9999966065013888,0.0,,,0.0,0.868,0.00191124317934732,0.2559866368770599,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.0,0.542,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.51342,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,False,5,,0.176,0.750350221991539,,,0.011442113442113443,0.014407336257311753,,5.140000000000001,0.9999966065013888,0.0,,,0.006,0.8240000000000001,0.007284391764551321,0.249649778008461,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.7078109954421121,1.8660000000000003,0.5893831324724248,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.51342,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,False,10,,0.20800000000000002,0.7551503211259842,,,0.01861614035087719,0.017798145962112516,,5.140000000000001,0.9999966065013888,0.0,,,0.01,0.792,0.009020973043516258,0.24484967887401576,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.8890103925235788,3.034,0.4725415736913875,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.51342,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,False,15,,0.22199999999999998,0.757109346985817,,,0.018675151515151516,0.018941930077858132,,5.140000000000001,0.9999966065013888,0.0,,,0.01,0.7779999999999999,0.009608619427308401,0.24289065301418306,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.9607429453239229,3.932,0.4563336893752524,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.51342,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,False,20,,0.22199999999999998,0.7576121717691422,,,0.018678885448916407,0.019995203156242165,,5.140000000000001,0.9999966065013888,0.0,,,0.01,0.7779999999999999,0.0101488640531897,0.2423878282308578,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.9903446347778202,4.534000000000001,0.44246791954880493,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.51342,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,False,25,,0.22199999999999998,0.7576573342084885,,,0.018678885448916407,0.02038408030402497,,5.140000000000001,0.9999966065013888,0.0,,,0.01,0.7779999999999999,0.01034753993153568,0.24234266579151154,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.9993312849234796,4.79,0.4380306793633898,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.51342,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,False,50,,0.22199999999999998,0.7576606780290603,,,0.018678885448916407,0.020385822114903356,,5.140000000000001,0.9999966065013888,0.0,,,0.01,0.7779999999999999,0.0103484326973557,0.2423393219709396,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,1.005322499506524,5.016,0.43789984971947415,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.51342,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,False,100,,0.22199999999999998,0.7576606780290603,,,0.018678885448916407,0.020385822114903356,,5.140000000000001,0.9999966065013888,0.0,,,0.01,0.7779999999999999,0.0103484326973557,0.2423393219709396,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,1.0071327363261808,5.128,0.4378964944937144,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.51342,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,True,1,,0.16399999999999998,0.7593453705310822,,,0.04720322228496141,0.0277815441904564,,5.140000000000001,0.9999966065013888,0.0,,,0.027999999999999997,0.8360000000000001,0.014174776524305299,0.2406546294689178,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.0,0.542,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.20218,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,True,5,,0.298,0.7930315017700196,,,0.08208965789214236,0.040332020395387067,,5.140000000000001,0.9999966065013888,0.0,,,0.048,0.702,0.02074409499764438,0.20696849822998042,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.7078109954421121,1.8660000000000003,0.5893831324724248,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.20218,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,True,10,,0.354,0.8086341798305512,,,0.14003649068322976,0.062304968390856696,,5.140000000000001,0.9999966065013888,0.0,,,0.088,0.646,0.03248448297381396,0.19136582016944884,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.8890103925235788,3.034,0.4725415736913875,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.20218,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,True,15,,0.386,0.8169550895690918,,,0.18484934200148784,0.07606503551325858,,5.140000000000001,0.9999966065013888,0.0,,,0.122,0.614,0.03995474167168134,0.18304491043090815,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.9607429453239229,3.932,0.4563336893752524,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.20218,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,True,20,,0.39,0.8180851697921753,,,0.22991934339781941,0.09594939829801266,,5.140000000000001,0.9999966065013888,0.0,,,0.164,0.61,0.05119478851556771,0.1819148302078247,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.9903446347778202,4.534000000000001,0.44246791954880493,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.20218,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,True,25,,0.39,0.8180851697921753,,,0.2739034708764524,0.11839110836282636,,5.140000000000001,0.9999966065013888,0.0,,,0.21200000000000002,0.61,0.06409327089786523,0.1819148302078247,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.9993312849234796,4.79,0.4380306793633898,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.20218,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,True,50,,0.39,0.8180851697921753,,,0.2772402289535595,0.12027659501056505,,5.140000000000001,0.9999966065013888,0.0,,,0.21599999999999997,0.61,0.06518454179167742,0.1819148302078247,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,1.005322499506524,5.016,0.43789984971947415,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.20218,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,False,True,100,,0.39,0.8180851697921753,,,0.2772402289535595,0.12027659501056505,,5.140000000000001,0.9999966065013888,0.0,,,0.21599999999999997,0.61,0.06518454179167742,0.1819148302078247,,,0.0,1.0072756967154384,5.140000000000001,0.4378844950814436,1.0071327363261808,5.128,0.4378964944937144,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,8.20218,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,True,False,1,0.13199999999999998,,,0.7533061027526855,0.0,,,0.003809896079216631,5.140000000000001,0.9999966065013888,0.0,0.0,0.868,,,,,0.0019106278778053397,0.24669389724731441,1.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.0,0.542,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,9.9463,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,True,False,5,0.176,,,0.7596429646015167,0.011442113442113443,,,0.014291404052476323,5.140000000000001,0.9999966065013888,0.0,0.006,0.8240000000000001,,,,,0.00722440956160422,0.24035703539848324,1.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.7078109954421121,1.8660000000000003,0.5893831324724248,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,9.9463,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,True,False,10,0.20800000000000002,,,0.7644430667161941,0.01861614035087719,,,0.01756942848764372,5.140000000000001,0.9999966065013888,0.0,0.01,0.792,,,,,0.00890339813195164,0.23555693328380584,1.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.8890103925235788,3.034,0.4725415736913875,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,9.9463,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,True,False,15,0.22199999999999998,,,0.7664026975631714,0.018675151515151516,,,0.01871755804457702,5.140000000000001,0.9999966065013888,0.0,0.01,0.7779999999999999,,,,,0.009492823481559701,0.23359730243682858,1.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.9607429453239229,3.932,0.4563336893752524,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,9.9463,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,True,False,20,0.22199999999999998,,,0.7669057339429856,0.018678885448916407,,,0.019772540663822148,5.140000000000001,0.9999966065013888,0.0,0.01,0.7779999999999999,,,,,0.010033469274640019,0.23309426605701442,1.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.9903446347778202,4.534000000000001,0.44246791954880493,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,9.9463,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,True,False,25,0.22199999999999998,,,0.7669508904218674,0.018678885448916407,,,0.02016177786543901,5.140000000000001,0.9999966065013888,0.0,0.01,0.7779999999999999,,,,,0.01023214533925052,0.23304910957813263,1.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.9993312849234796,4.79,0.4380306793633898,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,9.9463,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,True,False,50,0.22199999999999998,,,0.7669542253017425,0.018678885448916407,,,0.020163519974136505,5.140000000000001,0.9999966065013888,0.0,0.01,0.7779999999999999,,,,,0.010233037918806021,0.23304577469825744,1.0,1.0072756967154384,5.140000000000001,0.4378844950814436,1.005322499506524,5.016,0.43789984971947415,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,9.9463,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,True,False,100,0.22199999999999998,,,0.7669542253017425,0.018678885448916407,,,0.020163519974136505,5.140000000000001,0.9999966065013888,0.0,0.01,0.7779999999999999,,,,,0.010233037918806021,0.23304577469825744,1.0,1.0072756967154384,5.140000000000001,0.4378844950814436,1.0071327363261808,5.128,0.4378964944937144,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,9.9463,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgexplainer,True,True,1,0.16399999999999998,,,0.7701728284358978,0.04720322228496141,,,0.01629979655020077,5.140000000000001,0.9999966065013888,0.0,0.027999999999999997,0.8360000000000001,,,,,0.008283983590081302,0.22982717156410218,1.0,1.0072756967154384,5.140000000000001,0.4378844950814436,0.0,0.542,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,22.949419999999996,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
