dataset,explain_graph,explainer_name,true_label_as_target,hard_mask,seed,gnn_train_scores__prec,gnn_train_scores__recall,gnn_train_scores__f1-score,gnn_train_scores__acc,gnn_train_scores__roc_auc,gnn_test_scores__prec,gnn_test_scores__recall,gnn_test_scores__f1-score,gnn_test_scores__acc,gnn_test_scores__roc_auc,initial_edge_mask_infos__mask_size,initial_edge_mask_infos__mask_entropy,initial_edge_mask_infos__max_avg,infos__dataset,infos__explainer,infos__number_of_edges,infos__num_test,infos__num_test_final,infos__groundtruth target,infos__time,infos__edge_mask_sparsity_init,infos__edge_mask_size_init,transformed_mask_infos__mask_entropy,transformed_mask_infos__mask_size,transformed_mask_infos__max_avg,transformed_mask_infos__topk,fidelity__fidelity_acc+,fidelity__fidelity_acc-,fidelity__fidelity_prob+,fidelity__fidelity_prob-,fidelity__topk,fidelity__fidelity_gnn_acc+,fidelity__fidelity_gnn_acc-,fidelity__fidelity_gnn_prob+,fidelity__fidelity_gnn_prob-
ebay_small,False,sa,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,60649.95,3.9597400636501696,0.5582727883776722,ebay_small,sa,1514661,100,100,True,0.1754,0.9599580698255256,60649.95,2.2783669116066236,8.81,0.7301460356699184,10,0.4,0.17,0.1926576942205429,0.15834301710128784,10,,,,
ebay_small,False,sa,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,60649.95,3.9597400636501696,0.5582727883776722,ebay_small,sa,1514661,100,100,True,0.1754,0.9599580698255256,60649.95,2.661291892179916,13.04,0.695332628708158,15,0.61,0.16,0.20719796419143677,0.13539205491542816,15,,,,
ebay_small,False,sa,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,60649.95,3.9597400636501696,0.5582727883776722,ebay_small,sa,1514661,100,100,True,0.1754,0.9599580698255256,60649.95,2.9141051020084485,17.09,0.6567460492312294,20,0.71,0.15,0.2118978500366211,0.12448161095380783,20,,,,
ebay_small,False,sa,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,60649.95,3.9597400636501696,0.5582727883776722,ebay_small,sa,1514661,100,100,True,0.1754,0.9599580698255256,60649.95,3.0773248077879654,20.54,0.6130888366876402,25,0.8,0.14,0.21515361964702606,0.11581633239984512,25,,,,
ebay_small,False,sa,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,60649.95,3.9597400636501696,0.5582727883776722,ebay_small,sa,1514661,100,100,True,0.1754,0.9599580698255256,60649.95,3.3747271305918534,30.21,0.5650844754066664,50,0.85,0.14,0.21809083223342896,0.1062001883983612,50,,,,
ebay_small,False,sa,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,60649.95,3.9597400636501696,0.5582727883776722,ebay_small,sa,1514661,100,100,True,0.1754,0.9599580698255256,60649.95,3.4701903694394134,36.42,0.5625575037002296,100,0.85,0.14,0.21874640882015228,0.10429976135492325,100,,,,
ebay_small,False,ig,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5986,0.44999259240186357,833074.77,0.0,1.0,1.0,1,0.0,0.77,-0.002764263190329075,0.2178831249475479,1,,,,
ebay_small,False,ig,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5986,0.44999259240186357,833074.77,1.5764176640260916,5.0,0.6568818088366969,5,0.03,0.51,0.0071959407068789005,0.14446328580379486,5,,,,
ebay_small,False,ig,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5986,0.44999259240186357,833074.77,2.2299545342946274,9.92,0.5749230347053357,10,0.23,0.35,0.06531987339258194,0.098098523914814,10,,,,
ebay_small,False,ig,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5986,0.44999259240186357,833074.77,2.5416192877076247,14.59,0.5181187725110703,15,0.28,0.26,0.08213536441326141,0.0709741935133934,15,,,,
ebay_small,False,ig,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5986,0.44999259240186357,833074.77,2.747087945773948,18.98,0.426603602696538,20,0.38,0.18,0.11072292923927307,0.04931279644370079,20,,,,
ebay_small,False,ig,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5986,0.44999259240186357,833074.77,2.8869581266177233,22.91,0.37876941226522404,25,0.46,0.12,0.13261538743972778,0.03066279925405979,25,,,,
ebay_small,False,ig,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5986,0.44999259240186357,833074.77,3.259092113301822,38.92,0.30011879954357723,50,0.57,0.08,0.16314192116260529,0.019330494105815887,50,,,,
ebay_small,False,ig,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5986,0.44999259240186357,833074.77,3.612660116698921,66.84,0.284871631607847,100,0.59,0.08,0.16866713762283325,0.019330494105815887,100,,,,
ebay_small,False,ig,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5797,0.44999259240186357,833074.77,0.0,1.0,1.0,1,0.0,0.98,0.08027298003435135,0.26600050926208496,1,,,,
ebay_small,False,ig,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5797,0.44999259240186357,833074.77,1.5764176640260916,5.0,0.6568818088366969,5,0.01,0.77,0.10482326149940491,0.25000250339508057,5,,,,
ebay_small,False,ig,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5797,0.44999259240186357,833074.77,2.2299545342946274,9.92,0.5749230347053357,10,0.07,0.61,0.13092511892318726,0.22909817099571228,10,,,,
ebay_small,False,ig,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5797,0.44999259240186357,833074.77,2.5416192877076247,14.59,0.5181187725110703,15,0.09,0.54,0.14081765711307526,0.2197834551334381,15,,,,
ebay_small,False,ig,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5797,0.44999259240186357,833074.77,2.747087945773948,18.98,0.426603602696538,20,0.11,0.48,0.14717158675193787,0.21320749819278717,20,,,,
ebay_small,False,ig,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5797,0.44999259240186357,833074.77,2.8869581266177233,22.91,0.37876941226522404,25,0.13,0.44,0.15218086540699005,0.20796215534210205,25,,,,
ebay_small,False,ig,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5797,0.44999259240186357,833074.77,3.259092113301822,38.92,0.30011879954357723,50,0.13,0.37,0.1568671464920044,0.20267964899539948,50,,,,
ebay_small,False,ig,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,833074.77,9.118401623526124,0.2774854406461782,ebay_small,ig,1514661,100,100,True,2.5797,0.44999259240186357,833074.77,3.612660116698921,66.84,0.284871631607847,100,0.14,0.37,0.1573541909456253,0.2022392451763153,100,,,,
ebay_small,False,gradcam,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0706,0.7299894167737863,408974.5,0.0,0.89,1.0,1,0.09,0.3,0.03845357522368431,0.11393958330154419,1,,,,
ebay_small,False,gradcam,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0706,0.7299894167737863,408974.5,1.5750401840166235,4.45,0.6449319662787469,5,0.24,0.2,0.0796932578086853,0.054309532046318054,5,,,,
ebay_small,False,gradcam,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0706,0.7299894167737863,408974.5,2.1921486398701306,8.68,0.5841122453849996,10,0.8,0.2,0.2219247817993164,0.05430932343006134,10,,,,
ebay_small,False,gradcam,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0706,0.7299894167737863,408974.5,2.4476800571242383,12.73,0.4799337085129754,15,0.8,0.19,0.2219247817993164,0.04968816414475441,15,,,,
ebay_small,False,gradcam,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0706,0.7299894167737863,408974.5,2.61045230815502,16.45,0.31548864462166587,20,0.81,0.19,0.2246873825788498,0.049688152968883514,20,,,,
ebay_small,False,gradcam,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0706,0.7299894167737863,408974.5,2.712654711951217,19.27,0.20403794473535872,25,0.81,0.19,0.2246873825788498,0.049688152968883514,25,,,,
ebay_small,False,gradcam,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0706,0.7299894167737863,408974.5,2.9609158174662724,29.13,0.19644461640748764,50,0.81,0.19,0.2246873825788498,0.049688152968883514,50,,,,
ebay_small,False,gradcam,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0706,0.7299894167737863,408974.5,3.1549114191757934,43.41,0.19620598069743622,100,0.81,0.19,0.2246873825788498,0.049688152968883514,100,,,,
ebay_small,False,gradcam,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0689,0.7299894167737863,408974.5,0.0,0.89,1.0,1,0.07,0.48,0.03120446391403675,0.1971021443605423,1,,,,
ebay_small,False,gradcam,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0689,0.7299894167737863,408974.5,1.5750401840166235,4.45,0.6449319662787469,5,0.08,0.2,0.05504842847585678,0.10170718282461166,5,,,,
ebay_small,False,gradcam,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0689,0.7299894167737863,408974.5,2.1921486398701306,8.68,0.5841122453849996,10,0.08,0.2,0.0671817809343338,0.07593651115894318,10,,,,
ebay_small,False,gradcam,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0689,0.7299894167737863,408974.5,2.4476800571242383,12.73,0.4799337085129754,15,0.08,0.2,0.06829577684402466,0.07293400913476944,15,,,,
ebay_small,False,gradcam,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0689,0.7299894167737863,408974.5,2.61045230815502,16.45,0.31548864462166587,20,0.08,0.2,0.06871456652879715,0.07176905870437622,20,,,,
ebay_small,False,gradcam,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0689,0.7299894167737863,408974.5,2.712654711951217,19.27,0.20403794473535872,25,0.08,0.2,0.0689677819609642,0.07123635709285736,25,,,,
ebay_small,False,gradcam,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0689,0.7299894167737863,408974.5,2.9609158174662724,29.13,0.19644461640748764,50,0.08,0.2,0.06909158825874329,0.07110325992107391,50,,,,
ebay_small,False,gradcam,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,408974.5,6.213701384900473,0.19469753516549795,ebay_small,gradcam,1514661,100,100,True,0.0689,0.7299894167737863,408974.5,3.1549114191757934,43.41,0.19620598069743622,100,0.08,0.2,0.06908825039863586,0.07110311090946198,100,,,,
ebay_small,False,occlusion,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,21.2568,0.999992856487359,10.82,0.0,0.58,1.0,1,0.11,0.53,0.05284622684121132,0.21945923566818237,1,,,,
ebay_small,False,occlusion,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,21.2568,0.999992856487359,10.82,0.9701878287061875,2.29,0.6515585641408578,5,0.42,0.47,0.14075900614261627,0.13944277167320251,5,,,,
ebay_small,False,occlusion,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,21.2568,0.999992856487359,10.82,1.241191162000945,3.95,0.3645173604532499,10,0.44,0.46,0.1421526074409485,0.1348215937614441,10,,,,
ebay_small,False,occlusion,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,21.2568,0.999992856487359,10.82,1.3859055600012495,5.4,0.32372367743594005,15,0.45,0.46,0.14491523802280426,0.1348215937614441,15,,,,
ebay_small,False,occlusion,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,21.2568,0.999992856487359,10.82,1.4827248999913865,6.71,0.31990231462047364,20,0.45,0.46,0.14491523802280426,0.1348215937614441,20,,,,
ebay_small,False,occlusion,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,21.2568,0.999992856487359,10.82,1.5396915656728547,7.73,0.31067952621292483,25,0.45,0.46,0.14305667579174042,0.1348215937614441,25,,,,
ebay_small,False,occlusion,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,21.2568,0.999992856487359,10.82,1.6017833315990908,9.45,0.3082024401147196,50,0.45,0.46,0.13933956623077393,0.1348215937614441,50,,,,
ebay_small,False,occlusion,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,21.2568,0.999992856487359,10.82,1.6150749579122112,10.2,0.3080923492115589,100,0.45,0.46,0.13748101890087128,0.1348215937614441,100,,,,
ebay_small,False,occlusion,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,20.3894,0.999992856487359,10.82,0.0,0.58,1.0,1,0.09,0.84,0.04795553535223007,0.25708091259002686,1,,,,
ebay_small,False,occlusion,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,20.3894,0.999992856487359,10.82,0.9701878287061875,2.29,0.6515585641408578,5,0.24,0.49,0.10797303915023804,0.20067301392555237,5,,,,
ebay_small,False,occlusion,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,20.3894,0.999992856487359,10.82,1.241191162000945,3.95,0.3645173604532499,10,0.25,0.48,0.11038858443498611,0.18471896648406982,10,,,,
ebay_small,False,occlusion,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,20.3894,0.999992856487359,10.82,1.3859055600012495,5.4,0.32372367743594005,15,0.26,0.48,0.11117894947528839,0.18143469095230103,15,,,,
ebay_small,False,occlusion,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,20.3894,0.999992856487359,10.82,1.4827248999913865,6.71,0.31990231462047364,20,0.27,0.48,0.11122450232505798,0.18096639215946198,20,,,,
ebay_small,False,occlusion,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,20.3894,0.999992856487359,10.82,1.5396915656728547,7.73,0.31067952621292483,25,0.27,0.48,0.1109926626086235,0.18104051053524017,25,,,,
ebay_small,False,occlusion,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,20.3894,0.999992856487359,10.82,1.6017833315990908,9.45,0.3082024401147196,50,0.27,0.48,0.11043726652860641,0.18178053200244904,50,,,,
ebay_small,False,occlusion,True,False,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,10.82,1.6222854086379765,0.3079914052157891,ebay_small,occlusion,1514661,100,100,True,20.3894,0.999992856487359,10.82,1.6150749579122112,10.2,0.3080923492115589,100,0.27,0.48,0.11042230576276779,0.18178167939186096,100,,,,
ebay_small,False,basic_gnnexplainer,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.3777888115162282,0.12107316620832588,ebay_small,basic_gnnexplainer,1514661,100,100,True,4.3597,0.9999499359922784,75.83,0.0,1.0,1.0,1,0.04,0.86,0.017196374014019966,0.2563069760799408,1,,,,
ebay_small,False,basic_gnnexplainer,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.3777888115162282,0.12107316620832588,ebay_small,basic_gnnexplainer,1514661,100,100,True,4.3597,0.9999499359922784,75.83,1.5830335603101113,5.0,0.9989861539125171,5,0.05,0.44,0.025609781965613365,0.16144099831581116,5,,,,
ebay_small,False,basic_gnnexplainer,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.3777888115162282,0.12107316620832588,ebay_small,basic_gnnexplainer,1514661,100,100,True,4.3597,0.9999499359922784,75.83,2.1119413705370293,9.85,0.8868184318622095,10,0.17,0.23,0.05705857649445534,0.08142431080341339,10,,,,
ebay_small,False,basic_gnnexplainer,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.3777888115162282,0.12107316620832588,ebay_small,basic_gnnexplainer,1514661,100,100,True,4.3597,0.9999499359922784,75.83,2.2464708268499236,14.41,0.7640942320131301,15,0.32,0.15,0.11257082223892212,0.05988800525665283,15,,,,
ebay_small,False,basic_gnnexplainer,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.3777888115162282,0.12107316620832588,ebay_small,basic_gnnexplainer,1514661,100,100,True,4.3597,0.9999499359922784,75.83,2.275848710743875,18.55,0.5461033094857914,20,0.48,0.12,0.1530306339263916,0.043235864490270615,20,,,,
ebay_small,False,basic_gnnexplainer,True,True,0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.3777888115162282,0.12107316620832588,ebay_small,basic_gnnexplainer,1514661,100,100,True,4.3597,0.9999499359922784,75.83,2.287013033227705,21.85,0.3484948821686304,25,0.58,0.06,0.17775309085845947,0.019353916868567467,25,,,,
