dataset,explain_graph,explainer_name,true_label_as_target,hard_mask,seed,gnn_train_scores__prec,gnn_train_scores__recall,gnn_train_scores__f1-score,gnn_train_scores__acc,gnn_train_scores__roc_auc,gnn_test_scores__prec,gnn_test_scores__recall,gnn_test_scores__f1-score,gnn_test_scores__acc,gnn_test_scores__roc_auc,initial_edge_mask_infos__mask_size,initial_edge_mask_infos__mask_entropy,initial_edge_mask_infos__max_avg,infos__dataset,infos__explainer,infos__number_of_edges,infos__num_test,infos__num_test_final,infos__groundtruth target,infos__time,infos__edge_mask_sparsity_init,infos__edge_mask_size_init,transformed_mask_infos__mask_entropy,transformed_mask_infos__mask_size,transformed_mask_infos__max_avg,transformed_mask_infos__topk,fidelity__fidelity_acc+,fidelity__fidelity_acc-,fidelity__fidelity_prob+,fidelity__fidelity_prob-,fidelity__topk,fidelity__fidelity_gnn_acc+,fidelity__fidelity_gnn_acc-,fidelity__fidelity_gnn_prob+,fidelity__fidelity_gnn_prob-
ebay2.2,False,distance,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,70.1,3.774681363170319,0.4418666666666668,ebay2.2,distance,2256370,100,100,False,43.5695,0.9999689324002715,70.1,2.248342620024526,10.0,0.6484999999999996,10,,,,,10,0.36,0.48,0.134272038936615,0.1800060123205185
ebay2.2,False,distance,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,70.1,3.774681363170319,0.4418666666666668,ebay2.2,distance,2256370,100,100,False,43.5695,0.9999689324002715,70.1,2.6291470339752334,14.73,0.50495,15,,,,,15,0.4,0.43,0.13987895846366882,0.16196271777153015
ebay2.2,False,distance,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,70.1,3.774681363170319,0.4418666666666668,ebay2.2,distance,2256370,100,100,False,43.5695,0.9999689324002715,70.1,2.8682822616537065,18.84,0.5,20,,,,,20,0.44,0.4,0.15266923606395721,0.15383124351501465
ebay2.2,False,distance,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,70.1,3.774681363170319,0.4418666666666668,ebay2.2,distance,2256370,100,100,False,43.5695,0.9999689324002715,70.1,3.0426201507481023,22.73,0.499975,25,,,,,25,0.46,0.37,0.1629112958908081,0.1489676535129547
ebay2.2,False,distance,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,70.1,3.774681363170319,0.4418666666666668,ebay2.2,distance,2256370,100,100,False,43.5695,0.9999689324002715,70.1,3.467248817101527,37.7,0.49193333333333333,50,,,,,50,0.51,0.32,0.1993686705827713,0.12536171078681946
ebay2.2,False,distance,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,70.1,3.774681363170319,0.4418666666666668,ebay2.2,distance,2256370,100,100,False,43.5695,0.9999689324002715,70.1,3.6660794318370375,51.46,0.4719,100,,,,,100,0.58,0.26,0.2150486707687378,0.11345852166414261
ebay2.2,False,pagerank,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6734,0.9999724380309972,62.19,0.0,1.0,1.0,1,0.0,0.04,-0.02820580080151558,-0.005584009923040867,1,,,,
ebay2.2,False,pagerank,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6734,0.9999724380309972,62.19,1.5784875993027705,5.0,0.5696516789828013,5,0.07,0.05,0.001842548605054617,-0.003944086376577616,5,,,,
ebay2.2,False,pagerank,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6734,0.9999724380309972,62.19,2.2506994940503695,10.0,0.5683731939592698,10,0.87,0.04,0.2787586450576782,-0.009709108620882034,10,,,,
ebay2.2,False,pagerank,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6734,0.9999724380309972,62.19,2.4977463370182402,14.73,0.5647430730219498,15,1.0,0.04,0.32080894708633423,-0.009708084166049957,15,,,,
ebay2.2,False,pagerank,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6734,0.9999724380309972,62.19,2.6301180109392948,18.82,0.5542552233313814,20,1.0,0.04,0.3199276030063629,-0.009721129201352596,20,,,,
ebay2.2,False,pagerank,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6734,0.9999724380309972,62.19,2.737403821824834,22.57,0.28884917640660324,25,1.0,0.02,0.3199276030063629,-0.018964070826768875,25,,,,
ebay2.2,False,pagerank,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6734,0.9999724380309972,62.19,3.044165932917719,35.76,0.19436836307889319,50,1.0,0.02,0.3199276030063629,-0.0195012167096138,50,,,,
ebay2.2,False,pagerank,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6734,0.9999724380309972,62.19,3.2141388670773683,47.12,0.19436810995144216,100,1.0,0.02,0.3199276030063629,-0.018963368609547615,100,,,,
ebay2.2,False,pagerank,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,49.2498,0.9999724380309972,62.19,0.0,1.0,1.0,1,,,,,1,0.0,0.04,0.02820580080151558,0.04069538041949272
ebay2.2,False,pagerank,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,49.2498,0.9999724380309972,62.19,1.5784875993027705,5.0,0.5696516789828013,5,,,,,5,0.07,0.05,0.05194719135761261,0.03987632691860199
ebay2.2,False,pagerank,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,49.2498,0.9999724380309972,62.19,2.2506994940503695,10.0,0.5683731939592698,10,,,,,10,0.87,0.04,0.2902407944202423,0.040707286447286606
ebay2.2,False,pagerank,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,49.2498,0.9999724380309972,62.19,2.4977463370182402,14.73,0.5647430730219498,15,,,,,15,1.0,0.04,0.32080894708633423,0.040708135813474655
ebay2.2,False,pagerank,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,49.2498,0.9999724380309972,62.19,2.6301180109392948,18.82,0.5542552233313814,20,,,,,20,1.0,0.04,0.3199276030063629,0.04072114825248718
ebay2.2,False,pagerank,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,49.2498,0.9999724380309972,62.19,2.737403821824834,22.57,0.28884917640660324,25,,,,,25,1.0,0.02,0.3199276030063629,0.03510468825697899
ebay2.2,False,pagerank,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,49.2498,0.9999724380309972,62.19,3.044165932917719,35.76,0.19436836307889319,50,,,,,50,1.0,0.02,0.3199276030063629,0.03626854717731476
ebay2.2,False,pagerank,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,49.2498,0.9999724380309972,62.19,3.2141388670773683,47.12,0.19436810995144216,100,,,,,100,1.0,0.02,0.3199276030063629,0.03684661537408829
ebay2.2,False,pagerank,True,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6522,0.9999724380309972,62.19,0.0,1.0,1.0,1,0.02,0.57,0.010645837523043156,0.20612478256225586,1,,,,
ebay2.2,False,pagerank,True,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6522,0.9999724380309972,62.19,1.5784875993027705,5.0,0.5696516789828013,5,0.09,0.59,0.060104988515377045,0.21157298982143402,5,,,,
ebay2.2,False,pagerank,True,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6522,0.9999724380309972,62.19,2.2506994940503695,10.0,0.5683731939592698,10,0.33,0.49,0.14110921323299408,0.1854221373796463,10,,,,
ebay2.2,False,pagerank,True,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6522,0.9999724380309972,62.19,2.4977463370182402,14.73,0.5647430730219498,15,0.37,0.48,0.15002082288265228,0.18127292394638062,15,,,,
ebay2.2,False,pagerank,True,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6522,0.9999724380309972,62.19,2.6301180109392948,18.82,0.5542552233313814,20,0.37,0.48,0.15156108140945435,0.1789282262325287,20,,,,
ebay2.2,False,pagerank,True,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6522,0.9999724380309972,62.19,2.737403821824834,22.57,0.28884917640660324,25,0.37,0.47,0.15249723196029663,0.1774565726518631,25,,,,
ebay2.2,False,pagerank,True,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6522,0.9999724380309972,62.19,3.044165932917719,35.76,0.19436836307889319,50,0.38,0.47,0.15531960129737854,0.17248959839344025,50,,,,
ebay2.2,False,pagerank,True,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,True,47.6522,0.9999724380309972,62.19,3.2141388670773683,47.12,0.19436810995144216,100,0.38,0.47,0.15667109191417694,0.17081819474697113,100,,,,
ebay2.2,False,pagerank,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,44.0937,0.9999724380309972,62.19,0.0,1.0,1.0,1,,,,,1,0.02,0.57,0.012630386278033257,0.20612478256225586
ebay2.2,False,pagerank,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,44.0937,0.9999724380309972,62.19,1.5784875993027705,5.0,0.5696516789828013,5,,,,,5,0.09,0.59,0.060300301760435104,0.21157298982143402
ebay2.2,False,pagerank,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,44.0937,0.9999724380309972,62.19,2.2506994940503695,10.0,0.5683731939592698,10,,,,,10,0.33,0.49,0.14110921323299408,0.1854221373796463
ebay2.2,False,pagerank,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,44.0937,0.9999724380309972,62.19,2.4977463370182402,14.73,0.5647430730219498,15,,,,,15,0.37,0.48,0.15002082288265228,0.18127292394638062
ebay2.2,False,pagerank,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,44.0937,0.9999724380309972,62.19,2.6301180109392948,18.82,0.5542552233313814,20,,,,,20,0.37,0.48,0.15156108140945435,0.1789282262325287
ebay2.2,False,pagerank,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,44.0937,0.9999724380309972,62.19,2.737403821824834,22.57,0.28884917640660324,25,,,,,25,0.37,0.47,0.15249723196029663,0.1774565726518631
ebay2.2,False,pagerank,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,44.0937,0.9999724380309972,62.19,3.044165932917719,35.76,0.19436836307889319,50,,,,,50,0.38,0.47,0.15531960129737854,0.17248959839344025
ebay2.2,False,pagerank,False,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,62.19,3.3220558992484506,0.19436800237717386,ebay2.2,pagerank,2256370,100,100,False,44.0937,0.9999724380309972,62.19,3.2141388670773683,47.12,0.19436810995144216,100,,,,,100,0.38,0.47,0.15667109191417694,0.17081819474697113
ebay2.2,False,sa,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,True,0.7096,0.1599965608477332,1895358.56,0.0,1.0,1.0,1,1.0,0.79,0.43391135334968567,0.24705193936824799,1,,,,
ebay2.2,False,sa,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,True,0.7096,0.1599965608477332,1895358.56,1.6064725883435134,5.0,0.9361398971969418,5,1.0,0.78,0.4327715039253235,0.24394521117210388,5,,,,
ebay2.2,False,sa,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,True,0.7096,0.1599965608477332,1895358.56,2.299371286041449,10.0,0.9243916208044144,10,1.0,0.77,0.41795364022254944,0.24011529982089996,10,,,,
ebay2.2,False,sa,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,True,0.7096,0.1599965608477332,1895358.56,2.699876986965153,14.98,0.9233463429807859,15,1.0,0.77,0.4122544527053833,0.23987355828285217,15,,,,
ebay2.2,False,sa,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,True,0.7096,0.1599965608477332,1895358.56,2.9807413575428203,19.93,0.9030584535133831,20,1.0,0.77,0.4111146032810211,0.23986320197582245,20,,,,
ebay2.2,False,sa,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,True,0.7096,0.1599965608477332,1895358.56,3.198040184021961,24.85,0.8685359415512951,25,1.0,0.77,0.4099747836589813,0.23985692858695984,25,,,,
ebay2.2,False,sa,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,True,0.7096,0.1599965608477332,1895358.56,3.848022921587528,48.26,0.8537465453725198,50,1.0,0.77,0.40883496403694153,0.23985692858695984,50,,,,
ebay2.2,False,sa,True,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,True,0.7096,0.1599965608477332,1895358.56,4.459691316975597,92.25,0.850925375207431,100,1.0,0.79,0.40883496403694153,0.24753454327583313,100,,,,
ebay2.2,False,sa,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,False,0.7165,0.1599965608477332,1895358.56,0.0,1.0,1.0,1,,,,,1,1.0,0.79,0.43391135334968567,0.2661413252353668
ebay2.2,False,sa,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,False,0.7165,0.1599965608477332,1895358.56,1.6064725883435134,5.0,0.9361398971969418,5,,,,,5,1.0,0.78,0.4327715039253235,0.2625497281551361
ebay2.2,False,sa,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,False,0.7165,0.1599965608477332,1895358.56,2.299371286041449,10.0,0.9243916208044144,10,,,,,10,1.0,0.77,0.41795364022254944,0.2595711946487427
ebay2.2,False,sa,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,False,0.7165,0.1599965608477332,1895358.56,2.699876986965153,14.98,0.9233463429807859,15,,,,,15,1.0,0.77,0.4122544527053833,0.25971460342407227
ebay2.2,False,sa,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,False,0.7165,0.1599965608477332,1895358.56,2.9807413575428203,19.93,0.9030584535133831,20,,,,,20,1.0,0.77,0.4111146032810211,0.2597249746322632
ebay2.2,False,sa,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,False,0.7165,0.1599965608477332,1895358.56,3.198040184021961,24.85,0.8685359415512951,25,,,,,25,1.0,0.77,0.4099747836589813,0.2597193717956543
ebay2.2,False,sa,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,False,0.7165,0.1599965608477332,1895358.56,3.848022921587528,48.26,0.8537465453725198,50,,,,,50,1.0,0.77,0.40883496403694153,0.2597194015979767
ebay2.2,False,sa,False,True,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,False,0.7165,0.1599965608477332,1895358.56,4.459691316975597,92.25,0.850925375207431,100,,,,,100,1.0,0.79,0.40883496403694153,0.26619812846183777
ebay2.2,False,sa,True,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,True,0.7193,0.1599965608477332,1895358.56,0.0,1.0,1.0,1,1.0,1.0,0.4338173568248749,0.3070690631866455,1,,,,
ebay2.2,False,sa,True,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,True,0.7193,0.1599965608477332,1895358.56,1.6064725883435134,5.0,0.9361398971969418,5,1.0,0.99,0.4326876103878021,0.30785807967185974,5,,,,
ebay2.2,False,sa,True,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,True,0.7193,0.1599965608477332,1895358.56,2.299371286041449,10.0,0.9243916208044144,10,1.0,0.96,0.42766785621643066,0.30137336254119873,10,,,,
ebay2.2,False,sa,True,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,True,0.7193,0.1599965608477332,1895358.56,2.699876986965153,14.98,0.9233463429807859,15,1.0,0.95,0.426084965467453,0.2997337579727173,15,,,,
ebay2.2,False,sa,True,False,0,0.7683983848693532,0.7359165728469356,0.7510422063746364,0.9796762328297417,0.7359165728469356,0.7307663404594698,0.6906075301542552,0.7086099086099087,0.9731362263551104,0.6906075301542552,1895358.56,12.896189788398404,0.8393460036153944,ebay2.2,sa,2256370,100,100,True,0.7193,0.1599965608477332,1895358.56,2.9807413575428203,19.93,0.9030584535133831,20,1.0,0.95,0.42545273900032043,0.29907870292663574,20,,,,
