dataset,explain_graph,explainer_name,true_label_as_target,hard_mask,seed,gnn_train_scores__prec,gnn_train_scores__recall,gnn_train_scores__f1-score,gnn_train_scores__acc,gnn_train_scores__roc_auc,gnn_test_scores__prec,gnn_test_scores__recall,gnn_test_scores__f1-score,gnn_test_scores__acc,gnn_test_scores__roc_auc,initial_edge_mask_infos__mask_size,initial_edge_mask_infos__mask_entropy,initial_edge_mask_infos__max_avg,infos__dataset,infos__explainer,infos__number_of_edges,infos__num_test,infos__num_test_final,infos__groundtruth target,infos__time,infos__edge_mask_sparsity_init,infos__edge_mask_size_init,transformed_mask_infos__mask_entropy,transformed_mask_infos__mask_size,transformed_mask_infos__max_avg,transformed_mask_infos__topk,fidelity__fidelity_acc+,fidelity__fidelity_acc-,fidelity__fidelity_prob+,fidelity__fidelity_prob-,fidelity__topk,fidelity__fidelity_gnn_acc+,fidelity__fidelity_gnn_acc-,fidelity__fidelity_gnn_prob+,fidelity__fidelity_gnn_prob-
ebay_small,False,basic_gnnexplainer,False,False,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.4236249485481447,0.1607331993867778,ebay_small,basic_gnnexplainer,1514661,100,100,False,4.1667,0.9999499359922784,75.83,2.1251000948920105,9.85,0.9264357284039748,10,,,,,10,0.06,0.38,0.0352907963097095,0.1508262306451797
ebay_small,False,basic_gnnexplainer,False,False,1.0,0.5682352089106748,0.6795587410642697,0.5953268368540299,0.9568544048525424,0.6795587410642697,0.5700300541862092,0.6776654844208366,0.5972569472185278,0.9587003610108303,0.6776654844208366,31.05,2.283430161668666,0.19033733595635163,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8625,0.9999795003634483,31.05,2.070679451319587,9.74,0.896544259257612,10,,,,,10,0.01,0.02,0.030992915853857994,0.09472023695707321
ebay_small,False,basic_gnnexplainer,False,False,2.0,0.5591885503070272,0.6751770508907978,0.5838054539045088,0.951518621757159,0.6751770508907978,0.5652483263800872,0.6897325388418534,0.5926140180923042,0.9537424789410349,0.6897325388418533,30.18,2.250835188017803,0.08196654465645427,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.9475,0.9999800747493994,30.18,2.0952804179166247,9.97,0.9060103178677528,10,,,,,10,0.04,0.23,0.03217078745365143,0.10067237168550491
ebay_small,False,basic_gnnexplainer,False,False,3.0,0.5599217980158324,0.6012169759919533,0.5744746128303841,0.966556972698157,0.6012169759919532,0.5617095131030287,0.6101087481906368,0.5780910656430688,0.9660649819494584,0.6101087481906369,82.51,2.4440110706304954,0.18850901896400188,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.7746,0.9999455257645112,82.51,2.1086833320421086,9.94,0.8859753723372656,10,,,,,10,0.02,0.06,0.023365674540400505,0.09029028564691544
ebay_small,False,basic_gnnexplainer,False,False,4.0,0.5698665269003128,0.6728462076975276,0.5964794576471767,0.958880492301497,0.6728462076975276,0.5742803024332319,0.6771931377892731,0.6019506127485,0.9609626955475331,0.6771931377892731,37.35,2.4081462264056523,0.20966483783675915,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8824,0.9999753410169009,37.35,2.118931551056642,9.88,0.8964538752096531,10,,,,,10,0.01,0.06,0.02379315160214901,0.09541123360395432
ebay_small,False,basic_gnnexplainer,False,False,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.4236249485481447,0.1607331993867778,ebay_small,basic_gnnexplainer,1514661,100,100,False,4.1667,0.9999499359922784,75.83,2.2886416447776807,14.41,0.7849709409282746,15,,,,,15,0.08,0.3,0.0445416793227195,0.1269415766000747
ebay_small,False,basic_gnnexplainer,False,False,1.0,0.5682352089106748,0.6795587410642697,0.5953268368540299,0.9568544048525424,0.6795587410642697,0.5700300541862092,0.6776654844208366,0.5972569472185278,0.9587003610108303,0.6776654844208366,31.05,2.283430161668666,0.19033733595635163,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8625,0.9999795003634483,31.05,2.20956199663662,14.28,0.7642363624657045,15,,,,,15,0.02,0.02,0.04141196608543396,0.0779389813542366
ebay_small,False,basic_gnnexplainer,False,False,2.0,0.5591885503070272,0.6751770508907978,0.5838054539045088,0.951518621757159,0.6751770508907978,0.5652483263800872,0.6897325388418534,0.5926140180923042,0.9537424789410349,0.6897325388418533,30.18,2.250835188017803,0.08196654465645427,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.9475,0.9999800747493994,30.18,2.2077484461409522,14.66,0.7347046554854445,15,,,,,15,0.06,0.13,0.042733084410429,0.0857042670249939
ebay_small,False,basic_gnnexplainer,False,False,3.0,0.5599217980158324,0.6012169759919533,0.5744746128303841,0.966556972698157,0.6012169759919532,0.5617095131030287,0.6101087481906368,0.5780910656430688,0.9660649819494584,0.6101087481906369,82.51,2.4440110706304954,0.18850901896400188,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.7746,0.9999455257645112,82.51,2.2295973675465435,14.69,0.6850549722467147,15,,,,,15,0.03,0.05,0.03315279632806778,0.07488486170768738
ebay_small,False,basic_gnnexplainer,False,False,4.0,0.5698665269003128,0.6728462076975276,0.5964794576471767,0.958880492301497,0.6728462076975276,0.5742803024332319,0.6771931377892731,0.6019506127485,0.9609626955475331,0.6771931377892731,37.35,2.4081462264056523,0.20966483783675915,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8824,0.9999753410169009,37.35,2.259200334362047,14.57,0.7750770040200307,15,,,,,15,0.04,0.05,0.03635768964886665,0.08125820755958557
ebay_small,False,basic_gnnexplainer,False,False,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.4236249485481447,0.1607331993867778,ebay_small,basic_gnnexplainer,1514661,100,100,False,4.1667,0.9999499359922784,75.83,2.321657037502321,18.55,0.5856255642565232,20,,,,,20,0.08,0.3,0.045927595347166,0.1240860149264335
ebay_small,False,basic_gnnexplainer,False,False,1.0,0.5682352089106748,0.6795587410642697,0.5953268368540299,0.9568544048525424,0.6795587410642697,0.5700300541862092,0.6776654844208366,0.5972569472185278,0.9587003610108303,0.6776654844208366,31.05,2.283430161668666,0.19033733595635163,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8625,0.9999795003634483,31.05,2.231945734053643,18.33,0.575728044913407,20,,,,,20,0.02,0.02,0.041415806859731674,0.07571130245923996
ebay_small,False,basic_gnnexplainer,False,False,2.0,0.5591885503070272,0.6751770508907978,0.5838054539045088,0.951518621757159,0.6751770508907978,0.5652483263800872,0.6897325388418534,0.5926140180923042,0.9537424789410349,0.6897325388418533,30.18,2.250835188017803,0.08196654465645427,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.9475,0.9999800747493994,30.18,2.2257873306278104,18.58,0.3979655374365823,20,,,,,20,0.06,0.11,0.04324107989668846,0.08424225449562073
ebay_small,False,basic_gnnexplainer,False,False,3.0,0.5599217980158324,0.6012169759919533,0.5744746128303841,0.966556972698157,0.6012169759919532,0.5617095131030287,0.6101087481906368,0.5780910656430688,0.9660649819494584,0.6101087481906369,82.51,2.4440110706304954,0.18850901896400188,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.7746,0.9999455257645112,82.51,2.260028401698324,18.77,0.4667363976606225,20,,,,,20,0.03,0.06,0.033161357045173645,0.0784970298409462
ebay_small,False,basic_gnnexplainer,False,False,4.0,0.5698665269003128,0.6728462076975276,0.5964794576471767,0.958880492301497,0.6728462076975276,0.5742803024332319,0.6771931377892731,0.6019506127485,0.9609626955475331,0.6771931377892731,37.35,2.4081462264056523,0.20966483783675915,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8824,0.9999753410169009,37.35,2.3027157266641445,18.5,0.5362623581684143,20,,,,,20,0.04,0.05,0.03642123565077782,0.08229975402355194
ebay_small,False,basic_gnnexplainer,False,False,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.4236249485481447,0.1607331993867778,ebay_small,basic_gnnexplainer,1514661,100,100,False,4.1667,0.9999499359922784,75.83,2.3325591154865606,21.85,0.457205048195213,25,,,,,25,0.08,0.3,0.046095885336399,0.1239496394991874
ebay_small,False,basic_gnnexplainer,False,False,1.0,0.5682352089106748,0.6795587410642697,0.5953268368540299,0.9568544048525424,0.6795587410642697,0.5700300541862092,0.6776654844208366,0.5972569472185278,0.9587003610108303,0.6776654844208366,31.05,2.283430161668666,0.19033733595635163,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8625,0.9999795003634483,31.05,2.2417109792510765,21.32,0.4274506957355666,25,,,,,25,0.02,0.02,0.041470836848020554,0.07537946105003357
ebay_small,False,basic_gnnexplainer,False,False,2.0,0.5591885503070272,0.6751770508907978,0.5838054539045088,0.951518621757159,0.6751770508907978,0.5652483263800872,0.6897325388418534,0.5926140180923042,0.9537424789410349,0.6897325388418533,30.18,2.250835188017803,0.08196654465645427,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.9475,0.9999800747493994,30.18,2.231762476296787,21.4,0.2892930565098344,25,,,,,25,0.06,0.11,0.043239776045084,0.08375444263219833
ebay_small,False,basic_gnnexplainer,False,False,3.0,0.5599217980158324,0.6012169759919533,0.5744746128303841,0.966556972698157,0.6012169759919532,0.5617095131030287,0.6101087481906368,0.5780910656430688,0.9660649819494584,0.6101087481906369,82.51,2.4440110706304954,0.18850901896400188,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.7746,0.9999455257645112,82.51,2.2747533591712634,21.57,0.3778538459923948,25,,,,,25,0.03,0.06,0.03315768763422966,0.07826752960681915
ebay_small,False,basic_gnnexplainer,False,False,4.0,0.5698665269003128,0.6728462076975276,0.5964794576471767,0.958880492301497,0.6728462076975276,0.5742803024332319,0.6771931377892731,0.6019506127485,0.9609626955475331,0.6771931377892731,37.35,2.4081462264056523,0.20966483783675915,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8824,0.9999753410169009,37.35,2.3153052002219425,21.31,0.417518038687144,25,,,,,25,0.04,0.05,0.03639887645840645,0.08191272616386414
ebay_small,False,basic_gnnexplainer,False,False,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.4236249485481447,0.1607331993867778,ebay_small,basic_gnnexplainer,1514661,100,100,False,4.1667,0.9999499359922784,75.83,2.361466821780383,30.31,0.1610851559247849,50,,,,,50,0.08,0.29,0.0459422916173934,0.1220694929361343
ebay_small,False,basic_gnnexplainer,False,False,1.0,0.5682352089106748,0.6795587410642697,0.5953268368540299,0.9568544048525424,0.6795587410642697,0.5700300541862092,0.6776654844208366,0.5972569472185278,0.9587003610108303,0.6776654844208366,31.05,2.283430161668666,0.19033733595635163,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8625,0.9999795003634483,31.05,2.2599362424517624,27.23,0.19052947934542522,50,,,,,50,0.02,0.02,0.041468437761068344,0.07527358084917068
ebay_small,False,basic_gnnexplainer,False,False,2.0,0.5591885503070272,0.6751770508907978,0.5838054539045088,0.951518621757159,0.6751770508907978,0.5652483263800872,0.6897325388418534,0.5926140180923042,0.9537424789410349,0.6897325388418533,30.18,2.250835188017803,0.08196654465645427,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.9475,0.9999800747493994,30.18,2.2438084006989483,27.59,0.08202573267955109,50,,,,,50,0.06,0.08,0.0432443767786026,0.08347723633050919
ebay_small,False,basic_gnnexplainer,False,False,3.0,0.5599217980158324,0.6012169759919533,0.5744746128303841,0.966556972698157,0.6012169759919532,0.5617095131030287,0.6101087481906368,0.5780910656430688,0.9660649819494584,0.6101087481906369,82.51,2.4440110706304954,0.18850901896400188,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.7746,0.9999455257645112,82.51,2.31389465706407,27.43,0.19009200820783426,50,,,,,50,0.03,0.05,0.033242035657167435,0.07441511005163193
ebay_small,False,basic_gnnexplainer,False,False,4.0,0.5698665269003128,0.6728462076975276,0.5964794576471767,0.958880492301497,0.6728462076975276,0.5742803024332319,0.6771931377892731,0.6019506127485,0.9609626955475331,0.6771931377892731,37.35,2.4081462264056523,0.20966483783675915,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8824,0.9999753410169009,37.35,2.346799926257245,27.7,0.2100948527308919,50,,,,,50,0.04,0.06,0.03648681566119194,0.0835728645324707
ebay_small,False,basic_gnnexplainer,False,False,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.4236249485481447,0.1607331993867778,ebay_small,basic_gnnexplainer,1514661,100,100,False,4.1667,0.9999499359922784,75.83,2.3806453498826468,33.47,0.1610045315146467,100,,,,,100,0.08,0.29,0.0459634102880954,0.1206908524036407
ebay_small,False,basic_gnnexplainer,False,False,1.0,0.5682352089106748,0.6795587410642697,0.5953268368540299,0.9568544048525424,0.6795587410642697,0.5700300541862092,0.6776654844208366,0.5972569472185278,0.9587003610108303,0.6776654844208366,31.05,2.283430161668666,0.19033733595635163,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8625,0.9999795003634483,31.05,2.2718170879030555,28.98,0.19046636253934196,100,,,,,100,0.02,0.02,0.04147736728191376,0.07304401695728302
ebay_small,False,basic_gnnexplainer,False,False,2.0,0.5591885503070272,0.6751770508907978,0.5838054539045088,0.951518621757159,0.6751770508907978,0.5652483263800872,0.6897325388418534,0.5926140180923042,0.9537424789410349,0.6897325388418533,30.18,2.250835188017803,0.08196654465645427,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.9475,0.9999800747493994,30.18,2.2497798105317135,29.82,0.08198452081396855,100,,,,,100,0.06,0.07,0.0432455874979496,0.08335842937231064
ebay_small,False,basic_gnnexplainer,False,False,3.0,0.5599217980158324,0.6012169759919533,0.5744746128303841,0.966556972698157,0.6012169759919532,0.5617095131030287,0.6101087481906368,0.5780910656430688,0.9660649819494584,0.6101087481906369,82.51,2.4440110706304954,0.18850901896400188,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.7746,0.9999455257645112,82.51,2.349574084349967,31.33,0.18975041065074522,100,,,,,100,0.04,0.05,0.037782974541187286,0.07133123278617859
ebay_small,False,basic_gnnexplainer,False,False,4.0,0.5698665269003128,0.6728462076975276,0.5964794576471767,0.958880492301497,0.6728462076975276,0.5742803024332319,0.6771931377892731,0.6019506127485,0.9609626955475331,0.6771931377892731,37.35,2.4081462264056523,0.20966483783675915,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8824,0.9999753410169009,37.35,2.3730325270431694,30.79,0.20990436032865353,100,,,,,100,0.05,0.05,0.04104123264551163,0.07941640168428421
ebay_small,False,basic_gnnexplainer,False,True,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.4596237798051304,0.2297192938515823,ebay_small,basic_gnnexplainer,1514661,100,100,False,4.2239,0.9999499359922784,75.83,0.0,1.0,1.0,1,,,,,1,0.03,0.83,0.0184409879148006,0.2517212331295013
ebay_small,False,basic_gnnexplainer,False,True,1.0,0.5682352089106748,0.6795587410642697,0.5953268368540299,0.9568544048525424,0.6795587410642697,0.5700300541862092,0.6776654844208366,0.5972569472185278,0.9587003610108303,0.6776654844208366,31.07,2.319431469228168,0.27922617363984886,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.9228,0.9999794871591735,31.07,0.0,1.0,1.0,1,,,,,1,0.03,0.0,0.01672365702688694,0.18578357994556427
ebay_small,False,basic_gnnexplainer,False,True,2.0,0.5591885503070272,0.6751770508907978,0.5838054539045088,0.951518621757159,0.6751770508907978,0.5652483263800872,0.6897325388418534,0.5926140180923042,0.9537424789410349,0.6897325388418533,30.18,2.2610403055501154,0.15102316987421205,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.6615,0.9999800747493994,30.18,0.0,1.0,1.0,1,,,,,1,0.03,0.83,0.013757641427218914,0.21986016631126404
ebay_small,False,basic_gnnexplainer,False,True,3.0,0.5599217980158324,0.6012169759919533,0.5744746128303841,0.966556972698157,0.6012169759919532,0.5617095131030287,0.6101087481906368,0.5780910656430688,0.9660649819494584,0.6101087481906369,82.51,2.43903763320242,0.21769383072553608,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8755,0.9999455257645112,82.51,0.0,1.0,1.0,1,,,,,1,0.06,0.0,0.02689819410443306,0.1759493201971054
ebay_small,False,basic_gnnexplainer,False,True,4.0,0.5698665269003128,0.6728462076975276,0.5964794576471767,0.958880492301497,0.6728462076975276,0.5742803024332319,0.6771931377892731,0.6019506127485,0.9609626955475331,0.6771931377892731,37.35,2.412554480919104,0.22931183243680484,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.7166,0.9999753410169009,37.35,0.0,1.0,1.0,1,,,,,1,0.05,0.0,0.0265776626765728,0.1433614194393158
ebay_small,False,basic_gnnexplainer,False,True,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.4596237798051304,0.2297192938515823,ebay_small,basic_gnnexplainer,1514661,100,100,False,4.2239,0.9999499359922784,75.83,1.5957605339984111,5.0,0.999219320931583,5,,,,,5,0.06,0.44,0.0253884028643369,0.1545251011848449
ebay_small,False,basic_gnnexplainer,False,True,1.0,0.5682352089106748,0.6795587410642697,0.5953268368540299,0.9568544048525424,0.6795587410642697,0.5700300541862092,0.6776654844208366,0.5972569472185278,0.9587003610108303,0.6776654844208366,31.07,2.319431469228168,0.27922617363984886,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.9228,0.9999794871591735,31.07,1.575896949496379,4.99,0.9888694253106651,5,,,,,5,0.03,0.02,0.027482328936457634,0.09248777478933334
ebay_small,False,basic_gnnexplainer,False,True,2.0,0.5591885503070272,0.6751770508907978,0.5838054539045088,0.951518621757159,0.6751770508907978,0.5652483263800872,0.6897325388418534,0.5926140180923042,0.9537424789410349,0.6897325388418533,30.18,2.2610403055501154,0.15102316987421205,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.6615,0.9999800747493994,30.18,1.576428343316897,5.0,0.9892481719730442,5,,,,,5,0.02,0.44,0.012293288484215736,0.13669738173484802
ebay_small,False,basic_gnnexplainer,False,True,3.0,0.5599217980158324,0.6012169759919533,0.5744746128303841,0.966556972698157,0.6012169759919532,0.5617095131030287,0.6101087481906368,0.5780910656430688,0.9660649819494584,0.6101087481906369,82.51,2.43903763320242,0.21769383072553608,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8755,0.9999455257645112,82.51,1.569695329536402,5.0,0.9787318774158632,5,,,,,5,0.08,0.02,0.041860636323690414,0.09597532451152802
ebay_small,False,basic_gnnexplainer,False,True,4.0,0.5698665269003128,0.6728462076975276,0.5964794576471767,0.958880492301497,0.6728462076975276,0.5742803024332319,0.6771931377892731,0.6019506127485,0.9609626955475331,0.6771931377892731,37.35,2.412554480919104,0.22931183243680484,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.7166,0.9999753410169009,37.35,1.582449248350902,4.99,0.9890385416794583,5,,,,,5,0.05,0.04,0.03079291805624962,0.08050650358200073
ebay_small,False,basic_gnnexplainer,False,True,0.0,0.5619207978578572,0.6885011348720045,0.5881861756831832,0.9509774928111648,0.6885011348720046,0.5659954573709304,0.6959206894734271,0.5940054058098144,0.953164861612515,0.6959206894734271,75.83,2.4596237798051304,0.2297192938515823,ebay_small,basic_gnnexplainer,1514661,100,100,False,4.2239,0.9999499359922784,75.83,2.174868999425752,9.85,0.9470767509535026,10,,,,,10,0.2,0.22,0.0667860805988311,0.0775369629263877
ebay_small,False,basic_gnnexplainer,False,True,1.0,0.5682352089106748,0.6795587410642697,0.5953268368540299,0.9568544048525424,0.6795587410642697,0.5700300541862092,0.6776654844208366,0.5972569472185278,0.9587003610108303,0.6776654844208366,31.07,2.319431469228168,0.27922617363984886,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.9228,0.9999794871591735,31.07,2.1190440269795046,9.76,0.9172325266648904,10,,,,,10,0.02,0.02,0.03464942052960396,0.03635105863213539
ebay_small,False,basic_gnnexplainer,False,True,2.0,0.5591885503070272,0.6751770508907978,0.5838054539045088,0.951518621757159,0.6751770508907978,0.5652483263800872,0.6897325388418534,0.5926140180923042,0.9537424789410349,0.6897325388418533,30.18,2.2610403055501154,0.15102316987421205,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.6615,0.9999800747493994,30.18,2.0976225023500032,9.97,0.8867621511272763,10,,,,,10,0.12,0.17,0.044682446867227554,0.05928461253643036
ebay_small,False,basic_gnnexplainer,False,True,3.0,0.5599217980158324,0.6012169759919533,0.5744746128303841,0.966556972698157,0.6012169759919532,0.5617095131030287,0.6101087481906368,0.5780910656430688,0.9660649819494584,0.6101087481906369,82.51,2.43903763320242,0.21769383072553608,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.8755,0.9999455257645112,82.51,2.0939349698696272,9.94,0.8860538108040927,10,,,,,10,0.08,0.01,0.061084289103746414,0.0547659732401371
ebay_small,False,basic_gnnexplainer,False,True,4.0,0.5698665269003128,0.6728462076975276,0.5964794576471767,0.958880492301497,0.6728462076975276,0.5742803024332319,0.6771931377892731,0.6019506127485,0.9609626955475331,0.6771931377892731,37.35,2.412554480919104,0.22931183243680484,ebay_small,basic_gnnexplainer,1514661,100,100,False,3.7166,0.9999753410169009,37.35,2.141837569237673,9.88,0.9167675519528719,10,,,,,10,0.07,0.05,0.0553860142827034,0.05358653888106346
