dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,time,number_of_edges,mask_sparsity_init,non_zero_values_init
pubmed,False,False,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.73,0.0,0.49860259890556335,0.04363636672496796,0.998614490032196,150.15,2.3853,108365.0,0.996550362201818,373.82
pubmed,False,False,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.3,0.17,0.382146418094635,0.22262781858444214,0.9970008134841919,325.0,1.7131,108365.0,1.5226318460721533e-05,108363.35
pubmed,False,False,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.55,0.07,0.43935829401016235,0.09433842450380325,0.9976027607917786,259.77,183.1446,108365.0,0.9865478706224329,1457.74
pubmed,False,False,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.08,0.72,0.16888631880283356,0.49582430720329285,0.9970008134841919,325.0,0.001,108365.0,9.228071794376014e-06,108364.0
pubmed,False,False,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.19,0.36,0.13978850841522217,0.38543158769607544,0.9972329139709473,299.85,0.0442,108365.0,0.4146681123979146,63429.49
pubmed,False,True,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.4971417486667633,0.16274365782737732,0.996550440788269,373.82,1.4875,108365.0,0.996550362201818,373.82
pubmed,False,True,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.4971417486667633,0.16274365782737732,7.65973309171386e-05,108356.7,1.5723,108365.0,7.659299589348966e-05,108356.7
pubmed,False,True,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.0,0.4971417486667633,0.17685937881469727,0.996550440788269,373.82,0.7271,108365.0,0.996550362201818,373.82
pubmed,False,True,0.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.73,0.07,0.49956774711608887,0.1611364334821701,0.6791669726371765,34767.07,0.0087,108365.0,0.67916698195912,34767.07
pubmed,False,True,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.76,0.08,0.5189734101295471,0.16586650907993317,0.13964705169200897,93232.15,0.3097,108365.0,0.1396470262538644,93232.15
pubmed,False,True,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.4971417486667633,0.1627436876296997,0.996550440788269,373.82,2.7045,108365.0,0.996550362201818,373.82
pubmed,False,True,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.4971417486667633,0.16274365782737732,1.5243292182276491e-05,108363.35,1.7324,108365.0,1.5226318460721533e-05,108363.35
pubmed,False,True,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.4971417486667633,0.1627436876296997,0.9865478277206421,1457.74,88.8281,108365.0,0.9865478706224329,1457.74
pubmed,False,True,0.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.08,0.4971417486667633,0.17340640723705292,9.238719940185547e-06,108364.0,0.0011,108365.0,9.228071794376014e-06,108364.0
pubmed,False,True,0.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.47,0.19,0.2671957314014435,0.27368202805519104,0.41466817259788513,63429.49,0.0452,108365.0,0.4146681123979146,63429.49
pubmed,False,True,0.7,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.4971417486667633,0.1627436876296997,0.996550440788269,373.82,0.742,108365.0,0.996550362201818,373.82
pubmed,False,True,0.7,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.4971417486667633,0.16274365782737732,0.7000045776367188,32509.0,1.5671,108365.0,7.659299589348966e-05,108356.7
pubmed,False,True,0.7,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.0,0.4971417486667633,0.17705047130584717,0.996550440788269,373.82,0.7344,108365.0,0.996550362201818,373.82
pubmed,False,True,0.7,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.73,0.04,0.5072638392448425,0.15719129145145416,0.9031654596328735,10493.47,0.0059,108365.0,0.67916698195912,34767.07
pubmed,False,True,0.7,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.74,0.07,0.5302033424377441,0.16313627362251282,0.7416430115699768,27996.85,0.2966,108365.0,0.1396470262538644,93232.15
pubmed,False,True,0.7,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.4971417486667633,0.16274365782737732,0.996550440788269,373.82,2.9142,108365.0,0.996550362201818,373.82
pubmed,False,True,0.7,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.4971417486667633,0.1627436876296997,0.7000045776367188,32509.0,1.5636,108365.0,1.5226318460721533e-05,108363.35
pubmed,False,True,0.7,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.4971417486667633,0.16274365782737732,0.9865478277206421,1457.74,131.4663,108365.0,0.9865478706224329,1457.74
pubmed,False,True,0.7,random,100.0,-1.0,-1.0,-1.0,-1.0,0.17,0.29,0.18350443243980408,0.301095187664032,0.7000045776367188,32509.0,0.0009,108365.0,9.228071794376014e-06,108364.0
pubmed,False,True,0.7,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.41,0.38,0.2525395154953003,0.4073459208011627,0.8206489086151123,19435.37,0.0366,108365.0,0.4146673741521711,63429.57
pubmed,False,True,0.99,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.65,0.07,0.4557979106903076,0.1627436876296997,0.9976933002471924,249.97,0.8162,108365.0,0.996550362201818,373.82
pubmed,False,True,0.99,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.4971417486667633,0.1627429574728012,0.9900057911872864,1083.0,1.5581,108365.0,7.659299589348966e-05,108356.7
pubmed,False,True,0.99,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.66,0.0,0.4620252251625061,0.17677870392799377,0.9976933002471924,249.97,0.7512,108365.0,0.996550362201818,373.82
pubmed,False,True,0.99,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.73,0.04,0.5072638392448425,0.15719129145145416,0.9960191249847412,431.38,0.0087,108365.0,0.67916698195912,34767.07
pubmed,False,True,0.99,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.74,0.07,0.532801628112793,0.16313627362251282,0.9910491704940796,969.93,0.4615,108365.0,0.1396470262538644,93232.15
pubmed,False,True,0.99,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.5035871267318726,0.16274365782737732,0.9976933002471924,249.97,2.7361,108365.0,0.996550362201818,373.82
pubmed,False,True,0.99,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.4971417486667633,0.1627436876296997,0.9900057911872864,1083.0,1.5615,108365.0,1.5226318460721533e-05,108363.35
pubmed,False,True,0.99,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.69,0.06,0.48154041171073914,0.1645873636007309,0.9946743249893188,577.11,137.8628,108365.0,0.9865478706224329,1457.74
pubmed,False,True,0.99,random,100.0,-1.0,-1.0,-1.0,-1.0,0.07,0.69,0.17099930346012115,0.48157817125320435,0.9900057911872864,1083.0,0.0011,108365.0,9.228071794376014e-06,108364.0
pubmed,False,True,0.99,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.41,0.38,0.2525395154953003,0.4073459208011627,0.9915630221366882,914.26,0.0446,108365.0,0.4146681123979146,63429.49
pubmed,False,True,0.997,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.52,0.11,0.4213084280490875,0.17949603497982025,0.998614490032196,150.15,0.7658,108365.0,0.996550362201818,373.82
pubmed,False,True,0.997,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.67,0.06,0.47276318073272705,0.16396841406822205,0.9970008134841919,325.0,1.2909,108365.0,7.659299589348966e-05,108356.7
pubmed,False,True,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.57,0.01,0.42995357513427734,0.16998542845249176,0.998614490032196,150.15,0.7406,108365.0,0.996550362201818,373.82
pubmed,False,True,0.997,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.73,0.04,0.5072638392448425,0.15719129145145416,0.9984503388404846,167.93,0.0062,108365.0,0.67916698195912,34767.07
pubmed,False,True,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.7,0.07,0.5253394842147827,0.16376133263111115,0.9971973896026611,303.69,0.4696,108365.0,0.1396470262538644,93232.15
pubmed,False,True,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.74,0.05,0.5369439125061035,0.16410869359970093,0.998614490032196,150.15,2.3992,108365.0,0.996550362201818,373.82
pubmed,False,True,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.72,0.07,0.4971417486667633,0.16274365782737732,0.9970008134841919,325.0,1.7224,108365.0,1.5226318460721533e-05,108363.35
pubmed,False,True,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.63,0.06,0.44638362526893616,0.1669120192527771,0.9976027607917786,259.77,132.0749,108365.0,0.9865478706224329,1457.74
pubmed,False,True,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.07,0.7,0.16967740654945374,0.4842327833175659,0.9970008134841919,325.0,0.001,108365.0,9.228071794376014e-06,108364.0
pubmed,False,True,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.41,0.38,0.2525395154953003,0.4073459208011627,0.9972329139709473,299.85,0.0243,108365.0,0.4146673741521711,63429.57
pubmed,True,False,0.0,basic_gnnexplainer,100.0,0.25,0.24,0.33421826362609863,0.326072096824646,-1.0,-1.0,-1.0,-1.0,0.9962751865386963,403.64,1.5247,108365.0,0.9962751811009088,403.64
pubmed,True,False,0.0,distance,100.0,0.3,0.1,0.3824320137500763,0.2515680193901062,-1.0,-1.0,-1.0,-1.0,7.807016663718969e-05,108356.54,1.5737,108365.0,7.806948738060204e-05,108356.54
pubmed,True,False,0.0,gnnexplainer,100.0,0.49,0.3,0.464620441198349,0.39657461643218994,-1.0,-1.0,-1.0,-1.0,0.9962751865386963,403.64,0.7284,108365.0,0.9962751811009088,403.64
pubmed,True,False,0.0,gradcam,100.0,0.39,0.1,0.40264564752578735,0.23963579535484314,-1.0,-1.0,-1.0,-1.0,0.8387494683265686,17473.91,0.0088,108365.0,0.8387495039911412,17473.91
pubmed,True,False,0.0,ig,100.0,0.42,0.08,0.4330257177352905,0.19690124690532684,-1.0,-1.0,-1.0,-1.0,0.07988335937261581,99708.44,0.3202,108365.0,0.07988335717251893,99708.44
pubmed,True,False,0.0,occlusion,100.0,0.77,0.0,0.5510860681533813,0.03303084895014763,-1.0,-1.0,-1.0,-1.0,0.9962751865386963,403.64,2.8897,108365.0,0.9962751811009088,403.64
pubmed,True,False,0.0,pgmexplainer,100.0,0.66,0.0,0.5175370573997498,0.07161390781402588,-1.0,-1.0,-1.0,-1.0,0.9849613308906555,1629.66,134.0018,108365.0,0.9849613805195405,1629.66
pubmed,True,False,0.0,random,100.0,0.43,0.38,0.4334237277507782,0.41810500621795654,-1.0,-1.0,-1.0,-1.0,9.238719940185547e-06,108364.0,0.0013,108365.0,9.228071794376014e-06,108364.0
pubmed,True,False,0.0,sa,100.0,0.25,0.38,0.24119561910629272,0.37667858600616455,-1.0,-1.0,-1.0,-1.0,0.3936745524406433,65704.46,0.0436,108365.0,0.3936745259078117,65704.46
pubmed,True,False,0.7,basic_gnnexplainer,100.0,0.37,0.15,0.3768164813518524,0.279696524143219,-1.0,-1.0,-1.0,-1.0,0.9962751865386963,403.64,0.758,108365.0,0.9962751811009088,403.64
pubmed,True,False,0.7,distance,100.0,0.3,0.1,0.3824320137500763,0.2515680193901062,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,1.5631,108365.0,7.806948738060204e-05,108356.54
pubmed,True,False,0.7,gnnexplainer,100.0,0.45,0.32,0.4585908055305481,0.39893344044685364,-1.0,-1.0,-1.0,-1.0,0.9962751865386963,403.64,0.7174,108365.0,0.9962751811009088,403.64
pubmed,True,False,0.7,gradcam,100.0,0.39,0.1,0.4037708342075348,0.2389131337404251,-1.0,-1.0,-1.0,-1.0,0.9507487416267395,5337.11,0.0068,108365.0,0.8387495039911412,17473.91
pubmed,True,False,0.7,ig,100.0,0.42,0.08,0.43157732486724854,0.1984083205461502,-1.0,-1.0,-1.0,-1.0,0.7238790988922119,29921.84,0.2989,108365.0,0.07988335717251893,99708.44
pubmed,True,False,0.7,occlusion,100.0,0.77,0.0,0.5510860681533813,0.03303085267543793,-1.0,-1.0,-1.0,-1.0,0.9962751865386963,403.64,2.2835,108365.0,0.9962751811009088,403.64
pubmed,True,False,0.7,pagerank,100.0,0.37,0.11,0.4360465705394745,0.21086959540843964,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,1.5769,108365.0,1.5687722050442553e-05,108363.3
pubmed,True,False,0.7,pgmexplainer,100.0,0.66,0.0,0.5175370573997498,0.07161390781402588,-1.0,-1.0,-1.0,-1.0,0.9849613308906555,1629.66,144.6946,108365.0,0.9849613805195405,1629.66
pubmed,True,False,0.7,random,100.0,0.19,0.59,0.3078767657279968,0.5075650215148926,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,0.0009,108365.0,9.228071794376014e-06,108364.0
pubmed,True,False,0.7,sa,100.0,0.19,0.42,0.16053473949432373,0.41369497776031494,-1.0,-1.0,-1.0,-1.0,0.8136522173881531,20193.58,0.037,108365.0,0.3936745259078117,65704.46
pubmed,True,False,0.99,basic_gnnexplainer,100.0,0.3,0.27,0.33896660804748535,0.31302380561828613,-1.0,-1.0,-1.0,-1.0,0.9975817799568176,262.05,0.7531,108365.0,0.9962751811009088,403.64
pubmed,True,False,0.99,distance,100.0,0.3,0.12,0.3748759329319,0.25834891200065613,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,1.5514,108365.0,7.806948738060204e-05,108356.54
pubmed,True,False,0.99,gnnexplainer,100.0,0.44,0.32,0.44506505131721497,0.40838244557380676,-1.0,-1.0,-1.0,-1.0,0.9975817799568176,262.05,0.7569,108365.0,0.9962751811009088,403.64
pubmed,True,False,0.99,gradcam,100.0,0.39,0.1,0.40377089381217957,0.23891836404800415,-1.0,-1.0,-1.0,-1.0,0.9971808791160583,305.5,0.0082,108365.0,0.8387495039911412,17473.91
pubmed,True,False,0.99,ig,100.0,0.42,0.09,0.429788202047348,0.20002716779708862,-1.0,-1.0,-1.0,-1.0,0.9906802177429199,1009.92,0.4705,108365.0,0.07988335717251893,99708.44
pubmed,True,False,0.99,occlusion,100.0,0.77,0.0,0.551323413848877,0.027723941951990128,-1.0,-1.0,-1.0,-1.0,0.9975817799568176,262.05,2.9335,108365.0,0.9962751811009088,403.64
pubmed,True,False,0.99,pagerank,100.0,0.37,0.11,0.43601351976394653,0.2109183520078659,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,1.4724,108365.0,1.5687722050442553e-05,108363.3
pubmed,True,False,0.99,pgmexplainer,100.0,0.64,0.01,0.5108569264411926,0.08048635721206665,-1.0,-1.0,-1.0,-1.0,0.9941667318344116,632.12,82.4134,108365.0,0.9849613805195405,1629.66
pubmed,True,False,0.99,random,100.0,0.08,0.79,0.1733284592628479,0.5544438362121582,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,0.0009,108365.0,9.228071794376014e-06,108364.0
pubmed,True,False,0.99,sa,100.0,0.19,0.42,0.16037268936634064,0.41394004225730896,-1.0,-1.0,-1.0,-1.0,0.991335928440094,938.88,0.0445,108365.0,0.3936745259078117,65704.46
pubmed,True,False,0.997,basic_gnnexplainer,100.0,0.26,0.37,0.302714467048645,0.36796000599861145,-1.0,-1.0,-1.0,-1.0,0.9985586404800415,156.2,0.757,108365.0,0.9962751811009088,403.64
pubmed,True,False,0.997,distance,100.0,0.28,0.15,0.3487819731235504,0.2757876515388489,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,1.5071,108365.0,7.806948738060204e-05,108356.54
pubmed,True,False,0.997,gnnexplainer,100.0,0.48,0.27,0.42671284079551697,0.40498238801956177,-1.0,-1.0,-1.0,-1.0,0.9985586404800415,156.2,0.7534,108365.0,0.9962751811009088,403.64
pubmed,True,False,0.997,gradcam,100.0,0.39,0.1,0.40348273515701294,0.23935557901859283,-1.0,-1.0,-1.0,-1.0,0.9987043142318726,140.41,0.0065,108365.0,0.8387495039911412,17473.91
pubmed,True,False,0.997,ig,100.0,0.42,0.11,0.4257499575614929,0.20489636063575745,-1.0,-1.0,-1.0,-1.0,0.997123122215271,311.75,0.4641,108365.0,0.07988335717251893,99708.44
pubmed,True,False,0.997,occlusion,100.0,0.76,0.0,0.5522963404655457,0.026754064485430717,-1.0,-1.0,-1.0,-1.0,0.9985586404800415,156.2,2.4807,108365.0,0.9962751811009088,403.64
pubmed,True,False,0.997,pagerank,100.0,0.36,0.11,0.4355968236923218,0.21147769689559937,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,1.7298,108365.0,1.5687722050442553e-05,108363.3
pubmed,True,False,0.997,pgmexplainer,100.0,0.6,0.04,0.48275575041770935,0.0995388776063919,-1.0,-1.0,-1.0,-1.0,0.9975837469100952,261.83,83.8036,108365.0,0.9849613805195405,1629.66
pubmed,True,False,0.997,random,100.0,0.07,0.79,0.1719663292169571,0.5546485185623169,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,0.001,108365.0,9.228071794376014e-06,108364.0
pubmed,True,False,0.997,sa,100.0,0.19,0.42,0.15999430418014526,0.414514422416687,-1.0,-1.0,-1.0,-1.0,0.9971945881843567,304.0,0.0365,108365.0,0.3936745259078117,65704.46
pubmed,True,True,0.0,basic_gnnexplainer,100.0,0.79,0.02,0.5549183487892151,-0.11493717133998871,-1.0,-1.0,-1.0,-1.0,0.9962751865386963,403.64,1.5332,108365.0,0.9962751811009088,403.64
pubmed,True,True,0.0,distance,100.0,0.79,0.02,0.5549183487892151,-0.11493717133998871,-1.0,-1.0,-1.0,-1.0,7.807016663718969e-05,108356.54,1.5709,108365.0,7.806948738060204e-05,108356.54
pubmed,True,True,0.0,gnnexplainer,100.0,0.79,0.0,0.5549183487892151,-0.1436137855052948,-1.0,-1.0,-1.0,-1.0,0.9962751865386963,403.64,0.765,108365.0,0.9962751811009088,403.64
pubmed,True,True,0.0,gradcam,100.0,0.79,0.03,0.5549183487892151,-0.10917278379201889,-1.0,-1.0,-1.0,-1.0,0.8387494683265686,17473.91,0.0093,108365.0,0.8387495039911412,17473.91
pubmed,True,True,0.0,ig,100.0,0.79,0.02,0.5599979758262634,-0.11494051665067673,-1.0,-1.0,-1.0,-1.0,0.07988335937261581,99708.44,0.277,108365.0,0.07988335717251893,99708.44
pubmed,True,True,0.0,occlusion,100.0,0.79,0.02,0.5549183487892151,-0.11493717133998871,-1.0,-1.0,-1.0,-1.0,0.9962751865386963,403.64,2.9562,108365.0,0.9962751811009088,403.64
pubmed,True,True,0.0,pagerank,100.0,0.79,0.02,0.5549183487892151,-0.11493717133998871,-1.0,-1.0,-1.0,-1.0,1.5704035831731744e-05,108363.3,1.6545,108365.0,1.5687722050442553e-05,108363.3
pubmed,True,True,0.0,pgmexplainer,100.0,0.79,0.02,0.5549183487892151,-0.11493717133998871,-1.0,-1.0,-1.0,-1.0,0.9849613308906555,1629.66,133.5175,108365.0,0.9849613805195405,1629.66
pubmed,True,True,0.0,random,100.0,0.79,0.06,0.5549183487892151,-0.07977325469255447,-1.0,-1.0,-1.0,-1.0,9.238719940185547e-06,108364.0,0.0011,108365.0,9.228071794376014e-06,108364.0
pubmed,True,True,0.0,sa,100.0,0.39,0.18,0.13134463131427765,0.07486238330602646,-1.0,-1.0,-1.0,-1.0,0.3936745524406433,65704.46,0.0441,108365.0,0.3936745259078117,65704.46
pubmed,True,True,0.7,basic_gnnexplainer,100.0,0.79,0.02,0.5549183487892151,-0.1149371787905693,-1.0,-1.0,-1.0,-1.0,0.9962751865386963,403.64,0.8455,108365.0,0.9962751811009088,403.64
pubmed,True,True,0.7,distance,100.0,0.79,0.02,0.5549183487892151,-0.11493717133998871,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,1.5681,108365.0,7.806948738060204e-05,108356.54
pubmed,True,True,0.7,gnnexplainer,100.0,0.79,0.0,0.5549183487892151,-0.1445564329624176,-1.0,-1.0,-1.0,-1.0,0.9962751865386963,403.64,0.7182,108365.0,0.9962751811009088,403.64
pubmed,True,True,0.7,gradcam,100.0,0.79,0.0,0.5631045699119568,-0.1371648907661438,-1.0,-1.0,-1.0,-1.0,0.9507487416267395,5337.11,0.0067,108365.0,0.8387495039911412,17473.91
pubmed,True,True,0.7,ig,100.0,0.78,0.01,0.5679410099983215,-0.1292770653963089,-1.0,-1.0,-1.0,-1.0,0.7238790988922119,29921.84,0.2948,108365.0,0.07988335717251893,99708.44
pubmed,True,True,0.7,occlusion,100.0,0.79,0.02,0.5549183487892151,-0.1149371787905693,-1.0,-1.0,-1.0,-1.0,0.9962751865386963,403.64,2.389,108365.0,0.9962751811009088,403.64
pubmed,True,True,0.7,pagerank,100.0,0.79,0.02,0.5549183487892151,-0.1149371787905693,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,1.5832,108365.0,1.5687722050442553e-05,108363.3
pubmed,True,True,0.7,pgmexplainer,100.0,0.79,0.02,0.5549183487892151,-0.11493717133998871,-1.0,-1.0,-1.0,-1.0,0.9849613308906555,1629.66,130.2356,108365.0,0.9849613805195405,1629.66
pubmed,True,True,0.7,random,100.0,0.12,0.29,-0.010746574029326439,0.18074871599674225,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,0.001,108365.0,9.228071794376014e-06,108364.0
pubmed,True,True,0.7,sa,100.0,0.37,0.44,0.09942124038934708,0.3405599892139435,-1.0,-1.0,-1.0,-1.0,0.8136522173881531,20193.58,0.037,108365.0,0.3936745259078117,65704.46
pubmed,True,True,0.99,basic_gnnexplainer,100.0,0.69,0.02,0.47834762930870056,-0.11493717133998871,-1.0,-1.0,-1.0,-1.0,0.9975817799568176,262.05,1.4455,108365.0,0.9962751811009088,403.64
pubmed,True,True,0.99,distance,100.0,0.79,0.02,0.5549183487892151,-0.11493717133998871,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,1.5528,108365.0,7.806948738060204e-05,108356.54
pubmed,True,True,0.99,gnnexplainer,100.0,0.69,0.0,0.47834765911102295,-0.14452067017555237,-1.0,-1.0,-1.0,-1.0,0.9975817799568176,262.05,0.723,108365.0,0.9962751811009088,403.64
pubmed,True,True,0.99,gradcam,100.0,0.79,0.0,0.5631045699119568,-0.1371648758649826,-1.0,-1.0,-1.0,-1.0,0.9971808791160583,305.5,0.0077,108365.0,0.8387495039911412,17473.91
pubmed,True,True,0.99,ig,100.0,0.77,0.01,0.5591171383857727,-0.1292770653963089,-1.0,-1.0,-1.0,-1.0,0.9906802177429199,1009.92,0.4697,108365.0,0.07988335717251893,99708.44
pubmed,True,True,0.99,occlusion,100.0,0.79,0.02,0.5584454536437988,-0.1149371787905693,-1.0,-1.0,-1.0,-1.0,0.9975817799568176,262.05,2.4254,108365.0,0.9962751811009088,403.64
pubmed,True,True,0.99,pagerank,100.0,0.79,0.02,0.5549183487892151,-0.1149371787905693,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,1.4784,108365.0,1.5687722050442553e-05,108363.3
pubmed,True,True,0.99,pgmexplainer,100.0,0.76,0.01,0.5313637852668762,-0.12493105977773666,-1.0,-1.0,-1.0,-1.0,0.9941667318344116,632.12,83.2476,108365.0,0.9849613805195405,1629.66
pubmed,True,True,0.99,random,100.0,0.1,0.77,-0.04426903277635574,0.5471819043159485,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,0.0009,108365.0,9.228071794376014e-06,108364.0
pubmed,True,True,0.99,sa,100.0,0.37,0.44,0.09942124038934708,0.3405599892139435,-1.0,-1.0,-1.0,-1.0,0.991335928440094,938.88,0.0369,108365.0,0.3936745259078117,65704.46
pubmed,True,True,0.997,basic_gnnexplainer,100.0,0.6,0.04,0.41266360878944397,-0.0999096930027008,-1.0,-1.0,-1.0,-1.0,0.9985586404800415,156.2,0.7863,108365.0,0.9962751811009088,403.64
pubmed,True,True,0.997,distance,100.0,0.69,0.02,0.47834762930870056,-0.11264253407716751,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,1.5068,108365.0,7.806948738060204e-05,108356.54
pubmed,True,True,0.997,gnnexplainer,100.0,0.64,0.03,0.437490314245224,-0.11914893239736557,-1.0,-1.0,-1.0,-1.0,0.9985586404800415,156.2,0.8128,108365.0,0.9962751811009088,403.64
pubmed,True,True,0.997,gradcam,100.0,0.79,0.0,0.5631045699119568,-0.1371648907661438,-1.0,-1.0,-1.0,-1.0,0.9987043142318726,140.41,0.0065,108365.0,0.8387495039911412,17473.91
pubmed,True,True,0.997,ig,100.0,0.76,0.01,0.5490990281105042,-0.1292770653963089,-1.0,-1.0,-1.0,-1.0,0.997123122215271,311.75,0.4655,108365.0,0.07988335717251893,99708.44
pubmed,True,True,0.997,occlusion,100.0,0.79,0.01,0.5665706992149353,-0.12493718415498734,-1.0,-1.0,-1.0,-1.0,0.9985586404800415,156.2,2.5067,108365.0,0.9962751811009088,403.64
pubmed,True,True,0.997,pagerank,100.0,0.79,0.02,0.5549183487892151,-0.11493717133998871,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,1.6458,108365.0,1.5687722050442553e-05,108363.3
pubmed,True,True,0.997,pgmexplainer,100.0,0.68,0.01,0.4695238173007965,-0.12495289742946625,-1.0,-1.0,-1.0,-1.0,0.9975837469100952,261.83,83.7522,108365.0,0.9849613805195405,1629.66
pubmed,True,True,0.997,random,100.0,0.1,0.78,-0.04445692524313927,0.5564758777618408,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,0.001,108365.0,9.228071794376014e-06,108364.0
pubmed,True,True,0.997,sa,100.0,0.37,0.44,0.09942124038934708,0.3405599892139435,-1.0,-1.0,-1.0,-1.0,0.9971945881843567,304.0,0.0356,108365.0,0.3936745259078117,65704.46
