index,dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,mask_size_init,mask_entropy_init,max_avg_init,mask_size_transf,mask_entropy_transf,max_avg_transf,time,number_of_edges,mask_sparsity_init,non_zero_values_init
1047,pubmed,True,False,0.0,random,100.0,0.23,0.36,0.4154335856437683,0.42514339089393616,-1.0,-1.0,-1.0,-1.0,0.0010146278655156493,108255.05,108255.05,11.400056076914252,0.4286771258015121,108255.05,11.400056076914252,0.4286771258015121,0.0009,108365.0,0.0010146264937941284,108255.05
1048,pubmed,True,False,0.0,sa,100.0,0.33,0.17,0.29151973128318787,0.31258973479270935,-1.0,-1.0,-1.0,-1.0,0.3836301565170288,66792.91,66792.91,9.410255000648133,0.6367903054157035,66792.91,9.410255000648133,0.6367903054157035,0.0222,108365.0,0.3836302311631985,66792.91
1049,pubmed,True,False,0.7,basic_gnnexplainer,100.0,0.31,0.26,0.31057488918304443,0.2635807693004608,-1.0,-1.0,-1.0,-1.0,0.9969541430473328,330.07,330.07,3.943490805377298,0.42143735906496416,330.07,3.943490805377298,0.42143735906496416,3.7073,108365.0,0.9969540903428229,330.07
1050,pubmed,True,False,0.7,distance,100.0,0.15,0.05,0.36176520586013794,0.2559131383895874,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,108355.82,11.523627138264812,0.07181268774037514,32509.0,10.35915010116827,0.11202166837208846,1.1995,108365.0,8.471369907256499e-05,108355.82
1051,pubmed,True,False,0.7,gnnexplainer,100.0,0.46,0.29,0.41419804096221924,0.39555737376213074,-1.0,-1.0,-1.0,-1.0,0.9969541430473328,330.07,330.07,3.427121730185984,0.07368087276409235,330.07,3.427121730185984,0.07368087276409235,3.513,108365.0,0.9969540903428229,330.07
1052,pubmed,True,False,0.7,gradcam,100.0,0.26,0.07,0.3661782443523407,0.2665477991104126,-1.0,-1.0,-1.0,-1.0,0.9658762216567993,3697.82,12041.87,4.704698202133974,0.12868909069104817,3697.82,4.569102565672631,0.1291063604408981,0.0056,108365.0,0.8888767591011856,12041.87
1053,pubmed,True,False,0.7,ig,100.0,0.27,0.07,0.3962327539920807,0.21909503638744354,-1.0,-1.0,-1.0,-1.0,0.7358119487762451,28628.73,95381.09,10.67317143054197,0.11795948235715305,28628.73,9.58087802825557,0.1216316756955703,0.4874,108365.0,0.11981645365200956,95381.09
1054,pubmed,True,False,0.7,occlusion,100.0,0.68,0.0,0.5224583745002747,0.038078151643276215,-1.0,-1.0,-1.0,-1.0,0.9969541430473328,330.07,330.07,4.831836845447274,0.815212802573957,330.07,4.831836845447274,0.815212802573957,2.7875,108365.0,0.9969540903428229,330.07
1055,pubmed,True,False,0.7,pagerank,100.0,0.34,0.07,0.40210774540901184,0.2283760905265808,-1.0,-1.0,-1.0,-1.0,0.9513194561004639,5275.27,5275.27,6.446919360641743,0.0010034307004186068,5275.27,6.446919360641743,0.0010034307004186068,1.2969,108365.0,0.9513194297051633,5275.27
1056,pubmed,True,False,0.7,pgmexplainer,100.0,0.63,0.01,0.4934113025665283,0.06659804284572601,-1.0,-1.0,-1.0,-1.0,0.986614465713501,1450.52,1450.52,5.9899214702575305,0.43295792813864364,1450.52,5.9899214702575305,0.43295792813864364,80.4419,108365.0,0.9866144973007888,1450.52
1057,pubmed,True,False,0.7,random,100.0,0.1,0.63,0.30066773295402527,0.4987852871417999,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,108255.05,11.400056076914252,0.4286771258015121,32509.0,10.384058817225961,0.8374342264405734,0.0009,108365.0,0.0010146264937941284,108255.05
1058,pubmed,True,False,0.7,sa,100.0,0.31,0.3,0.20665641129016876,0.35413846373558044,-1.0,-1.0,-1.0,-1.0,0.8106122612953186,20523.0,66792.91,9.410255000648133,0.6367903054157035,20523.0,8.675899833065706,0.6409253729005342,0.023,108365.0,0.3836302311631985,66792.91
1059,pubmed,True,False,0.99,basic_gnnexplainer,100.0,0.3,0.31,0.29523372650146484,0.275640606880188,-1.0,-1.0,-1.0,-1.0,0.9976152777671814,258.43,330.07,3.9412509086870067,0.4318734695661476,258.43,3.8976668157208456,0.43208347539026626,3.5813,108365.0,0.9969540903428229,330.07
1060,pubmed,True,False,0.99,distance,100.0,0.15,0.07,0.35488519072532654,0.2629755735397339,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,108355.82,11.523627138264812,0.07181268774037514,1083.0,6.942617245464601,0.20822751070008433,1.1934,108365.0,8.471369907256499e-05,108355.82
1061,pubmed,True,False,0.99,gnnexplainer,100.0,0.45,0.28,0.4185482859611511,0.4006400406360626,-1.0,-1.0,-1.0,-1.0,0.9976152777671814,258.43,330.07,3.400199835194034,0.05389879863721122,258.43,3.3483550898613315,0.05403255887360877,3.6686,108365.0,0.9969540903428229,330.07
1062,pubmed,True,False,0.99,gradcam,100.0,0.26,0.07,0.3661782443523407,0.2665477991104126,-1.0,-1.0,-1.0,-1.0,0.9977763891220093,240.96,12041.87,4.704698202133974,0.12868909069104817,240.96,4.161894303946684,0.12930247662148583,0.0062,108365.0,0.8888767591011856,12041.87
1063,pubmed,True,False,0.99,ig,100.0,0.27,0.07,0.3956029415130615,0.22027109563350677,-1.0,-1.0,-1.0,-1.0,0.9910131096839905,973.85,95381.09,10.673171430935303,0.11795948230191687,973.85,6.405964040341882,0.13418522156229232,0.2892,108365.0,0.11981645365200956,95381.09
1064,pubmed,True,False,0.99,occlusion,100.0,0.69,0.0,0.5237568020820618,0.0354427844285965,-1.0,-1.0,-1.0,-1.0,0.9976152777671814,258.43,330.07,4.831836845466534,0.8152128027535561,258.43,4.788222406477052,0.815222439499415,2.2291,108365.0,0.9969540903428229,330.07
1065,pubmed,True,False,0.99,pagerank,100.0,0.34,0.07,0.4021090269088745,0.2283770889043808,-1.0,-1.0,-1.0,-1.0,0.9908686876296997,989.5,5275.27,6.446919360641743,0.0010034307004186068,989.5,5.588434432298438,0.007370028893217988,1.7918,108365.0,0.9513194297051633,5275.27
1066,pubmed,True,False,0.99,pgmexplainer,100.0,0.63,0.01,0.4881148040294647,0.07380502671003342,-1.0,-1.0,-1.0,-1.0,0.994761049747467,567.73,1450.52,5.9899214702575305,0.43295792813864364,567.73,5.69970245776438,0.4749145540076393,96.3139,108365.0,0.9866144973007888,1450.52
1067,pubmed,True,False,0.99,random,100.0,0.07,0.68,0.17676624655723572,0.5254476070404053,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,108255.05,11.400056076914252,0.4286771258015121,1083.0,6.987486052074911,0.9946399861562547,0.0012,108365.0,0.0010146264937941284,108255.05
1068,pubmed,True,False,0.99,sa,100.0,0.31,0.3,0.20661045610904694,0.3542463183403015,-1.0,-1.0,-1.0,-1.0,0.9912324547767639,950.08,66792.91,9.410255009170168,0.6367903064855812,950.08,6.47530215224366,0.6466639637446494,0.0419,108365.0,0.3836302311631985,66792.91
1069,pubmed,True,False,0.997,basic_gnnexplainer,100.0,0.26,0.36,0.2652626037597656,0.3219853341579437,-1.0,-1.0,-1.0,-1.0,0.9986286759376526,148.6,330.07,3.949768389275331,0.4324981992667973,148.6,3.718273093170097,0.43593602972906426,3.6606,108365.0,0.9969540903428229,330.07
1070,pubmed,True,False,0.997,distance,100.0,0.15,0.1,0.34134742617607117,0.273934543132782,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,108355.82,11.523627138264812,0.07181268774037514,325.0,5.72577866782636,0.2649075167234727,1.193,108365.0,8.471369907256499e-05,108355.82
1071,pubmed,True,False,0.997,gnnexplainer,100.0,0.46,0.33,0.41055479645729065,0.40702933073043823,-1.0,-1.0,-1.0,-1.0,0.9986286759376526,148.6,330.07,3.3886159431889937,0.06378874426534355,148.6,3.0708483825661794,0.06415930846143496,3.7307,108365.0,0.9969540903428229,330.07
1072,pubmed,True,False,0.997,gradcam,100.0,0.26,0.07,0.3660178780555725,0.2668232321739197,-1.0,-1.0,-1.0,-1.0,0.9988002181053162,130.02,12041.87,4.704698202133974,0.12868909069104817,130.02,3.9742949993442505,0.1301307105880041,0.0062,108365.0,0.8888767591011856,12041.87
1073,pubmed,True,False,0.997,ig,100.0,0.26,0.07,0.3931402862071991,0.22326280176639557,-1.0,-1.0,-1.0,-1.0,0.9972183704376221,301.42,95381.09,10.67317143054197,0.11795948235715305,301.42,5.343676414570973,0.174053334112494,0.4658,108365.0,0.11981645365200956,95381.09
1074,pubmed,True,False,0.997,occlusion,100.0,0.69,0.0,0.5247240662574768,0.03215624764561653,-1.0,-1.0,-1.0,-1.0,0.9986286759376526,148.6,330.07,4.831836845466534,0.8152128027535561,148.6,4.600230959526923,0.8152904125006607,2.2531,108365.0,0.9969540903428229,330.07
1075,pubmed,True,False,0.997,pagerank,100.0,0.34,0.07,0.4018080532550812,0.22894608974456787,-1.0,-1.0,-1.0,-1.0,0.9970425367355347,320.48,5275.27,6.446919360641743,0.0010034307004186068,320.48,4.88090308135807,0.021964634172365098,1.4506,108365.0,0.9513194297051633,5275.27
1076,pubmed,True,False,0.997,pgmexplainer,100.0,0.59,0.02,0.4686239957809448,0.09080648422241211,-1.0,-1.0,-1.0,-1.0,0.9977706074714661,241.59,1450.52,5.9899214702575305,0.43295792813864364,241.59,5.198589329011868,0.555594670482781,82.0971,108365.0,0.9866144973007888,1450.52
1077,pubmed,True,False,0.997,random,100.0,0.06,0.68,0.17054781317710876,0.5264998078346252,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,108255.05,11.400056076914252,0.4286771258015121,325.0,5.78382480840767,0.9981412428847883,0.0008,108365.0,0.0010146264937941284,108255.05
1078,pubmed,True,False,0.997,sa,100.0,0.31,0.3,0.2061818242073059,0.3550877869129181,-1.0,-1.0,-1.0,-1.0,0.9972062110900879,302.75,66792.91,9.410255000648133,0.6367903054157035,302.75,5.478355805752505,0.6813613072258992,0.0248,108365.0,0.3836302311631985,66792.91
1079,pubmed,True,True,0.0,basic_gnnexplainer,100.0,0.68,0.04,0.5255025625228882,-0.10948783904314041,-1.0,-1.0,-1.0,-1.0,0.9969541430473328,330.07,330.07,3.9767879840501497,0.4417028647669516,330.07,3.9767879840501497,0.4417028647669516,3.8572,108365.0,0.9969540903428229,330.07
1080,pubmed,True,True,0.0,distance,100.0,0.68,0.04,0.5255025625228882,-0.10948783159255981,-1.0,-1.0,-1.0,-1.0,8.471548790112138e-05,108355.82,108355.82,11.523627138264812,0.07181268774037514,108355.82,11.523627138264812,0.07181268774037514,1.2381,108365.0,8.471369907256499e-05,108355.82
1081,pubmed,True,True,0.0,gnnexplainer,100.0,0.68,0.0,0.5255025625228882,-0.14699487388134003,-1.0,-1.0,-1.0,-1.0,0.9969541430473328,330.07,330.07,3.3953348527434444,0.05392330215244648,330.07,3.3953348527434444,0.05392330215244648,3.7114,108365.0,0.9969540903428229,330.07
1082,pubmed,True,True,0.0,gradcam,100.0,0.68,0.04,0.5255025625228882,-0.10948267579078674,-1.0,-1.0,-1.0,-1.0,0.888876736164093,12041.87,12041.87,4.704698200196326,0.12868909177397075,12041.87,4.704698200196326,0.12868909177397075,0.0084,108365.0,0.8888767591011856,12041.87
1083,pubmed,True,True,0.0,ig,100.0,0.68,0.03,0.526225209236145,-0.11617966741323471,-1.0,-1.0,-1.0,-1.0,0.11981646716594696,95381.09,95381.09,10.67317143054197,0.11795948235715305,95381.09,10.67317143054197,0.11795948235715305,0.4798,108365.0,0.11981645365200956,95381.09
1084,pubmed,True,True,0.0,occlusion,100.0,0.68,0.04,0.5255025625228882,-0.10948783904314041,-1.0,-1.0,-1.0,-1.0,0.9969541430473328,330.07,330.07,4.831836845466534,0.8152128027535561,330.07,4.831836845466534,0.8152128027535561,2.1722,108365.0,0.9969540903428229,330.07
1085,pubmed,True,True,0.0,pagerank,100.0,0.68,0.04,0.5255025625228882,-0.10948783904314041,-1.0,-1.0,-1.0,-1.0,0.9513194561004639,5275.27,5275.27,6.446919360641743,0.0010034307004186068,5275.27,6.446919360641743,0.0010034307004186068,1.3204,108365.0,0.9513194297051633,5275.27
1086,pubmed,True,True,0.0,pgmexplainer,100.0,0.68,0.04,0.5255025625228882,-0.10948783904314041,-1.0,-1.0,-1.0,-1.0,0.986614465713501,1450.52,1450.52,5.9899214702575305,0.43295792813864364,1450.52,5.9899214702575305,0.43295792813864364,93.6044,108365.0,0.9866144973007888,1450.52
1087,pubmed,True,True,0.0,random,100.0,0.68,0.06,0.5255025625228882,-0.08228080719709396,-1.0,-1.0,-1.0,-1.0,0.0010146278655156493,108255.05,108255.05,11.400056076914252,0.4286771258015121,108255.05,11.400056076914252,0.4286771258015121,0.0011,108365.0,0.0010146264937941284,108255.05
1088,pubmed,True,True,0.0,sa,100.0,0.45,0.16,0.21418900787830353,0.06153896823525429,-1.0,-1.0,-1.0,-1.0,0.3836301565170288,66792.91,66792.91,9.410255000648133,0.6367903054157035,66792.91,9.410255000648133,0.6367903054157035,0.0258,108365.0,0.3836302311631985,66792.91
1089,pubmed,True,True,0.7,basic_gnnexplainer,100.0,0.68,0.04,0.5255025625228882,-0.10948783904314041,-1.0,-1.0,-1.0,-1.0,0.9969541430473328,330.07,330.07,3.945850715077321,0.4227184965198556,330.07,3.945850715077321,0.4227184965198556,3.6321,108365.0,0.9969540903428229,330.07
1090,pubmed,True,True,0.7,distance,100.0,0.68,0.04,0.5255025625228882,-0.10948783904314041,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,108355.82,11.523627138264812,0.07181268774037514,32509.0,10.35915010116827,0.11202166837208846,1.1682,108365.0,8.471369907256499e-05,108355.82
1091,pubmed,True,True,0.7,gnnexplainer,100.0,0.68,0.0,0.5255025625228882,-0.14699985086917877,-1.0,-1.0,-1.0,-1.0,0.9969541430473328,330.07,330.07,3.364143403847133,0.0736901033806747,330.07,3.364143403847133,0.0736901033806747,3.5029,108365.0,0.9969540903428229,330.07
1092,pubmed,True,True,0.7,gradcam,100.0,0.68,0.01,0.5255025625228882,-0.1394883096218109,-1.0,-1.0,-1.0,-1.0,0.9658762216567993,3697.82,12041.87,4.704698202133974,0.12868909069104817,3697.82,4.569102565672631,0.1291063604408981,0.0064,108365.0,0.8888767591011856,12041.87
1093,pubmed,True,True,0.7,ig,100.0,0.69,0.01,0.5269903540611267,-0.13314276933670044,-1.0,-1.0,-1.0,-1.0,0.7358119487762451,28628.73,95381.09,10.673171430935303,0.11795948230191687,28628.73,9.580878028601381,0.1216316757041485,0.2953,108365.0,0.11981645365200956,95381.09
1094,pubmed,True,True,0.7,occlusion,100.0,0.68,0.04,0.5255025625228882,-0.10948783904314041,-1.0,-1.0,-1.0,-1.0,0.9969541430473328,330.07,330.07,4.831836845466534,0.8152128027535561,330.07,4.831836845466534,0.8152128027535561,2.2486,108365.0,0.9969540903428229,330.07
1095,pubmed,True,True,0.7,pagerank,100.0,0.68,0.04,0.5255025625228882,-0.10948783904314041,-1.0,-1.0,-1.0,-1.0,0.9513194561004639,5275.27,5275.27,6.446919360641743,0.0010034307004186068,5275.27,6.446919360641743,0.0010034307004186068,1.4408,108365.0,0.9513194297051633,5275.27
1096,pubmed,True,True,0.7,pgmexplainer,100.0,0.68,0.04,0.5255025625228882,-0.10948783904314041,-1.0,-1.0,-1.0,-1.0,0.986614465713501,1450.52,1450.52,5.9899214702575305,0.43295792813864364,1450.52,5.9899214702575305,0.43295792813864364,93.9221,108365.0,0.9866144973007888,1450.52
1097,pubmed,True,True,0.7,random,100.0,0.1,0.33,-0.009957199916243553,0.18663324415683746,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,108255.05,11.400056076914252,0.4286771258015121,32509.0,10.384058817225961,0.8374342264405734,0.001,108365.0,0.0010146264937941284,108255.05
1098,pubmed,True,True,0.7,sa,100.0,0.42,0.29,0.1845313310623169,0.22840356826782227,-1.0,-1.0,-1.0,-1.0,0.8106122612953186,20523.0,66792.91,9.410255000648133,0.6367903054157035,20523.0,8.675899833065706,0.6409253729005342,0.0356,108365.0,0.3836302311631985,66792.91
1099,pubmed,True,True,0.99,basic_gnnexplainer,100.0,0.67,0.04,0.4837254583835602,-0.10948783904314041,-1.0,-1.0,-1.0,-1.0,0.9976152777671814,258.43,330.07,3.9976721717775354,0.45180825562014876,258.43,3.954089714940299,0.45185012683007514,3.8309,108365.0,0.9969540903428229,330.07
1100,pubmed,True,True,0.99,distance,100.0,0.68,0.05,0.5255025625228882,-0.09949976950883865,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,108355.82,11.523627138264812,0.07181268774037514,1083.0,6.942617245464601,0.20822751070008433,1.5199,108365.0,8.471369907256499e-05,108355.82
1101,pubmed,True,True,0.99,gnnexplainer,100.0,0.69,0.0,0.511196494102478,-0.14697858691215515,-1.0,-1.0,-1.0,-1.0,0.9976152777671814,258.43,330.07,3.3854773085627285,0.08353871866949172,258.43,3.333696283339835,0.08367276224167787,3.4985,108365.0,0.9969540903428229,330.07
1102,pubmed,True,True,0.99,gradcam,100.0,0.68,0.01,0.5255025625228882,-0.1394883096218109,-1.0,-1.0,-1.0,-1.0,0.9977763891220093,240.96,12041.87,4.704698202133974,0.12868909069104817,240.96,4.161894303946684,0.12930247662148583,0.0059,108365.0,0.8888767591011856,12041.87
1103,pubmed,True,True,0.99,ig,100.0,0.69,0.02,0.5278252959251404,-0.12535914778709412,-1.0,-1.0,-1.0,-1.0,0.9910131096839905,973.85,95381.09,10.673171430935303,0.11795948230191687,973.85,6.405964040341882,0.13418522156229232,0.3001,108365.0,0.11981645365200956,95381.09
1104,pubmed,True,True,0.99,occlusion,100.0,0.69,0.03,0.5332863330841064,-0.11948783695697784,-1.0,-1.0,-1.0,-1.0,0.9976152777671814,258.43,330.07,4.831836845466534,0.8152128027535561,258.43,4.788222406477052,0.815222439499415,2.4205,108365.0,0.9969540903428229,330.07
1105,pubmed,True,True,0.99,pagerank,100.0,0.68,0.04,0.5255025625228882,-0.10948783159255981,-1.0,-1.0,-1.0,-1.0,0.9908686876296997,989.5,5275.27,6.446919360641743,0.0010034307004186068,989.5,5.588434432298438,0.007370028893217988,1.7668,108365.0,0.9513194297051633,5275.27
1106,pubmed,True,True,0.99,pgmexplainer,100.0,0.67,0.04,0.5132863521575928,-0.10948783904314041,-1.0,-1.0,-1.0,-1.0,0.994761049747467,567.73,1450.52,5.9899214702575305,0.43295792813864364,567.73,5.69970245776438,0.4749145540076393,79.6012,108365.0,0.9866144973007888,1450.52
1107,pubmed,True,True,0.99,random,100.0,0.06,0.68,-0.08581579476594925,0.5273945927619934,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,108255.05,11.400056076914252,0.4286771258015121,1083.0,6.987486052074911,0.9946399861562547,0.0009,108365.0,0.0010146264937941284,108255.05
1108,pubmed,True,True,0.99,sa,100.0,0.42,0.29,0.1845313310623169,0.22840356826782227,-1.0,-1.0,-1.0,-1.0,0.9912324547767639,950.08,66792.91,9.410255009170168,0.6367903064855812,950.08,6.47530215224366,0.6466639637446494,0.0418,108365.0,0.3836302311631985,66792.91
1109,pubmed,True,True,0.997,basic_gnnexplainer,100.0,0.57,0.03,0.40265482664108276,-0.11655101925134659,-1.0,-1.0,-1.0,-1.0,0.9986286759376526,148.6,330.07,3.9709495749620793,0.45220336278297024,148.6,3.7394535308267796,0.4547531696126283,3.5338,108365.0,0.9969540903428229,330.07
1110,pubmed,True,True,0.997,distance,100.0,0.65,0.04,0.49189120531082153,-0.10743916779756546,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,108355.82,11.523627138264812,0.07181268774037514,325.0,5.72577866782636,0.2649075167234727,1.1892,108365.0,8.471369907256499e-05,108355.82
1111,pubmed,True,True,0.997,gnnexplainer,100.0,0.64,0.0,0.4640101194381714,-0.1469925045967102,-1.0,-1.0,-1.0,-1.0,0.9986286759376526,148.6,330.07,3.3906363203002736,0.06381856765314307,148.6,3.071748210090037,0.06417692361068206,3.611,108365.0,0.9969540903428229,330.07
1112,pubmed,True,True,0.997,gradcam,100.0,0.68,0.01,0.5255025625228882,-0.1394883096218109,-1.0,-1.0,-1.0,-1.0,0.9988002181053162,130.02,12041.87,4.704698202133974,0.12868909069104817,130.02,3.9742949993442505,0.1301307105880041,0.0061,108365.0,0.8888767591011856,12041.87
1113,pubmed,True,True,0.997,ig,100.0,0.67,0.02,0.5043859481811523,-0.12535877525806427,-1.0,-1.0,-1.0,-1.0,0.9972183704376221,301.42,95381.09,10.673171430935303,0.11795948230191687,301.42,5.3436764141372946,0.17405333411800744,0.3021,108365.0,0.11981645365200956,95381.09
1114,pubmed,True,True,0.997,occlusion,100.0,0.7,0.03,0.5421935319900513,-0.11948783695697784,-1.0,-1.0,-1.0,-1.0,0.9986286759376526,148.6,330.07,4.831836845466534,0.8152128027535561,148.6,4.600230959526923,0.8152904125006607,2.177,108365.0,0.9969540903428229,330.07
1115,pubmed,True,True,0.997,pagerank,100.0,0.68,0.03,0.5255025625228882,-0.11824703961610794,-1.0,-1.0,-1.0,-1.0,0.9970425367355347,320.48,5275.27,6.446919360641743,0.0010034307004186068,320.48,4.88090308135807,0.021964634172365098,1.3858,108365.0,0.9513194297051633,5275.27
1116,pubmed,True,True,0.997,pgmexplainer,100.0,0.64,0.05,0.4571295976638794,-0.0996079072356224,-1.0,-1.0,-1.0,-1.0,0.9977706074714661,241.59,1450.52,5.9899214702575305,0.43295792813864364,241.59,5.198589329011868,0.555594670482781,93.8788,108365.0,0.9866144973007888,1450.52
1117,pubmed,True,True,0.997,random,100.0,0.05,0.68,-0.092402383685112,0.5293152928352356,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,108255.05,11.400056076914252,0.4286771258015121,325.0,5.78382480840767,0.9981412428847883,0.0009,108365.0,0.0010146264937941284,108255.05
1118,pubmed,True,True,0.997,sa,100.0,0.42,0.29,0.1845313310623169,0.22840282320976257,-1.0,-1.0,-1.0,-1.0,0.9972062110900879,302.75,66792.91,9.410255000648133,0.6367903054157035,302.75,5.478355805752505,0.6813613072258992,0.035,108365.0,0.3836302311631985,66792.91
1119,texas,False,False,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.32,0.18,0.4797147512435913,0.19732974469661713,0.6422536373138428,265.09,265.09,4.4711380812152415,0.6470082977320323,265.09,4.4711380812152415,0.6470082977320323,3.6265,741.0,0.6422537112010797,265.09
1120,texas,False,False,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.38,0.06,0.432633638381958,0.21606548130512238,0.008380571380257607,734.79,734.79,6.441919579472321,0.15746911734693872,734.79,6.441919579472321,0.15746911734693872,0.0137,741.0,0.008380566801619423,734.79
1121,texas,False,False,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.65,0.04,0.568712592124939,0.42026248574256897,0.6422536373138428,265.09,265.09,3.966761483727548,0.13396039034635474,265.09,3.966761483727548,0.13396039034635474,3.5822,741.0,0.6422537112010797,265.09
1122,texas,False,False,0.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.46,0.01,0.5266112685203552,0.1919350028038025,0.42978405952453613,422.53,422.53,5.136267077112329,0.24235694293310245,422.53,5.136267077112329,0.24235694293310245,0.0038,741.0,0.4297840755735497,422.53
1123,texas,False,False,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.31,0.03,0.4484430253505707,0.18555784225463867,0.024979736655950546,722.49,722.49,6.449279774812618,0.2891710345344889,722.49,6.449279774812618,0.2891710345344889,0.1314,741.0,0.024979757085020225,722.49
1124,texas,False,False,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.57,0.0,0.6125434637069702,0.06378250569105148,0.6422536373138428,265.09,265.09,4.867488373403536,0.703154108537502,265.09,4.867488373403536,0.703154108537502,0.3176,741.0,0.6422537112010797,265.09
1125,texas,False,False,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.25,0.09,0.5402834415435791,0.19887226819992065,0.038124147802591324,712.75,712.75,5.667794745297323,0.0011664870499191798,712.75,5.667794745297323,0.0011664870499191798,0.0168,741.0,0.03812415654520917,712.75
1126,texas,False,False,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.37,0.06,0.5584293603897095,0.11784053593873978,0.4469365179538727,409.82,409.82,5.553575662648468,0.3659963330560624,409.82,5.553575662648468,0.3659963330560624,1.1874,741.0,0.4469365721997302,409.82
1127,texas,False,False,0.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.22,0.2,0.5020522475242615,0.4711422324180603,0.0024291472509503365,739.2,739.2,6.4135088788693215,0.448715885304941,739.2,6.4135088788693215,0.448715885304941,0.0,741.0,0.0024291497975708733,739.2
1128,texas,False,False,0.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.17,0.3,0.4367939829826355,0.3032926321029663,0.227827250957489,572.18,572.18,5.809427453479774,0.5481481841784891,572.18,5.809427453479774,0.5481481841784891,0.0028,741.0,0.22782726045883941,572.18
1129,texas,False,False,0.7,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.21,0.29,0.3202967941761017,0.3817668855190277,0.8058972954750061,143.83,265.09,4.451537019958248,0.6469871943193675,143.83,4.068483353807985,0.6500867477628068,7.5817,741.0,0.6422537112010797,265.09
1130,texas,False,False,0.7,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.36,0.05,0.41691380739212036,0.23113346099853516,0.7004048228263855,222.0,734.79,6.441919579472321,0.15746911734693872,222.0,5.31029879150067,0.2544299603174602,0.0141,741.0,0.008380566801619423,734.79
1131,texas,False,False,0.7,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.67,0.03,0.5708467960357666,0.41810521483421326,0.8058972954750061,143.83,265.09,3.9631915247008824,0.10437722648775499,143.83,3.5983224274852637,0.1049755502307637,3.7797,741.0,0.6422537112010797,265.09
1132,texas,False,False,0.7,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.46,0.01,0.5304522514343262,0.194575235247612,0.7731173634529114,168.12,422.53,5.136267077112329,0.24235694293310245,168.12,4.554055684925772,0.28704743613217676,0.0037,741.0,0.4297840755735497,422.53
1133,texas,False,False,0.7,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.31,0.03,0.41606998443603516,0.20586608350276947,0.703144371509552,219.97,722.49,6.449279774812618,0.2891710345344889,219.97,5.324666654462232,0.3408094593408407,0.1245,741.0,0.024979757085020225,722.49
1134,texas,False,False,0.7,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.65,0.0,0.6245006322860718,0.065000019967556,0.8058972954750061,143.83,265.09,4.867488373403536,0.703154108537502,143.83,4.483966597346966,0.703969710126053,0.3117,741.0,0.6422537112010797,265.09
1135,texas,False,False,0.7,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.25,0.09,0.5382765531539917,0.2037789672613144,0.7004048228263855,222.0,712.75,5.667794745297323,0.0011664870499191798,222.0,5.277791728383538,0.2420378810025299,0.0223,741.0,0.03812415654520917,712.75
1136,texas,False,False,0.7,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.34,0.09,0.5442840456962585,0.14149528741836548,0.7397030591964722,192.88,409.82,5.553575662648468,0.3659963330560624,192.88,5.042189781729629,0.5366715655013197,1.3163,741.0,0.4469365721997302,409.82
1137,texas,False,False,0.7,random,100.0,-1.0,-1.0,-1.0,-1.0,0.17,0.44,0.3563312292098999,0.5582996606826782,0.7004048228263855,222.0,739.2,6.4135088788693215,0.448715885304941,222.0,5.39764599163636,0.8169584310157236,0.0,741.0,0.0024291497975708733,739.2
