dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,time,number_of_edges,mask_sparsity_init,non_zero_values_init
cora,False,True,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.58,0.074,0.5289120316505432,0.13933658003807067,0.9973014533519745,35.795,12.79684,13264.0,0.9725204312424607,364.489
cora,False,True,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.118,0.817,0.14621827080845834,0.7190861463546753,0.9970598816871643,39.0,0.0002,13264.0,7.539203860074117e-05,13263.0
cora,False,True,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.613,0.229,0.6036683738231658,0.22034148573875428,0.9972251713275909,36.807,0.00741,13264.0,0.5831259047044635,5529.418
cora,True,False,0.0,basic_gnnexplainer,100.0,0.392,0.35,0.4022915899753571,0.4208980560302734,-1.0,-1.0,-1.0,-1.0,0.9869374096393585,173.262,3.73887,13264.0,0.9869374246079614,173.262
cora,True,False,0.0,distance,100.0,0.182,0.065,0.5537378668785096,0.3037299633026123,-1.0,-1.0,-1.0,-1.0,0.11103340908885002,11791.253,0.29114,13264.0,0.1110333986731,11791.253
cora,True,False,0.0,gnnexplainer,100.0,0.40099999999999997,0.518,0.5379901558160782,0.6232257843017578,-1.0,-1.0,-1.0,-1.0,0.9869374096393585,173.262,3.84109,13264.0,0.9869374246079614,173.262
cora,True,False,0.0,gradcam,100.0,0.184,0.05700000000000001,0.4983758985996246,0.371882227063179,-1.0,-1.0,-1.0,-1.0,0.8246822118759155,2325.415,0.00428,13264.0,0.8246822225572978,2325.415
cora,True,False,0.0,ig,100.0,0.348,0.044,0.5807918548583985,0.2537758931517601,-1.0,-1.0,-1.0,-1.0,0.2924511507153511,9384.928,0.15671,13264.0,0.2924511459589866,9384.928
cora,True,False,0.0,occlusion,100.0,0.808,0.002,0.756436538696289,0.0512207418680191,-1.0,-1.0,-1.0,-1.0,0.9869374096393585,173.262,0.56196,13264.0,0.9869374246079614,173.262
cora,True,False,0.0,pagerank,100.0,0.29,0.07100000000000001,0.5784328639507293,0.2930444896221161,-1.0,-1.0,-1.0,-1.0,7.56260757043492e-05,13262.997,0.31923,13264.0,7.56182147165434e-05,13262.997
cora,True,False,0.0,pgmexplainer,100.0,0.542,0.028999999999999998,0.6950117468833923,0.12306695431470871,-1.0,-1.0,-1.0,-1.0,0.9713084518909454,380.565,19.06617,13264.0,0.9713084288299157,380.565
cora,True,False,0.0,random,100.0,0.321,0.315,0.607845938205719,0.6094969689846039,-1.0,-1.0,-1.0,-1.0,7.539987564086914e-05,13263.0,0.00020999999999999998,13264.0,7.539203860074117e-05,13263.0
cora,True,False,0.0,sa,100.0,0.477,0.10400000000000001,0.6007334649562835,0.22190831154584884,-1.0,-1.0,-1.0,-1.0,0.611267340183258,5156.15,0.007549999999999999,13264.0,0.6112673401688784,5156.15
cora,True,False,0.7,basic_gnnexplainer,100.0,0.386,0.352,0.40134690403938295,0.426223886013031,-1.0,-1.0,-1.0,-1.0,0.9869374096393585,173.262,3.87404,13264.0,0.9869374246079614,173.262
cora,True,False,0.7,distance,100.0,0.182,0.065,0.5537378668785096,0.3037299633026123,-1.0,-1.0,-1.0,-1.0,0.7197105884552002,3717.757,0.28277,13264.0,0.1110333986731,11791.253
cora,True,False,0.7,gnnexplainer,100.0,0.40499999999999997,0.52,0.5395990043878556,0.6249114692211151,-1.0,-1.0,-1.0,-1.0,0.9869374096393585,173.262,3.8449999999999998,13264.0,0.9869374246079614,173.262
cora,True,False,0.7,gradcam,100.0,0.189,0.059,0.4992136150598526,0.371801033616066,-1.0,-1.0,-1.0,-1.0,0.9436717092990875,747.138,0.00425,13264.0,0.8246822225572978,2325.415
cora,True,False,0.7,ig,100.0,0.34900000000000003,0.05,0.5805040538311005,0.2549328997731209,-1.0,-1.0,-1.0,-1.0,0.7859084129333496,2839.71,0.16036,13264.0,0.2924511459589866,9384.928
cora,True,False,0.7,occlusion,100.0,0.808,0.002,0.756436538696289,0.0512207418680191,-1.0,-1.0,-1.0,-1.0,0.9869374096393585,173.262,0.55542,13264.0,0.9869374246079614,173.262
cora,True,False,0.7,pagerank,100.0,0.29,0.07100000000000001,0.5784328639507293,0.2930444896221161,-1.0,-1.0,-1.0,-1.0,0.7000149488449097,3979.0,0.29783,13264.0,7.56182147165434e-05,13262.997
cora,True,False,0.7,pgmexplainer,100.0,0.542,0.028999999999999998,0.6950117409229278,0.12306695580482482,-1.0,-1.0,-1.0,-1.0,0.9713084518909454,380.565,12.56306,13264.0,0.9713084288299157,380.565
cora,True,False,0.7,random,100.0,0.134,0.6679999999999999,0.4110668390989304,0.7199233055114747,-1.0,-1.0,-1.0,-1.0,0.7000149488449097,3979.0,0.0002,13264.0,7.539203860074117e-05,13263.0
cora,True,False,0.7,sa,100.0,0.454,0.16,0.5545173019170762,0.24574889689683915,-1.0,-1.0,-1.0,-1.0,0.8708324313163758,1713.2779999999998,0.00629,13264.0,0.6112673401688784,5156.15
cora,True,False,0.99,basic_gnnexplainer,100.0,0.198,0.42300000000000004,0.29947477877140044,0.551596873998642,-1.0,-1.0,-1.0,-1.0,0.9941698908805847,77.33099999999999,3.85357,13264.0,0.9869374246079614,173.262
cora,True,False,0.99,distance,100.0,0.159,0.08399999999999999,0.5054115146398545,0.35284051597118377,-1.0,-1.0,-1.0,-1.0,0.9906018912792206,124.65899999999999,0.29887,13264.0,0.1110333986731,11791.253
cora,True,False,0.99,gnnexplainer,100.0,0.398,0.512,0.53619464635849,0.625026798248291,-1.0,-1.0,-1.0,-1.0,0.9941698908805847,77.33099999999999,3.9196600000000004,13264.0,0.9869374246079614,173.262
cora,True,False,0.99,gradcam,100.0,0.188,0.061,0.497793984413147,0.3742994099855423,-1.0,-1.0,-1.0,-1.0,0.994671368598938,70.679,0.00453,13264.0,0.8246822225572978,2325.415
cora,True,False,0.99,ig,100.0,0.33599999999999997,0.074,0.5582597315311432,0.2785888209939003,-1.0,-1.0,-1.0,-1.0,0.9913527548313141,114.699,0.15584,13264.0,0.2924511459589866,9384.928
cora,True,False,0.99,occlusion,100.0,0.812,0.002,0.7586531639099121,0.04952655956149101,-1.0,-1.0,-1.0,-1.0,0.9941698908805847,77.33099999999999,0.57875,13264.0,0.9869374246079614,173.262
cora,True,False,0.99,pagerank,100.0,0.29,0.07200000000000001,0.5749573826789856,0.2993470847606659,-1.0,-1.0,-1.0,-1.0,0.9900484681129456,132.0,0.31031,13264.0,7.56182147165434e-05,13262.997
cora,True,False,0.99,pgmexplainer,100.0,0.513,0.034,0.6547991752624511,0.15902737230062486,-1.0,-1.0,-1.0,-1.0,0.9920850038528443,104.98599999999999,13.838980000000001,13264.0,0.9713084288299157,380.565
cora,True,False,0.99,random,100.0,0.064,0.8109999999999999,0.19806469082832337,0.7625742673873901,-1.0,-1.0,-1.0,-1.0,0.9900484681129456,132.0,0.0002,13264.0,7.539203860074117e-05,13263.0
cora,True,False,0.99,sa,100.0,0.45099999999999996,0.164,0.5492302894592285,0.2521729677915573,-1.0,-1.0,-1.0,-1.0,0.9915659487247467,111.87100000000001,0.007489999999999999,13264.0,0.6112673401688784,5156.15
cora,True,False,0.997,basic_gnnexplainer,100.0,0.093,0.607,0.17659418731927873,0.6628210783004761,-1.0,-1.0,-1.0,-1.0,0.997501677274704,33.138999999999996,3.90122,13264.0,0.9869374246079614,173.262
cora,True,False,0.997,distance,100.0,0.129,0.196,0.40869506299495695,0.43700666129589083,-1.0,-1.0,-1.0,-1.0,0.9971853137016297,37.336,0.28548,13264.0,0.1110333986731,11791.253
cora,True,False,0.997,gnnexplainer,100.0,0.406,0.509,0.5366496920585633,0.6236242473125457,-1.0,-1.0,-1.0,-1.0,0.997501677274704,33.138999999999996,3.79955,13264.0,0.9869374246079614,173.262
cora,True,False,0.997,gradcam,100.0,0.185,0.074,0.4920811325311661,0.3831250905990601,-1.0,-1.0,-1.0,-1.0,0.997650021314621,31.171,0.00426,13264.0,0.8246822225572978,2325.415
cora,True,False,0.997,ig,100.0,0.311,0.143,0.5256190925836564,0.31151976585388186,-1.0,-1.0,-1.0,-1.0,0.9972343921661377,36.685,0.16075,13264.0,0.2924511459589866,9384.928
cora,True,False,0.997,occlusion,100.0,0.825,0.004,0.7597447097301483,0.06198075450956821,-1.0,-1.0,-1.0,-1.0,0.997501677274704,33.138999999999996,0.55594,13264.0,0.9869374246079614,173.262
cora,True,False,0.997,pagerank,100.0,0.284,0.08399999999999999,0.5655620872974396,0.3143932193517685,-1.0,-1.0,-1.0,-1.0,0.9970598816871643,39.0,0.30088,13264.0,7.56182147165434e-05,13262.997
cora,True,False,0.997,pgmexplainer,100.0,0.429,0.081,0.5638844549655915,0.2325797274708748,-1.0,-1.0,-1.0,-1.0,0.9972805321216583,36.073,14.4733,13264.0,0.9713084288299157,380.565
cora,True,False,0.997,random,100.0,0.06,0.812,0.19112694412469863,0.7630334913730621,-1.0,-1.0,-1.0,-1.0,0.9970598816871643,39.0,0.0002,13264.0,7.539203860074117e-05,13263.0
cora,True,False,0.997,sa,100.0,0.42400000000000004,0.175,0.5344530671834946,0.27412179261446,-1.0,-1.0,-1.0,-1.0,0.9972428560256958,36.573,0.00738,13264.0,0.6112673401688784,5156.15
cora,True,True,0.0,basic_gnnexplainer,100.0,0.8160000000000001,0.041999999999999996,0.7640598714351654,-0.042566687264479694,-1.0,-1.0,-1.0,-1.0,0.9869374096393585,173.262,3.89834,13264.0,0.9869374246079614,173.262
cora,True,True,0.0,distance,100.0,0.8160000000000001,0.041999999999999996,0.7640598714351654,-0.04256668782327324,-1.0,-1.0,-1.0,-1.0,0.11103340908885002,11791.253,0.29307,13264.0,0.1110333986731,11791.253
cora,True,True,0.0,gnnexplainer,100.0,0.8160000000000001,0.007000000000000001,0.7640598714351654,-0.08034457452595234,-1.0,-1.0,-1.0,-1.0,0.9869374096393585,173.262,3.68587,13264.0,0.9869374246079614,173.262
cora,True,True,0.0,gradcam,100.0,0.8160000000000001,0.041999999999999996,0.7640598714351654,-0.04351602466776967,-1.0,-1.0,-1.0,-1.0,0.8246822118759155,2325.415,0.00443,13264.0,0.8246822225572978,2325.415
cora,True,True,0.0,ig,100.0,0.826,0.043,0.7696205198764801,-0.04385636143852025,-1.0,-1.0,-1.0,-1.0,0.2924511507153511,9384.928,0.17497000000000001,13264.0,0.2924511459589866,9384.928
cora,True,True,0.0,occlusion,100.0,0.8160000000000001,0.041999999999999996,0.7640598714351654,-0.042566687264479694,-1.0,-1.0,-1.0,-1.0,0.9869374096393585,173.262,0.56886,13264.0,0.9869374246079614,173.262
cora,True,True,0.0,pagerank,100.0,0.8160000000000001,0.041999999999999996,0.7640598714351654,-0.04256668782327324,-1.0,-1.0,-1.0,-1.0,7.56260757043492e-05,13262.997,0.32123999999999997,13264.0,7.56182147165434e-05,13262.997
cora,True,True,0.0,pgmexplainer,100.0,0.8160000000000001,0.041,0.7640598773956299,-0.04336499028140679,-1.0,-1.0,-1.0,-1.0,0.9713084518909454,380.565,19.00819,13264.0,0.9713084288299157,380.565
cora,True,True,0.0,random,100.0,0.8160000000000001,0.073,0.7640598714351654,-0.01139567201025784,-1.0,-1.0,-1.0,-1.0,7.539987564086914e-05,13263.0,0.0002,13264.0,7.539203860074117e-05,13263.0
cora,True,True,0.0,sa,100.0,0.743,0.07,0.6873207271099091,-0.011839760700240731,-1.0,-1.0,-1.0,-1.0,0.611267340183258,5156.15,0.00742,13264.0,0.6112673401688784,5156.15
cora,True,True,0.7,basic_gnnexplainer,100.0,0.8160000000000001,0.041999999999999996,0.7640598714351654,-0.042566687264479694,-1.0,-1.0,-1.0,-1.0,0.9869374096393585,173.262,3.74247,13264.0,0.9869374246079614,173.262
cora,True,True,0.7,distance,100.0,0.8160000000000001,0.041999999999999996,0.7640598714351654,-0.042566687264479694,-1.0,-1.0,-1.0,-1.0,0.7197105884552002,3717.757,0.28858,13264.0,0.1110333986731,11791.253
cora,True,True,0.7,gnnexplainer,100.0,0.8160000000000001,0.006,0.7640598714351654,-0.08122252263128757,-1.0,-1.0,-1.0,-1.0,0.9869374096393585,173.262,4.04703,13264.0,0.9869374246079614,173.262
cora,True,True,0.7,gradcam,100.0,0.8240000000000001,0.005,0.7666394412517548,-0.08001577444374561,-1.0,-1.0,-1.0,-1.0,0.9436717092990875,747.138,0.00421,13264.0,0.8246822225572978,2325.415
cora,True,True,0.7,ig,100.0,0.8320000000000001,0.016,0.7715326130390168,-0.07168233133852482,-1.0,-1.0,-1.0,-1.0,0.7859084129333496,2839.71,0.15794999999999998,13264.0,0.2924511459589866,9384.928
cora,True,True,0.7,occlusion,100.0,0.8160000000000001,0.041999999999999996,0.7640598714351654,-0.042566687264479694,-1.0,-1.0,-1.0,-1.0,0.9869374096393585,173.262,0.57092,13264.0,0.9869374246079614,173.262
cora,True,True,0.7,pagerank,100.0,0.8160000000000001,0.041999999999999996,0.7640598714351654,-0.042566687264479694,-1.0,-1.0,-1.0,-1.0,0.7000149488449097,3979.0,0.30364,13264.0,7.56182147165434e-05,13262.997
cora,True,True,0.7,pgmexplainer,100.0,0.8160000000000001,0.041,0.7640598714351654,-0.04336498705670237,-1.0,-1.0,-1.0,-1.0,0.9713084518909454,380.565,12.928790000000001,13264.0,0.9713084288299157,380.565
cora,True,True,0.7,random,100.0,0.122,0.377,0.052436921186745165,0.3240795761346817,-1.0,-1.0,-1.0,-1.0,0.7000149488449097,3979.0,0.0002,13264.0,7.539203860074117e-05,13263.0
cora,True,True,0.7,sa,100.0,0.665,0.174,0.5985006541013718,0.10538117811083794,-1.0,-1.0,-1.0,-1.0,0.8708324313163758,1713.2779999999998,0.00727,13264.0,0.6112673401688784,5156.15
cora,True,True,0.99,basic_gnnexplainer,100.0,0.589,0.094,0.561487489938736,0.0034809496719390154,-1.0,-1.0,-1.0,-1.0,0.9941698908805847,77.33099999999999,3.8374200000000003,13264.0,0.9869374246079614,173.262
cora,True,True,0.99,distance,100.0,0.739,0.04,0.7026814222335815,-0.04493739865720272,-1.0,-1.0,-1.0,-1.0,0.9906018912792206,124.65899999999999,0.28226999999999997,13264.0,0.1110333986731,11791.253
cora,True,True,0.99,gnnexplainer,100.0,0.641,0.006,0.6069042026996613,-0.08206505328416824,-1.0,-1.0,-1.0,-1.0,0.9941698908805847,77.33099999999999,3.8037,13264.0,0.9869374246079614,173.262
cora,True,True,0.99,gradcam,100.0,0.8230000000000001,0.005,0.7659363746643066,-0.08001577444374561,-1.0,-1.0,-1.0,-1.0,0.994671368598938,70.679,0.00482,13264.0,0.8246822225572978,2325.415
cora,True,True,0.99,ig,100.0,0.749,0.036,0.7034678041934967,-0.05480840504169464,-1.0,-1.0,-1.0,-1.0,0.9913527548313141,114.699,0.15768,13264.0,0.2924511459589866,9384.928
cora,True,True,0.99,occlusion,100.0,0.8230000000000001,0.028000000000000004,0.7736630737781525,-0.05661922227591276,-1.0,-1.0,-1.0,-1.0,0.9941698908805847,77.33099999999999,0.56181,13264.0,0.9869374246079614,173.262
cora,True,True,0.99,pagerank,100.0,0.8150000000000001,0.04,0.7632497429847718,-0.044605602975934744,-1.0,-1.0,-1.0,-1.0,0.9900484681129456,132.0,0.2993,13264.0,7.56182147165434e-05,13262.997
cora,True,True,0.99,pgmexplainer,100.0,0.713,0.034,0.6776074707508087,-0.05016273818910122,-1.0,-1.0,-1.0,-1.0,0.9920850038528443,104.98599999999999,14.033420000000001,13264.0,0.9713084288299157,380.565
cora,True,True,0.99,random,100.0,0.079,0.806,-0.005721301469020545,0.7561830461025238,-1.0,-1.0,-1.0,-1.0,0.9900484681129456,132.0,0.0002,13264.0,7.539203860074117e-05,13263.0
cora,True,True,0.99,sa,100.0,0.659,0.174,0.59264095723629,0.10472224373370409,-1.0,-1.0,-1.0,-1.0,0.9915659487247467,111.87100000000001,0.00738,13264.0,0.6112673401688784,5156.15
cora,True,True,0.997,basic_gnnexplainer,100.0,0.372,0.251,0.30978387892246245,0.15465106070041656,-1.0,-1.0,-1.0,-1.0,0.997501677274704,33.138999999999996,3.79357,13264.0,0.9869374246079614,173.262
cora,True,True,0.997,distance,100.0,0.5469999999999999,0.05900000000000001,0.5094633817672729,-0.02194301246199757,-1.0,-1.0,-1.0,-1.0,0.9971853137016297,37.336,0.28139,13264.0,0.1110333986731,11791.253
cora,True,True,0.997,gnnexplainer,100.0,0.489,0.001,0.4341579735279083,-0.08644103705883026,-1.0,-1.0,-1.0,-1.0,0.997501677274704,33.138999999999996,3.93606,13264.0,0.9869374246079614,173.262
cora,True,True,0.997,gradcam,100.0,0.8150000000000001,0.006,0.7595575869083404,-0.0788229290395975,-1.0,-1.0,-1.0,-1.0,0.997650021314621,31.171,0.00434,13264.0,0.8246822225572978,2325.415
cora,True,True,0.997,ig,100.0,0.6849999999999999,0.053000000000000005,0.6271652579307556,-0.03486035317182541,-1.0,-1.0,-1.0,-1.0,0.9972343921661377,36.685,0.15659,13264.0,0.2924511459589866,9384.928
cora,True,True,0.997,occlusion,100.0,0.8459999999999999,0.008,0.783313661813736,-0.07724924720823764,-1.0,-1.0,-1.0,-1.0,0.997501677274704,33.138999999999996,0.55544,13264.0,0.9869374246079614,173.262
cora,True,True,0.997,pagerank,100.0,0.807,0.028000000000000004,0.7562292754650116,-0.05671016965061426,-1.0,-1.0,-1.0,-1.0,0.9970598816871643,39.0,0.31177,13264.0,7.56182147165434e-05,13262.997
cora,True,True,0.997,pgmexplainer,100.0,0.553,0.039,0.5069351315498352,-0.04467089679092169,-1.0,-1.0,-1.0,-1.0,0.9972805321216583,36.073,13.52879,13264.0,0.9713084288299157,380.565
cora,True,True,0.997,random,100.0,0.076,0.8109999999999999,-0.009363316127564757,0.760352635383606,-1.0,-1.0,-1.0,-1.0,0.9970598816871643,39.0,0.0002,13264.0,7.539203860074117e-05,13263.0
cora,True,True,0.997,sa,100.0,0.639,0.17200000000000001,0.5667032569646835,0.1040850255638361,-1.0,-1.0,-1.0,-1.0,0.9972428560256958,36.573,0.00707,13264.0,0.6112673401688784,5156.15
facebook,False,False,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.739,0.10800000000000001,0.5792483985424042,0.12571587935090064,0.9790873348712921,7614.639,3.8022199999999997,364116.0,0.9790873265662592,7614.639
facebook,False,False,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.088,0.134,0.32148926258087157,0.38576312363147736,2.8722524803015403e-05,364105.539,1.73381,364116.0,2.8729855320837382e-05,364105.539
facebook,False,False,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.22400000000000003,0.743,0.25657112449407576,0.6219015955924988,0.9790873348712921,7614.639,3.8517699999999997,364116.0,0.9790873265662592,7614.639
facebook,False,False,0.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.16799999999999998,0.35500000000000004,0.31770657002925873,0.44206216037273405,0.6341353178024292,133217.18600000002,0.01072,364116.0,0.6341353140208063,133217.18600000002
facebook,False,False,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.225,0.14100000000000001,0.37887088358402254,0.33565257489681244,0.042952285055071114,348476.385,0.25289,364116.0,0.04295228718320537,348476.385
facebook,False,False,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.8640000000000001,0.0,0.6789437353610992,0.029042729735374452,0.9790873348712921,7614.639,20.76848,364116.0,0.9790873265662592,7614.639
facebook,False,False,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.13555555555555554,0.38555555555555554,0.3281019197569953,0.435849881834454,2.781417606456671e-06,364114.98555555556,2.5542444444444445,364116.0,2.786047425689726e-06,364114.98555555556
facebook,False,False,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.597,0.018,0.6137191236019135,0.123714779317379,0.948091185092926,18900.823,122.45986,364116.0,0.9480912044513286,18900.823
facebook,False,False,0.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.4,0.40700000000000003,0.5147704064846039,0.5171260952949523,2.7418136596679688e-06,364115.0,0.00298,364116.0,2.7463775280622826e-06,364115.0
facebook,False,False,0.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.23199999999999998,0.281,0.35551798939704893,0.3962018758058548,0.2124701574444771,286752.212,0.01158,364116.0,0.21247016884729067,286752.212
facebook,False,False,0.7,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.755,0.10900000000000001,0.5914032697677613,0.12059933021664619,0.9790873348712921,7614.639,3.83699,364116.0,0.9790873265662592,7614.639
facebook,False,False,0.7,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.088,0.134,0.3214590400457382,0.3857829123735428,0.7000023126602173,109234.0,1.75609,364116.0,2.8729855320837382e-05,364105.539
facebook,False,False,0.7,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.22599999999999998,0.738,0.2609471991658211,0.6223198592662811,0.9790873348712921,7614.639,3.8378799999999997,364116.0,0.9790873265662592,7614.639
facebook,False,False,0.7,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.17099999999999999,0.356,0.31945020854473116,0.44305061399936674,0.8889351606369018,40440.505,0.01005,364116.0,0.6341353140208063,133217.18600000002
facebook,False,False,0.7,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.22999999999999998,0.16,0.37841337621212007,0.3414262443780899,0.7128518462181092,104555.268,0.24923,364116.0,0.04295228718320537,348476.385
facebook,False,False,0.7,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.8640000000000001,0.0,0.6789437353610992,0.029042729735374452,0.9790873348712921,7614.639,21.396250000000002,364116.0,0.9790873265662592,7614.639
facebook,False,False,0.7,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.134,0.377,0.3257430613040924,0.43554559350013733,0.7000023126602173,109234.0,2.4812000000000003,364116.0,2.787573190983106e-06,364114.985
facebook,False,False,0.7,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.597,0.018,0.6136640429496765,0.12377345636487007,0.9490160942077637,18564.056,92.91475,364116.0,0.9480912044513286,18900.823
facebook,False,False,0.7,random,100.0,-1.0,-1.0,-1.0,-1.0,0.156,0.794,0.35368501842021943,0.6361723303794861,0.7000023126602173,109234.0,0.0030199999999999997,364116.0,2.7463775280622826e-06,364115.0
facebook,False,False,0.7,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.18,0.5269999999999999,0.21111900061368943,0.4947019129991531,0.75853191614151,87922.42000000001,0.01111,364116.0,0.21247016884729067,286752.212
facebook,False,False,0.99,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.48599999999999993,0.288,0.4372254192829132,0.2883420720696449,0.9952259421348572,1738.3079999999998,3.96271,364116.0,0.9790873265662592,7614.639
facebook,False,False,0.99,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.087,0.317,0.2793512731790543,0.4213315278291702,0.9900003671646118,3641.0,1.8342500000000002,364116.0,2.8729855320837382e-05,364105.539
facebook,False,False,0.99,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.229,0.735,0.2567083612084389,0.6203131139278412,0.9952259421348572,1738.3079999999998,3.82439,364116.0,0.9790873265662592,7614.639
facebook,False,False,0.99,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.16999999999999998,0.356,0.3190942406654358,0.44351190626621245,0.9950321912765503,1808.841,0.0106,364116.0,0.6341353140208063,133217.18600000002
facebook,False,False,0.99,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.22600000000000003,0.194,0.3666657507419586,0.3522271543741226,0.9903800189495087,3502.767,0.24931,364116.0,0.04295228718320537,348476.385
facebook,False,False,0.99,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.8710000000000001,0.0,0.6879902005195617,0.034433910809457305,0.9952259421348572,1738.3079999999998,20.88548,364116.0,0.9790873265662592,7614.639
facebook,False,False,0.99,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.134,0.377,0.32530713975429537,0.4361305207014084,0.9900003671646118,3641.0,2.4975300000000002,364116.0,2.787573190983106e-06,364114.985
facebook,False,False,0.99,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.535,0.129,0.5450808346271515,0.1745214954018593,0.9928097248077392,2618.079,90.48515,364116.0,0.9480912044513286,18900.823
facebook,False,False,0.99,random,100.0,-1.0,-1.0,-1.0,-1.0,0.079,0.859,0.19789974242448807,0.6815777957439423,0.9900003671646118,3641.0,0.00287,364116.0,2.7463775280622826e-06,364115.0
facebook,False,False,0.99,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.179,0.532,0.20972872376441956,0.4966701537370682,0.9905114829540252,3454.8959999999997,0.01177,364116.0,0.21247016884729067,286752.212
facebook,False,False,0.997,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.321,0.44299999999999995,0.3179167479276657,0.3998634845018387,0.998029375076294,717.527,3.8252099999999998,364116.0,0.9790873265662592,7614.639
facebook,False,False,0.997,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.08,0.39,0.24124249070882797,0.4490491598844528,0.9970008134841919,1092.0,1.7524799999999998,364116.0,2.8729855320837382e-05,364105.539
facebook,False,False,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.22000000000000003,0.735,0.256446897983551,0.6219453036785125,0.998029375076294,717.527,4.16762,364116.0,0.9790873265662592,7614.639
facebook,False,False,0.997,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.16999999999999998,0.361,0.31803720593452456,0.4450609415769577,0.9981500804424286,673.562,0.010620000000000001,364116.0,0.6341353140208063,133217.18600000002
facebook,False,False,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.21800000000000003,0.253,0.341158926486969,0.3730506896972656,0.9970961332321167,1057.299,0.24924,364116.0,0.04295228718320537,348476.385
facebook,False,False,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.8789999999999999,0.0,0.6935859560966492,0.04877939037978649,0.998029375076294,717.527,20.8074,364116.0,0.9790873265662592,7614.639
facebook,False,False,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.134,0.381,0.32377347350120544,0.43890694379806516,0.9970008134841919,1092.0,2.50065,364116.0,2.787573190983106e-06,364114.985
facebook,False,False,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.46799999999999997,0.195,0.4834404706954956,0.2142142742872238,0.9974590957164764,925.152,113.81734000000002,364116.0,0.9480912044513286,18900.823
facebook,False,False,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.08,0.86,0.19395597726106645,0.6819290280342102,0.9970008134841919,1092.0,0.00287,364116.0,2.7463775280622826e-06,364115.0
facebook,False,False,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.16699999999999998,0.5519999999999999,0.20406383872032166,0.5053546220064163,0.9970723628997803,1065.953,0.01234,364116.0,0.21247016884729067,286752.212
facebook,False,True,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.07300000000000001,0.6818314909934997,0.11267125755548477,0.9790873348712921,7614.639,3.95311,364116.0,0.9790873265662592,7614.639
facebook,False,True,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.07300000000000001,0.6818314909934997,0.11267125308513641,2.8722524803015403e-05,364105.539,1.71953,364116.0,2.8729855320837382e-05,364105.539
facebook,False,True,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.86,0.048,0.6818314909934997,0.11064407154917717,0.9790873348712921,7614.639,3.7322200000000003,364116.0,0.9790873265662592,7614.639
