dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,mask_size_init,mask_entropy_init,max_avg_init,mask_size_transf,mask_entropy_transf,max_avg_transf,time,number_of_edges,mask_sparsity_init,non_zero_values_init
texas,True,True,0.0,pgmexplainer,100.0,0.693,0.138,0.6861612617969512,0.027661816938780247,-1.0,-1.0,-1.0,-1.0,0.4161902815103531,432.60299999999995,432.60299999999995,5.663074482913222,0.42900464752051926,432.60299999999995,5.663074482913222,0.42900464752051926,1.27291,741.0,0.41619028340080966,432.60299999999995
texas,True,True,0.0,random,100.0,0.692,0.15,0.6853251218795776,0.04392330683767796,-1.0,-1.0,-1.0,-1.0,0.002365720737725496,739.2470000000001,739.2470000000001,6.413246474637849,0.43580990651162355,739.2470000000001,6.413246474637849,0.43580990651162355,0.0001,741.0,0.002365721997300966,739.2470000000001
texas,True,True,0.0,sa,100.0,0.536,0.267,0.46526608765125277,0.20113080516457557,-1.0,-1.0,-1.0,-1.0,0.19824155420064926,594.103,594.103,6.008701837286521,0.5462597361531527,594.103,6.008701837286521,0.5462597361531527,0.0031899999999999997,741.0,0.19824156545209176,594.103
texas,True,True,0.7,basic_gnnexplainer,100.0,0.44699999999999995,0.175,0.36423473358154296,0.07611838653683663,-1.0,-1.0,-1.0,-1.0,0.7922833561897278,153.918,283.76300000000003,4.651406469009663,0.6662322105419525,153.918,4.2381266493910745,0.6698553567519814,4.11592,741.0,0.6170539811066127,283.76300000000003
texas,True,True,0.7,distance,100.0,0.693,0.122,0.6867328464984894,0.011469476111233234,-1.0,-1.0,-1.0,-1.0,0.7004048228263855,222.0,735.071,6.444088397262492,0.16162098826530608,222.0,5.313461211168431,0.26135019444444424,0.012989999999999998,741.0,0.008001349527665309,735.071
texas,True,True,0.7,gnnexplainer,100.0,0.6990000000000001,0.05,0.6728727996349335,-0.05951543841511011,-1.0,-1.0,-1.0,-1.0,0.7922846972942352,153.917,283.762,4.147857497423038,0.10522186714780486,153.917,3.6852288667560438,0.11036054293556492,3.6599600000000003,741.0,0.6170553306342781,283.762
texas,True,True,0.7,gradcam,100.0,0.709,0.017,0.6907088935375214,-0.09395242109894753,-1.0,-1.0,-1.0,-1.0,0.7786046028137207,164.054,327.25100000000003,4.888994908109581,0.23393968016771996,164.054,4.520304325346136,0.26793411273857587,0.00371,741.0,0.5583657219973015,327.25100000000003
texas,True,True,0.7,ig,100.0,0.673,0.119,0.640162068605423,0.013775752403307705,-1.0,-1.0,-1.0,-1.0,0.7093683958053589,215.358,704.6890000000001,6.329913353331009,0.2293034789614984,215.358,5.194306255611298,0.2564574942739017,0.11869,741.0,0.04900269905533057,704.6890000000001
texas,True,True,0.7,occlusion,100.0,0.737,0.03,0.6848920106887817,-0.08037673272192478,-1.0,-1.0,-1.0,-1.0,0.7922833561897278,153.918,283.76300000000003,5.040341958634343,0.7117482811645168,153.918,4.626626974590623,0.7125227178990086,0.33129,741.0,0.6170539811066127,283.76300000000003
texas,True,True,0.7,pagerank,100.0,0.693,0.136,0.6861612617969512,0.02566145434975624,-1.0,-1.0,-1.0,-1.0,0.7004048228263855,222.0,716.316,5.678648544147471,0.0011025863957766055,222.0,5.298892454798677,0.2630374341798966,0.01633,741.0,0.03331174089068825,716.316
texas,True,True,0.7,pgmexplainer,100.0,0.6799999999999999,0.124,0.6680363416671753,0.014169893320649862,-1.0,-1.0,-1.0,-1.0,0.7312927961349487,199.112,432.60299999999995,5.663074482913222,0.42900464752051926,199.112,5.109505423057172,0.577612849808269,1.27682,741.0,0.41619028340080966,432.60299999999995
texas,True,True,0.7,random,100.0,0.213,0.391,0.11697863861918449,0.3496742218732834,-1.0,-1.0,-1.0,-1.0,0.7004048228263855,222.0,739.2470000000001,6.413246474637849,0.43580990651162355,222.0,5.397414465725505,0.823538499073566,9e-05,741.0,0.002365721997300966,739.2470000000001
texas,True,True,0.7,sa,100.0,0.409,0.40700000000000003,0.3305703476071358,0.36951244845986364,-1.0,-1.0,-1.0,-1.0,0.7131200850009918,212.57799999999997,594.103,6.008701836247399,0.5462597370562876,212.57799999999997,5.2318782210380945,0.6625602791341481,0.0027,741.0,0.19824156545209176,594.103
texas,True,True,0.99,distance,100.0,0.311,0.074,0.21888158917427064,-0.020487848948687316,-1.0,-1.0,-1.0,-1.0,0.9905532598495483,7.0,735.071,6.444088397262492,0.16162098826530608,7.0,1.857087938896625,0.5833989761904756,0.01255,741.0,0.008001349527665309,735.071
texas,True,True,0.99,gnnexplainer,100.0,0.5740000000000001,0.191,0.4845843523740768,0.09975938126444817,-1.0,-1.0,-1.0,-1.0,0.9905532598495483,7.0,283.762,4.1475076736979295,0.09337518136227645,7.0,1.210626299174545,0.4704712861205656,4.10635,741.0,0.6170553306342781,283.762
texas,True,True,0.99,gradcam,100.0,0.667,0.207,0.6372880280017853,0.1010297293541953,-1.0,-1.0,-1.0,-1.0,0.9906045973300934,6.962000000000001,327.25100000000003,4.888994908109581,0.23393968016771996,6.962000000000001,1.8434148023950503,0.4739697114466175,0.0038199999999999996,741.0,0.5583657219973015,327.25100000000003
texas,True,True,0.99,ig,100.0,0.515,0.037,0.4589455038309097,-0.062320198863744736,-1.0,-1.0,-1.0,-1.0,0.9905532598495483,7.0,704.6890000000001,6.329913353867348,0.22930347900521703,7.0,1.8522419416633724,0.48565585586011045,0.12972,741.0,0.04900269905533057,704.6890000000001
texas,True,True,0.99,occlusion,100.0,0.7390000000000001,0.026000000000000002,0.6871408820152283,-0.08452912755310535,-1.0,-1.0,-1.0,-1.0,0.9905532598495483,7.0,283.76300000000003,5.040341958616591,0.7117482805849598,7.0,1.9305919887047303,0.7290544627829353,0.35435,741.0,0.6170539811066127,283.76300000000003
texas,True,True,0.99,pagerank,100.0,0.601,0.24299999999999997,0.5882604777812958,0.13398831742815673,-1.0,-1.0,-1.0,-1.0,0.9905532598495483,7.0,716.316,5.678648544147471,0.0011025863957766055,7.0,1.910027759964061,0.578292664682964,0.01564,741.0,0.03331174089068825,716.316
texas,True,True,0.99,random,100.0,0.15,0.6839999999999999,0.038650373090058567,0.6779048383235932,-1.0,-1.0,-1.0,-1.0,0.9905532598495483,7.0,739.2470000000001,6.413246474637849,0.43580990651162355,7.0,1.9459054440196222,0.9926269754193997,0.0001,741.0,0.002365721997300966,739.2470000000001
texas,True,True,0.99,sa,100.0,0.332,0.42800000000000005,0.2501160904765129,0.39200239181518554,-1.0,-1.0,-1.0,-1.0,0.9905532598495483,7.0,594.103,6.008701836247399,0.5462597370562876,7.0,1.9342674743595971,0.9337630577216341,0.00266,741.0,0.19824156545209176,594.103
texas,True,True,0.997,gnnexplainer,100.0,0.544,0.33399999999999996,0.44629700779914855,0.24717430025339127,-1.0,-1.0,-1.0,-1.0,0.997300922870636,2.0,283.76300000000003,4.1449367327011855,0.08744912392143227,2.0,0.3960225174432329,0.4958447170093877,4.07533,741.0,0.6170539811066127,283.76300000000003
texas,True,True,0.997,ig,100.0,0.267,0.11299999999999999,0.17219814285635948,0.021929827937856316,-1.0,-1.0,-1.0,-1.0,0.997300922870636,2.0,704.6890000000001,6.329913353331009,0.2293034789614984,2.0,0.6666768828164369,0.6737299637650604,0.119,741.0,0.04900269905533057,704.6890000000001
texas,True,True,0.997,occlusion,100.0,0.588,0.366,0.5211748838424682,0.29637470915913583,-1.0,-1.0,-1.0,-1.0,0.997300922870636,2.0,283.76300000000003,5.040341958616591,0.7117482805849598,2.0,0.6807231250987902,0.8200512559486979,0.341,741.0,0.6170539811066127,283.76300000000003
texas,True,True,0.997,pagerank,100.0,0.272,0.142,0.1902953267097473,0.04554869243875146,-1.0,-1.0,-1.0,-1.0,0.997300922870636,2.0,716.316,5.678648544147471,0.0011025863957766055,2.0,0.6865181925889291,0.8151318485936093,0.01602,741.0,0.03331174089068825,716.316
texas,True,True,0.997,random,100.0,0.15,0.6910000000000001,0.037903213780373333,0.685268086194992,-1.0,-1.0,-1.0,-1.0,0.997300922870636,2.0,739.2470000000001,6.413246474637849,0.43580990651162355,2.0,0.6931467445797066,0.9986825954725054,8e-05,741.0,0.002365721997300966,739.2470000000001
wisconsin,False,False,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.496,0.307,0.4332830846309662,0.29214039295911787,0.7608505666255951,275.261,275.261,4.193772468351405,0.5212608738223652,275.261,4.193772468351405,0.5212608738223652,3.7103499999999996,1151.0,0.7608505647263247,275.261
wisconsin,False,False,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.327,0.134,0.46288047432899476,0.28588603138923646,0.011849712859839202,1137.361,1137.361,6.870373364580109,0.1496406102040816,1137.361,6.870373364580109,0.1496406102040816,0.02202,1151.0,0.011849695916594289,1137.361
wisconsin,False,False,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.749,0.398,0.6162177503108979,0.49315935373306274,0.7608514368534088,275.26,275.26,3.8278441316532588,0.07366772451923873,275.26,3.8278441316532588,0.07366772451923873,3.6851399999999996,1151.0,0.7608514335360554,275.26
wisconsin,False,False,0.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.484,0.05,0.5416574299335479,0.22776063084602355,0.4488175719976425,634.411,634.411,5.419374088545337,0.1929006825726433,634.411,5.419374088545337,0.1929006825726433,0.00375,1151.0,0.44881754995655954,634.411
wisconsin,False,False,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.43899999999999995,0.034,0.5182268798351288,0.21002351641654968,0.028938302025198936,1117.692,1117.692,6.8507059725659145,0.21851180237038545,1117.692,6.8507059725659145,0.21851180237038545,0.12031,1151.0,0.028938314509122404,1117.692
wisconsin,False,False,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.7979999999999999,0.0,0.6444017827510834,0.06642255671322346,0.7608505666255951,275.261,275.261,4.9189715555305344,0.6957549279411881,275.261,4.9189715555305344,0.6957549279411881,0.32843,1151.0,0.7608505647263247,275.261
wisconsin,False,False,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.375,0.124,0.5461303889751434,0.22266301065683364,0.06156386211514473,1080.14,1080.14,5.921685944362627,0.0010662333757100767,1080.14,5.921685944362627,0.0010662333757100767,0.02228,1151.0,0.06156385751520419,1080.14
wisconsin,False,False,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.5900000000000001,0.05,0.5988384306430816,0.10497598573565484,0.5500251889228821,517.921,517.921,5.749753217739153,0.3179752223407076,517.921,5.749753217739153,0.3179752223407076,1.53289,1151.0,0.5500251954821894,517.921
wisconsin,False,False,0.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.353,0.335,0.5308069348335266,0.5277947723865509,0.001854032080154866,1148.866,1148.866,6.854016829964154,0.42930997508179936,1148.866,6.854016829964154,0.42930997508179936,0.0001,1151.0,0.0018540399652476063,1148.866
wisconsin,False,False,0.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.386,0.312,0.3794912815093994,0.3740555256605148,0.26897306740283966,841.412,841.412,6.21539922956727,0.5421558302773489,841.412,6.21539922956727,0.5421558302773489,0.00277,1151.0,0.2689730668983491,841.412
wisconsin,False,False,0.7,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.33999999999999997,0.39699999999999996,0.370086082816124,0.41198237538337706,0.8328202188014984,192.424,275.261,4.190641649478573,0.5081234864570103,192.424,3.998795941851853,0.5088620578938713,3.68975,1151.0,0.7608505647263247,275.261
wisconsin,False,False,0.7,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.325,0.142,0.45073955953121186,0.2947340667247772,0.7002607583999634,345.0,1137.361,6.870373364580109,0.1496406102040816,345.0,5.744866603931594,0.18678739285714271,0.02223,1151.0,0.011849695916594289,1137.361
wisconsin,False,False,0.7,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.735,0.396,0.6127879738807678,0.4934070587158203,0.8328210890293122,192.423,275.26,3.84786211574328,0.09241834277198166,192.423,3.6600180182313182,0.0944209854951961,3.6822899999999996,1151.0,0.7608514335360554,275.26
wisconsin,False,False,0.7,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.49400000000000005,0.053000000000000005,0.5458545535802841,0.22900961041450502,0.7940895318984985,237.00300000000001,634.411,5.419374088545337,0.1929006825726433,237.00300000000001,4.806317760278738,0.21826719531430316,0.00375,1151.0,0.44881754995655954,634.411
wisconsin,False,False,0.7,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.442,0.054000000000000006,0.5086137264966964,0.224515400826931,0.7065865814685821,337.719,1117.692,6.8507059725659145,0.21851180237038545,337.719,5.7023735972466,0.2691995334543672,0.12007000000000001,1151.0,0.028938314509122404,1117.692
wisconsin,False,False,0.7,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.8390000000000001,0.0,0.669660997390747,0.06926119215786457,0.8328202188014984,192.424,275.261,4.9189715555305344,0.6957549279411881,192.424,4.726891647695583,0.696462580663061,0.34407,1151.0,0.7608505647263247,275.261
wisconsin,False,False,0.7,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.375,0.125,0.5460633486509323,0.22278016060590744,0.7002607583999634,345.0,1080.14,5.921685944362627,0.0010662333757100767,345.0,5.6113572025075085,0.18956145332425672,0.02188,1151.0,0.06156385751520419,1080.14
wisconsin,False,False,0.7,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.5730000000000001,0.061,0.5925471663475037,0.11491041071712971,0.7476847052574158,290.415,517.921,5.749753217739153,0.3179752223407076,290.415,5.404932282154911,0.4468214512990819,1.5400399999999999,1151.0,0.5500251954821894,517.921
wisconsin,False,False,0.7,random,100.0,-1.0,-1.0,-1.0,-1.0,0.231,0.638,0.3917970687150955,0.6052081882953644,0.7002607583999634,345.0,1148.866,6.854016829964154,0.42930997508179936,345.0,5.838298203451645,0.8267615789043449,0.0001,1151.0,0.0018540399652476063,1148.866
wisconsin,False,False,0.7,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.33599999999999997,0.395,0.30156474709510805,0.3967270404100418,0.7237325251102448,317.98400000000004,841.412,6.215399228295984,0.5421558302215297,317.98400000000004,5.534228185878177,0.602837906675293,0.00297,1151.0,0.2689730668983491,841.412
wisconsin,False,False,0.99,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.308,0.293,0.32995593547821045,0.4124703645706177,0.9904430508613586,11.0,1137.361,6.870373364580109,0.1496406102040816,11.0,2.303498429307116,0.50468569047619,0.02308,1151.0,0.011849695916594289,1137.361
wisconsin,False,False,0.99,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.754,0.554,0.6126374423503875,0.5728217005729676,0.9905820667743683,10.84,275.261,3.8280432788687397,0.07269411341446565,10.84,1.7181911251885722,0.600634948347244,3.80036,1151.0,0.7608505647263247,275.261
wisconsin,False,False,0.99,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.45,0.192,0.5093571484088898,0.30550833642482755,0.9906558930873871,10.754999999999999,634.411,5.419374080710805,0.19290068303500835,10.754999999999999,2.226426672784017,0.3908079664547649,0.00428,1151.0,0.44881754995655954,634.411
wisconsin,False,False,0.99,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.356,0.147,0.42059232890605924,0.2958546280860901,0.9904430508613586,11.0,1117.692,6.8507059725659145,0.21851180237038545,11.0,2.318942295741322,0.48049177677729266,0.12029000000000001,1151.0,0.028938314509122404,1117.692
wisconsin,False,False,0.99,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.851,0.033,0.6703622817993165,0.18359982520341872,0.9905820667743683,10.84,275.261,4.9189715555305344,0.6957549279411881,10.84,2.36477996360599,0.7094373513868847,0.33569,1151.0,0.7608505647263247,275.261
wisconsin,False,False,0.99,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.33999999999999997,0.221,0.5056351035833359,0.29326942563056946,0.9904430508613586,11.0,1080.14,5.921685944362627,0.0010662333757100767,11.0,2.336501063614521,0.44655557723111927,0.02137,1151.0,0.06156385751520419,1080.14
wisconsin,False,False,0.99,random,100.0,-1.0,-1.0,-1.0,-1.0,0.133,0.8029999999999999,0.2362801104784012,0.6490355908870697,0.9904430508613586,11.0,1148.866,6.854016829964154,0.42930997508179936,11.0,2.3978908915829678,0.9929343974687337,0.0001,1151.0,0.0018540399652476063,1148.866
wisconsin,False,False,0.99,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.28500000000000003,0.45899999999999996,0.2670586287975311,0.4469083100557327,0.9904430508613586,11.0,841.412,6.21539922956727,0.5421558302773489,11.0,2.380778824933747,0.8320328803279675,0.0028,1151.0,0.2689730668983491,841.412
wisconsin,False,False,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.6910000000000001,0.767,0.5540489494800568,0.6379559576511383,0.9973934292793274,3.0,275.26,3.8399354511150046,0.08357268464436067,3.0,0.8111327716522965,0.6922675425423367,5.4204300000000005,1151.0,0.7608514335360554,275.26
wisconsin,False,False,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.233,0.261,0.2737172916531563,0.39718952775001526,0.9973934292793274,3.0,1117.692,6.8507059725659145,0.21851180237038545,3.0,1.0806222055412555,0.7279971832749796,0.12147999999999999,1151.0,0.028938314509122404,1117.692
wisconsin,False,False,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.738,0.273,0.5859839737415313,0.3870967894792557,0.9973934292793274,3.0,275.261,4.9189715555305344,0.6957549279411881,3.0,1.0841893191542895,0.7753455990585855,0.33271,1151.0,0.7608505647263247,275.261
wisconsin,False,False,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.231,0.279,0.3032094568014145,0.37914712727069855,0.9973934292793274,3.0,1080.14,5.921685944362627,0.0010662333757100767,3.0,1.0879137441300064,0.7563334313942262,0.0214,1151.0,0.06156385751520419,1080.14
wisconsin,False,False,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.131,0.8039999999999999,0.2310266062617302,0.6497049748897552,0.9973934292793274,3.0,1148.866,6.854016829964154,0.42930997508179936,3.0,1.0986118706606705,0.998272522724198,0.0001,1151.0,0.0018540399652476063,1148.866
wisconsin,False,True,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.805,0.22399999999999998,0.649777352809906,0.25787377804517747,0.7608514368534088,275.26,275.26,4.198398453050154,0.5169754603113695,275.26,4.198398453050154,0.5169754603113695,3.65906,1151.0,0.7608514335360554,275.26
wisconsin,False,True,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.805,0.22399999999999998,0.649777352809906,0.2578737735748291,0.011849712859839202,1137.361,1137.361,6.870373364580109,0.1496406102040816,1137.361,6.870373364580109,0.1496406102040816,0.02288,1151.0,0.011849695916594289,1137.361
wisconsin,False,True,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.805,0.017,0.649777352809906,0.15918071419000626,0.7608514308929444,275.26,275.26,3.840908468191563,0.07664514855252931,275.26,3.840908468191563,0.07664514855252931,4.12126,1151.0,0.7608514335360554,275.26
wisconsin,False,True,0.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.795,0.22400000000000003,0.6509245216846467,0.2619396924972534,0.4488175719976425,634.411,634.411,5.4193740824847945,0.1929006824520631,634.411,5.4193740824847945,0.1929006824520631,0.00405,1151.0,0.44881754995655954,634.411
wisconsin,False,True,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.8150000000000001,0.219,0.6650151669979095,0.2577159985899925,0.028938302025198936,1117.692,1117.692,6.8507059725659145,0.21851180237038545,1117.692,6.8507059725659145,0.21851180237038545,0.12122999999999999,1151.0,0.028938314509122404,1117.692
wisconsin,False,True,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.805,0.22399999999999998,0.649777352809906,0.25787377804517747,0.7608505666255951,275.261,275.261,4.918971555519088,0.6957549277950685,275.261,4.918971555519088,0.6957549277950685,0.34289000000000003,1151.0,0.7608505647263247,275.261
wisconsin,False,True,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.805,0.22399999999999998,0.649777352809906,0.25787377953529356,0.06156386211514473,1080.14,1080.14,5.921685944362627,0.0010662333757100767,1080.14,5.921685944362627,0.0010662333757100767,0.0215,1151.0,0.06156385751520419,1080.14
wisconsin,False,True,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.805,0.223,0.649777352809906,0.25770813077688215,0.5500251889228821,517.921,517.921,5.749753217739153,0.3179752223407076,517.921,5.749753217739153,0.3179752223407076,1.52135,1151.0,0.5500251954821894,517.921
