dataset,true_label_as_target,hard_mask,topk,explainer_name,num_test_x,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,num_test_init,mask_size_init,mask_entropy_init,max_avg_init,num_test_transf,mask_size_transf,mask_entropy_transf,max_avg_transf,num_test_y,time,number_of_edges
texas,False,True,1.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792859010398388,0.00202830764465034,100.0,712.75,5.667794745297323,0.0011664870499191798,100.0,1.0,0.0,1.0,100.0,0.0193,741.0
texas,False,True,1.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792879965156317,0.19065827131271362,100.0,88.2,3.33915960349064,0.001186918194747466,100.0,1.0,0.0,1.0,100.0,4.8569,741.0
texas,False,True,1.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792859010398388,0.0020283085759729147,100.0,384.18,5.406891721678598,0.21309214180921415,100.0,1.0,0.0,1.0,100.0,1.2199,741.0
texas,False,True,1.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792775773443282,0.18904496729373932,100.0,739.2,6.4135088788693215,0.448715885304941,100.0,1.0,0.0,1.0,100.0,0.0001,741.0
texas,False,True,1.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792746087536216,0.07738987915217876,100.0,425.23,5.202542237462433,0.09141219022417399,100.0,1.0,0.0,1.0,100.0,0.0033,741.0
texas,False,True,1.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792879965156317,0.026228060945868492,100.0,1.48,0.1722063833881144,1.0,100.0,1.0,0.0,1.0,100.0,352.3682,741.0
texas,False,True,5.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0042481557466089725,0.15040232241153717,100.0,265.09,4.471541710827925,0.6383913492597849,100.0,5.0,1.5663683044477597,0.9747221506838539,100.0,7.2695,741.0
texas,False,True,5.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.030929582193493843,0.010986784473061562,100.0,734.79,6.441919579472321,0.15746911734693872,100.0,5.0,1.542567535786945,0.7509297619047618,100.0,0.0175,741.0
texas,False,True,5.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.015143470838665962,0.05725069344043732,100.0,265.09,4.002148771324048,0.15301517470085402,100.0,5.0,0.8478804071712317,0.4005356297999548,100.0,4.7336,741.0
texas,False,True,5.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1259661614894867,0.0005792879965156317,100.0,144.68,4.103629147339875,0.12428113956805341,100.0,5.0,1.5292327588730825,0.6175206200455235,100.0,0.0062,741.0
texas,False,True,5.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0823303759098053,0.0026370645500719547,100.0,425.06,5.206587597100557,0.15083976209508976,100.0,5.0,1.5929544098010862,0.8304575593956575,100.0,0.157,741.0
texas,False,True,5.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.16784009337425232,0.014703908003866673,100.0,265.09,4.030242130227525,0.07405843228505059,100.0,5.0,1.0610132389260365,0.20944158378252087,100.0,0.4185,741.0
texas,False,True,5.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1202479749917984,0.0005792879965156317,100.0,712.75,5.667794745297323,0.0011664870499191798,100.0,5.0,1.587562447437615,0.7652468451374835,100.0,0.0193,741.0
texas,False,True,5.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792879965156317,0.1874394416809082,100.0,88.2,3.33915960349064,0.001186918194747466,100.0,5.0,1.5746256974542923,0.49123521238179935,100.0,4.8569,741.0
texas,False,True,5.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.047985710203647614,0.001137760584242642,100.0,384.18,5.406891721678598,0.21309214180921415,100.0,5.0,1.5982708089140392,0.8764768058411515,100.0,1.2199,741.0
texas,False,True,5.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792775773443282,0.18904496729373932,100.0,739.2,6.4135088788693215,0.448715885304941,100.0,5.0,1.6094350406174274,0.9942859214820631,100.0,0.0001,741.0
texas,False,True,5.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.10882962495088577,0.003916116082109511,100.0,425.23,5.202542237462433,0.09141219022417399,100.0,5.0,1.5954809522853308,0.9079690269484164,100.0,0.0033,741.0
texas,False,True,5.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.008120253682136536,0.009353113360702991,100.0,1.48,0.1722063833881144,1.0,100.0,1.36,0.15201804919084164,1.0,100.0,352.3682,741.0
texas,False,True,10.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.027193913236260414,0.12753070890903473,100.0,265.09,4.471541710827925,0.6383913492597849,100.0,9.88,2.162996098188361,0.9119026829194745,100.0,7.2695,741.0
texas,False,True,10.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.05372835695743561,0.0011112147476524115,100.0,734.79,6.441919579472321,0.15746911734693872,100.0,10.0,2.2061553303322556,0.46160269841269796,100.0,0.0175,741.0
texas,False,True,10.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.03360598161816597,0.017650870606303215,100.0,265.09,4.002148771324048,0.15301517470085402,100.0,9.88,1.2534073005247734,0.37845780263948775,100.0,4.7336,741.0
texas,False,True,10.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1717858910560608,0.0005792879965156317,100.0,144.68,4.103629147339875,0.12428113956805341,100.0,9.74,2.076338452774949,0.2841429023233702,100.0,0.0062,741.0
texas,False,True,10.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14699335396289825,0.0005732715362682939,100.0,425.06,5.206587597100557,0.15083976209508976,100.0,10.0,2.2624160320592654,0.5869429905250565,100.0,0.157,741.0
texas,False,True,10.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.18684719502925873,0.0014203930040821433,100.0,265.09,4.030242130227525,0.07405843228505059,100.0,9.88,1.381817731153372,0.11103322790890965,100.0,0.4185,741.0
texas,False,True,10.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.16784116625785828,0.0005792879965156317,100.0,712.75,5.667794745297323,0.0011664870499191798,100.0,10.0,2.2445760592274087,0.45127883790483025,100.0,0.0193,741.0
texas,False,True,10.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792859010398388,0.18000486493110657,100.0,88.2,3.33915960349064,0.001186918194747466,100.0,10.0,2.071097857556116,0.13525495487737335,100.0,4.8569,741.0
texas,False,True,10.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.06890220940113068,0.0011335703311488032,100.0,384.18,5.406891721678598,0.21309214180921415,100.0,9.95,2.2708380334985816,0.7666830554305172,100.0,1.2199,741.0
texas,False,True,10.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792775773443282,0.1873137652873993,100.0,739.2,6.4135088788693215,0.448715885304941,100.0,10.0,2.3025746954557555,0.9896203808898086,100.0,0.0001,741.0
texas,False,True,10.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.15784677490592003,0.0005792879965156317,100.0,425.23,5.202542237462433,0.09141219022417399,100.0,10.0,2.2617740965453335,0.6593377217071336,100.0,0.0033,741.0
texas,False,True,10.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.008120253682136536,0.009353113360702991,100.0,1.48,0.1722063833881144,1.0,100.0,1.48,0.1722063833881144,1.0,100.0,352.3682,741.0
texas,False,True,15.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.03669154271483421,0.11595522612333298,100.0,265.09,4.471541710827925,0.6383913492597849,100.0,14.43,2.444454970541027,0.8597306534959185,100.0,7.2695,741.0
texas,False,True,15.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.06683077663183212,0.0011124133598059416,100.0,734.79,6.441919579472321,0.15746911734693872,100.0,15.0,2.605574972352021,0.42820577380952346,100.0,0.0175,741.0
texas,False,True,15.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.05121481791138649,0.0006676805205643177,100.0,265.09,4.002148771324048,0.15301517470085402,100.0,14.43,1.4777570158881803,0.3571676780911443,100.0,4.7336,741.0
texas,False,True,15.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.18114782869815826,0.0005792879965156317,100.0,144.68,4.103629147339875,0.12428113956805341,100.0,14.08,2.373439708589638,0.24617574664074662,100.0,0.0062,741.0
texas,False,True,15.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.16601118445396423,0.0005679848836734891,100.0,425.06,5.206587597100557,0.15083976209508976,100.0,15.0,2.6452696751054243,0.4733836170257032,100.0,0.157,741.0
texas,False,True,15.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1887553334236145,0.00098790496122092,100.0,265.09,4.030242130227525,0.07405843228505059,100.0,14.43,1.5993676639386551,0.09076003834229482,100.0,0.4185,741.0
texas,False,True,15.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.18114782869815826,0.0005792879965156317,100.0,712.75,5.667794745297323,0.0011664870499191798,100.0,15.0,2.624225575644414,0.39147717336913523,100.0,0.0193,741.0
texas,False,True,15.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792859010398388,0.16914102435112,100.0,88.2,3.33915960349064,0.001186918194747466,100.0,15.0,2.3705943286541724,0.10827150664133764,100.0,4.8569,741.0
texas,False,True,15.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.07650907337665558,0.0010897585889324546,100.0,384.18,5.406891721678598,0.21309214180921415,100.0,14.84,2.6573253540183286,0.7146256878604693,100.0,1.2199,741.0
texas,False,True,15.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792775773443282,0.1835736632347107,100.0,739.2,6.4135088788693215,0.448715885304941,100.0,15.0,2.7080289596769007,0.985672530839928,100.0,0.0001,741.0
texas,False,True,15.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1768636666238308,0.0005792879965156317,100.0,425.23,5.202542237462433,0.09141219022417399,100.0,15.0,2.641282819516275,0.555838600679,100.0,0.0033,741.0
texas,False,True,15.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.008120253682136536,0.009353113360702991,100.0,1.48,0.1722063833881144,1.0,100.0,1.48,0.1722063833881144,1.0,100.0,352.3682,741.0
texas,False,True,20.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.04818107187747955,0.1048380583524704,100.0,265.09,4.471541710827925,0.6383913492597849,100.0,18.77,2.6219781516665654,0.788907514871388,100.0,7.2695,741.0
texas,False,True,20.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.07461533695459366,0.0011221187887713313,100.0,734.79,6.441919579472321,0.15746911734693872,100.0,20.0,2.8930397837793027,0.37734505952380915,100.0,0.0175,741.0
texas,False,True,20.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.05851240083575249,0.0005728426622226834,100.0,265.09,4.002148771324048,0.15301517470085402,100.0,18.77,1.6459848205272434,0.2284901278318284,100.0,4.7336,741.0
texas,False,True,20.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.18684719502925873,0.0005792879965156317,100.0,144.68,4.103629147339875,0.12428113956805341,100.0,18.08,2.572508447482188,0.18394641314069865,100.0,0.0062,741.0
texas,False,True,20.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1849643737077713,0.0005651241517625749,100.0,425.06,5.206587597100557,0.15083976209508976,100.0,19.99,2.912469344048704,0.42757247951414057,100.0,0.157,741.0
texas,False,True,20.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1887553334236145,0.0007524666143581271,100.0,265.09,4.030242130227525,0.07405843228505059,100.0,18.77,1.7722738817842074,0.08600907353536341,100.0,0.4185,741.0
texas,False,True,20.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.18684719502925873,0.0005792879965156317,100.0,712.75,5.667794745297323,0.0011664870499191798,100.0,20.0,2.8926266695940575,0.35580217673336173,100.0,0.0193,741.0
texas,False,True,20.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792859010398388,0.16533754765987396,100.0,88.2,3.33915960349064,0.001186918194747466,100.0,20.0,2.575832299789286,0.08517608367386702,100.0,4.8569,741.0
texas,False,True,20.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.08031028509140015,0.0011047541629523039,100.0,384.18,5.406891721678598,0.21309214180921415,100.0,19.66,2.9272511494485043,0.6734387183416745,100.0,1.2199,741.0
texas,False,True,20.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792754818685353,0.1820211261510849,100.0,739.2,6.4135088788693215,0.448715885304941,100.0,20.0,2.9956955961217044,0.9829319023976391,100.0,0.0001,741.0
texas,False,True,20.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.18684719502925873,0.0005792879965156317,100.0,425.23,5.202542237462433,0.09141219022417399,100.0,19.99,2.904653225254568,0.4787268305151321,100.0,0.0033,741.0
texas,False,True,20.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.008120253682136536,0.009353113360702991,100.0,1.48,0.1722063833881144,1.0,100.0,1.48,0.1722063833881144,1.0,100.0,352.3682,741.0
texas,False,True,25.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0557435005903244,0.10100551694631577,100.0,265.09,4.471541710827925,0.6383913492597849,100.0,22.94,2.759699527426613,0.7187585710582378,100.0,7.2695,741.0
texas,False,True,25.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.07651164382696152,0.0011264038039371371,100.0,734.79,6.441919579472321,0.15746911734693872,100.0,25.0,3.1182299962265434,0.36194734126984074,100.0,0.0175,741.0
texas,False,True,25.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.06240334361791611,0.00057695567375049,100.0,265.09,4.002148771324048,0.15301517470085402,100.0,22.94,1.7932428486725254,0.1790419786732446,100.0,4.7336,741.0
texas,False,True,25.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.18684719502925873,0.0005792879965156317,100.0,144.68,4.103629147339875,0.12428113956805341,100.0,21.53,2.7104038131629045,0.16718382475573113,100.0,0.0062,741.0
texas,False,True,25.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1849643737077713,0.0005674895655829459,100.0,425.06,5.206587597100557,0.15083976209508976,100.0,24.75,3.1065794072096287,0.3916480766752762,100.0,0.157,741.0
texas,False,True,25.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1887553334236145,0.0006454026442952454,100.0,265.09,4.030242130227525,0.07405843228505059,100.0,22.94,1.917105991132026,0.08336597924492879,100.0,0.4185,741.0
texas,False,True,25.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.18684719502925873,0.0005792879965156317,100.0,712.75,5.667794745297323,0.0011664870499191798,100.0,25.0,3.0974099165566877,0.3316180546501705,100.0,0.0193,741.0
texas,False,True,25.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.002426485763862729,0.16155658662319183,100.0,88.2,3.33915960349064,0.001186918194747466,100.0,25.0,2.7268186638212324,0.05604541682406771,100.0,4.8569,741.0
texas,False,True,25.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0879044309258461,0.0009936353890225291,100.0,384.18,5.406891721678598,0.21309214180921415,100.0,24.32,3.129995300976026,0.6440685288876249,100.0,1.2199,741.0
texas,False,True,25.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792754818685353,0.18064287304878235,100.0,739.2,6.4135088788693215,0.448715885304941,100.0,25.0,3.218820781287061,0.9783102303948006,100.0,0.0001,741.0
texas,False,True,25.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.18684719502925873,0.0005792879965156317,100.0,425.23,5.202542237462433,0.09141219022417399,100.0,24.75,3.096293965836925,0.44661983717131715,100.0,0.0033,741.0
texas,False,True,25.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.008120253682136536,0.009353113360702991,100.0,1.48,0.1722063833881144,1.0,100.0,1.48,0.1722063833881144,1.0,100.0,352.3682,741.0
texas,False,True,50.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.06889008730649948,0.087099589407444,100.0,265.09,4.471541710827925,0.6383913492597849,100.0,40.27,3.1859252221335765,0.6555437895795404,100.0,7.2695,741.0
texas,False,True,50.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.09363401681184769,0.0011144590098410845,100.0,734.79,6.441919579472321,0.15746911734693872,100.0,50.0,3.8286985003879312,0.33454456349206296,100.0,0.0175,741.0
texas,False,True,50.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.08319714665412903,0.000578504812438041,100.0,265.09,4.002148771324048,0.15301517470085402,100.0,40.27,2.338537975538385,0.15884774751724412,100.0,4.7336,741.0
texas,False,True,50.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1887553334236145,0.0005792879965156317,100.0,144.68,4.103629147339875,0.12428113956805341,100.0,37.5,3.139295402487974,0.134978332280379,100.0,0.0062,741.0
texas,False,True,50.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.18687252700328827,0.0005752784200012684,100.0,425.06,5.206587597100557,0.15083976209508976,100.0,48.1,3.704908969419716,0.31301033448949367,100.0,0.157,741.0
texas,False,True,50.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1887553334236145,0.0005784794921055436,100.0,265.09,4.030242130227525,0.07405843228505059,100.0,40.27,2.3800649159485947,0.07742630092983015,100.0,0.4185,741.0
texas,False,True,50.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1887553334236145,0.0005792879965156317,100.0,712.75,5.667794745297323,0.0011664870499191798,100.0,50.0,3.7533115619970236,0.256855063167811,100.0,0.0193,741.0
texas,False,True,50.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.002426485763862729,0.13889317214488983,100.0,88.2,3.33915960349064,0.001186918194747466,100.0,50.0,3.143378817806859,0.02142781940037686,100.0,4.8569,741.0
texas,False,True,50.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1031411737203598,0.0010146021377295256,100.0,384.18,5.406891721678598,0.21309214180921415,100.0,47.0,3.7420976513370694,0.5561339708678005,100.0,1.2199,741.0
texas,False,True,50.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0005792349693365395,0.16879300773143768,100.0,739.2,6.4135088788693215,0.448715885304941,100.0,50.0,3.9118083268448567,0.9562149307610766,100.0,0.0001,741.0
texas,False,True,50.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1887553334236145,0.0005792879965156317,100.0,425.23,5.202542237462433,0.09141219022417399,100.0,48.1,3.6894550707700215,0.3260524379808529,100.0,0.0033,741.0
texas,False,True,50.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.008120253682136536,0.009353113360702991,100.0,1.48,0.1722063833881144,1.0,100.0,1.48,0.1722063833881144,1.0,100.0,352.3682,741.0
texas,False,True,100.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.08012093603610992,0.06135951355099678,100.0,265.09,4.471541710827925,0.6383913492597849,100.0,71.5,3.6124337967484785,0.6501176177817495,100.0,7.2695,741.0
texas,False,True,100.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.15640002489089966,0.0005753234145231545,100.0,734.79,6.441919579472321,0.15746911734693872,100.0,100.0,4.541677785698127,0.3208496031746027,100.0,0.0175,741.0
texas,False,True,100.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1126321479678154,0.000578504812438041,100.0,265.09,4.002148771324048,0.15301517470085402,100.0,71.5,2.939667771198038,0.1545812749869629,100.0,4.7336,741.0
texas,False,True,100.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1887553334236145,0.0005792879965156317,100.0,144.68,4.103629147339875,0.12428113956805341,100.0,67.42,3.5783182897666217,0.12966832943118753,100.0,0.0062,741.0
texas,False,True,100.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.18687252700328827,0.000578865990974009,100.0,425.06,5.206587597100557,0.15083976209508976,100.0,92.75,4.304651381132146,0.2786941941008795,100.0,0.157,741.0
texas,False,True,100.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1887553334236145,0.0005792879965156317,100.0,265.09,4.030242130227525,0.07405843228505059,100.0,71.5,2.894057631360955,0.07528356184766158,100.0,0.4185,741.0
texas,False,True,100.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1887553334236145,0.0005792879965156317,100.0,712.75,5.667794745297323,0.0011664870499191798,100.0,100.0,4.450824526010277,0.2448040796309586,100.0,0.0193,741.0
texas,False,True,100.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.004316928796470165,0.10269353538751602,100.0,88.2,3.33915960349064,0.001186918194747466,100.0,86.6,3.3376357717831593,0.0012610430878369438,100.0,4.8569,741.0
texas,False,True,100.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1525850147008896,0.0005792879965156317,100.0,384.18,5.406891721678598,0.21309214180921415,100.0,89.51,4.318091614864379,0.46552001375309787,100.0,1.2199,741.0
texas,False,True,100.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.001542553654871881,0.1267266869544983,100.0,739.2,6.4135088788693215,0.448715885304941,100.0,100.0,4.6043101680953065,0.9128131303563913,100.0,0.0001,741.0
texas,False,True,100.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.1887553334236145,0.0005792879965156317,100.0,425.23,5.202542237462433,0.09141219022417399,100.0,92.75,4.2938230189021365,0.30330088033972924,100.0,0.0033,741.0
texas,False,True,100.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.008120253682136536,0.009353113360702991,100.0,1.48,0.1722063833881144,1.0,100.0,1.48,0.1722063833881144,1.0,100.0,352.3682,741.0
texas,True,False,1.0,basic_gnnexplainer,100.0,0.0,0.0,0.0012071238597854972,0.0903148278594017,-1.0,-1.0,-1.0,-1.0,100.0,265.09,4.44983368048991,0.6577818680861124,100.0,1.0,0.0,1.0,100.0,7.2503,741.0
texas,True,False,1.0,distance,100.0,0.0,0.0,0.00405444111675024,0.07224895805120468,-1.0,-1.0,-1.0,-1.0,100.0,734.79,6.441919579472321,0.15746911734693872,100.0,1.0,0.0,1.0,100.0,0.0198,741.0
texas,True,False,1.0,gnnexplainer,100.0,0.0,0.0,0.03907192870974541,0.08996120095252991,-1.0,-1.0,-1.0,-1.0,100.0,265.09,4.113179627151537,0.12291762358202042,100.0,1.0,0.0,1.0,100.0,7.5024,741.0
texas,True,False,1.0,gradcam,100.0,0.0,0.0,0.008199918083846569,0.04949279874563217,-1.0,-1.0,-1.0,-1.0,100.0,403.67,5.3705911260729025,0.48198861257554154,100.0,1.0,0.0,1.0,100.0,0.0063,741.0
texas,True,False,1.0,ig,100.0,0.0,0.0,-0.005182155640795827,0.0747318509966135,-1.0,-1.0,-1.0,-1.0,100.0,576.06,5.75301752361072,0.5108831549772462,100.0,1.0,0.0,1.0,100.0,0.1207,741.0
texas,True,False,1.0,occlusion,100.0,0.0,0.0,0.028600383549928665,0.07944949716329575,-1.0,-1.0,-1.0,-1.0,100.0,265.09,4.361824183845176,0.4403622470378282,100.0,1.0,0.0,1.0,100.0,0.4129,741.0
texas,True,False,1.0,pagerank,100.0,0.0,0.0,0.0072884224355220795,0.05532316118478775,-1.0,-1.0,-1.0,-1.0,100.0,712.75,5.667794745297323,0.0011664870499191798,100.0,1.0,0.0,1.0,100.0,0.0204,741.0
texas,True,False,1.0,pgexplainer,100.0,0.0,0.0,-4.2647124587347207e-07,0.09105651825666428,-1.0,-1.0,-1.0,-1.0,100.0,89.8,3.341438967847795,0.0011313666422018886,100.0,1.0,0.0,1.0,100.0,4.9228,741.0
texas,True,False,1.0,pgmexplainer,100.0,0.0,0.0,0.007288423832505941,0.05532316118478775,-1.0,-1.0,-1.0,-1.0,100.0,384.18,5.406891721678598,0.21309214180921415,100.0,1.0,0.0,1.0,100.0,1.222,741.0
