dataset,true_label_as_target,hard_mask,topk,explainer_name,num_test_x,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,num_test_init,mask_size_init,mask_entropy_init,max_avg_init,num_test_transf,mask_size_transf,mask_entropy_transf,max_avg_transf,cc_ratio,num_test_y,time,number_of_edges
cornell,True,True,10.0,ig,100.0,0.324,0.152,0.09641839563846588,-0.0018543306738138198,-1.0,-1.0,-1.0,-1.0,100.0,593.654,5.996202872854967,0.47107447366957966,100.0,10.0,2.2713747276658642,0.7284860237006883,0.3000099567099567,100.0,0.20259999999999997,737.0
cornell,True,True,10.0,occlusion,100.0,0.34800000000000003,0.054000000000000006,0.11363802552223205,-0.02489713057875633,-1.0,-1.0,-1.0,-1.0,100.0,195.522,4.186353512740645,0.4764925358961321,100.0,9.802000000000001,1.8337339945674884,0.5016911171011819,0.19188671883671882,100.0,0.30932000000000004,737.0
cornell,True,True,10.0,pagerank,100.0,0.358,0.02,0.08560085147619248,-0.004627012045239099,-1.0,-1.0,-1.0,-1.0,100.0,706.9979999999999,5.566826178236665,0.0011219764155632503,100.0,10.0,2.2450512521034565,0.47572302576195186,0.20806666666666668,100.0,0.017539999999999997,737.0
cornell,True,True,10.0,pgexplainer,100.0,0.17,0.48200000000000004,0.026567777246236803,0.07180674523115158,-1.0,-1.0,-1.0,-1.0,100.0,47.16,2.1854368697457174,0.008057421920611523,100.0,8.889999999999999,1.513862621891536,0.10141546518697897,0.1783468253968254,100.0,0.03332,737.0
cornell,True,True,10.0,pgmexplainer,100.0,0.168,0.016,0.034304126538336276,-0.004761342945857905,-1.0,-1.0,-1.0,-1.0,100.0,317.27599999999995,5.249646292043357,0.3033337292059137,100.0,9.922,2.2729454583287128,0.8067457512521109,0.5677095238095238,100.0,1.7795,737.0
cornell,True,True,10.0,random,100.0,0.031999999999999994,0.38,0.0032442103081848474,0.09160708039999008,-1.0,-1.0,-1.0,-1.0,100.0,735.2800000000003,6.4075205742578465,0.43223800849683824,100.0,10.0,2.3025752381846543,0.989541639959785,0.5092392925873575,100.0,4.000000000000001e-05,737.0
cornell,True,True,10.0,sa,100.0,0.33,0.188,0.10380103886127472,0.0023615872487425804,-1.0,-1.0,-1.0,-1.0,100.0,556.638,5.863768839660706,0.5910379571776951,100.0,9.996,2.2808664513146604,0.8372446592026739,0.29982265512265516,100.0,0.0046,737.0
cornell,True,True,10.0,subgraphx,100.0,0.04,0.06000000000000001,0.0006295219442108646,-0.009931936929933726,-1.0,-1.0,-1.0,-1.0,100.0,1.92,0.27160264937963446,1.0,100.0,1.8399999999999999,0.2643097871078762,1.0,0.9099999999999999,100.0,501.24968,737.0
cornell,True,True,15.0,basic_gnnexplainer,100.0,0.10800000000000001,0.238,0.020594694931060076,0.055380161851644516,-1.0,-1.0,-1.0,-1.0,100.0,195.55599999999998,4.036070949500653,0.5582283975038747,100.0,14.378000000000004,2.3902428310556028,0.833089098552413,0.30709082634622076,100.0,6.15908,737.0
cornell,True,True,15.0,distance,100.0,0.156,0.026000000000000002,0.03362519070506096,-0.003821863204939291,-1.0,-1.0,-1.0,-1.0,100.0,730.976,6.400872656181534,0.15359401496598635,100.0,15.0,2.604009125181149,0.4095729444444439,0.08282430902430901,100.0,0.01634,737.0
cornell,True,True,15.0,gnnexplainer,100.0,0.15000000000000002,0.046,0.034479648992419246,-0.015224831737577915,-1.0,-1.0,-1.0,-1.0,100.0,195.55599999999998,3.731742193400585,0.13416240644363248,100.0,14.378000000000004,1.9131091799954443,0.4159907323231914,0.13934664106424974,100.0,4.459300000000001,737.0
cornell,True,True,15.0,gradcam,100.0,0.33399999999999996,0.046,0.10829122513532638,-0.02370484694838524,-1.0,-1.0,-1.0,-1.0,100.0,429.704,5.281357778132298,0.48975163693105106,100.0,14.338,2.505542920239158,0.5555734874353103,0.20794205043322692,100.0,0.00454,737.0
cornell,True,True,15.0,ig,100.0,0.338,0.148,0.10205522030591965,-0.0029346000403165816,-1.0,-1.0,-1.0,-1.0,100.0,593.654,5.996202872854967,0.47107447366957966,100.0,14.98,2.662913989360022,0.6734731979019772,0.24816680492709903,100.0,0.20259999999999997,737.0
cornell,True,True,15.0,occlusion,100.0,0.352,0.054000000000000006,0.11361558586359025,-0.024115993455052376,-1.0,-1.0,-1.0,-1.0,100.0,195.522,4.186353512740645,0.4764925358961321,100.0,14.344,2.131848994336629,0.4892810463019865,0.15098290190201952,100.0,0.30932000000000004,737.0
cornell,True,True,15.0,pagerank,100.0,0.372,0.012,0.0869434803724289,-0.0037072865787195044,-1.0,-1.0,-1.0,-1.0,100.0,706.9979999999999,5.566826178236665,0.0011219764155632503,100.0,15.0,2.6192745013532575,0.38509885075086403,0.15342619047619047,100.0,0.017539999999999997,737.0
cornell,True,True,15.0,pgexplainer,100.0,0.17,0.466,0.02638384364545345,0.07031013742089272,-1.0,-1.0,-1.0,-1.0,100.0,47.16,2.1854368697457174,0.008057421920611523,100.0,11.669999999999998,1.6589097272245792,0.049406085464393755,0.177462481962482,100.0,0.03332,737.0
cornell,True,True,15.0,pgmexplainer,100.0,0.2,0.016,0.0416070930659771,-0.0035528825057554057,-1.0,-1.0,-1.0,-1.0,100.0,317.27599999999995,5.249646292043357,0.3033337292059137,100.0,14.766000000000002,2.6580484043747754,0.7493952964097741,0.49729227994228004,100.0,1.7795,737.0
cornell,True,True,15.0,random,100.0,0.031999999999999994,0.374,0.0034999865369172768,0.09011174514889717,-1.0,-1.0,-1.0,-1.0,100.0,735.2800000000003,6.4075205742578465,0.43223800849683824,100.0,15.0,2.708029330706718,0.9866109724081371,0.49095377957927955,100.0,4.000000000000001e-05,737.0
cornell,True,True,15.0,sa,100.0,0.338,0.186,0.10972567647695541,0.0019449446350336074,-1.0,-1.0,-1.0,-1.0,100.0,556.638,5.863768839660706,0.5910379571776951,100.0,14.952000000000002,2.667688717590093,0.7714880319270043,0.2534459901209901,100.0,0.0046,737.0
cornell,True,True,15.0,subgraphx,100.0,0.04,0.06000000000000001,0.0006295219442108646,-0.009931936929933726,-1.0,-1.0,-1.0,-1.0,100.0,1.92,0.27160264937963446,1.0,100.0,1.92,0.27160264937963446,1.0,0.9099999999999999,100.0,501.24968,737.0
cornell,True,True,20.0,basic_gnnexplainer,100.0,0.11200000000000002,0.22199999999999998,0.02462144698947668,0.04991071224212647,-1.0,-1.0,-1.0,-1.0,100.0,195.55599999999998,4.036070949500653,0.5582283975038747,100.0,18.636,2.5474921222453055,0.727139061234803,0.28118446479102827,100.0,6.15908,737.0
cornell,True,True,20.0,distance,100.0,0.16599999999999998,0.03,0.03715043775737285,-0.0030698334681801497,-1.0,-1.0,-1.0,-1.0,100.0,730.976,6.400872656181534,0.15359401496598635,100.0,20.0,2.8927653341699022,0.3788910575396821,0.06411942201245606,100.0,0.01634,737.0
cornell,True,True,20.0,gnnexplainer,100.0,0.166,0.046,0.036521426122635606,-0.015259235678240658,-1.0,-1.0,-1.0,-1.0,100.0,195.55599999999998,3.731742193400585,0.13416240644363248,100.0,18.636,2.0730914377473315,0.3176638535972899,0.12017826786216879,100.0,4.459300000000001,737.0
cornell,True,True,20.0,gradcam,100.0,0.34199999999999997,0.046,0.11151183098554611,-0.023718370497226714,-1.0,-1.0,-1.0,-1.0,100.0,429.704,5.281357778132298,0.48975163693105106,100.0,18.770000000000003,2.7419694658325655,0.5345003948870584,0.1794500717634619,100.0,0.00454,737.0
cornell,True,True,20.0,ig,100.0,0.34400000000000003,0.152,0.10570948421955109,-0.002771492674946785,-1.0,-1.0,-1.0,-1.0,100.0,593.654,5.996202872854967,0.47107447366957966,100.0,19.93,2.9395866846569225,0.6476821503841201,0.20516479694196416,100.0,0.20259999999999997,737.0
cornell,True,True,20.0,occlusion,100.0,0.358,0.054000000000000006,0.11245973706245423,-0.0233903881162405,-1.0,-1.0,-1.0,-1.0,100.0,195.522,4.186353512740645,0.4764925358961321,100.0,18.602,2.342295371786471,0.4836920825066878,0.12900445885383963,100.0,0.30932000000000004,737.0
cornell,True,True,20.0,pagerank,100.0,0.378,0.022,0.09071704298257828,-0.0013906160165788606,-1.0,-1.0,-1.0,-1.0,100.0,706.9979999999999,5.566826178236665,0.0011219764155632503,100.0,20.0,2.886050693525723,0.3401592058380941,0.12033434343434342,100.0,0.017539999999999997,737.0
cornell,True,True,20.0,pgexplainer,100.0,0.17,0.466,0.02638384364545345,0.06990419849753379,-1.0,-1.0,-1.0,-1.0,100.0,47.16,2.1854368697457174,0.008057421920611523,100.0,14.244,1.7565636501919062,0.03555108006101056,0.177462481962482,100.0,0.03332,737.0
cornell,True,True,20.0,pgmexplainer,100.0,0.21600000000000003,0.018,0.04652770385146141,-0.005507855287578423,-1.0,-1.0,-1.0,-1.0,100.0,317.27599999999995,5.249646292043357,0.3033337292059137,100.0,19.552,2.9270419014922355,0.7189184344203667,0.4540708199007735,100.0,1.7795,737.0
cornell,True,True,20.0,random,100.0,0.031999999999999994,0.368,0.003553525995812379,0.08831792771816253,-1.0,-1.0,-1.0,-1.0,100.0,735.2800000000003,6.4075205742578465,0.43223800849683824,100.0,20.0,2.995696960141987,0.9821082676375583,0.47646678374348816,100.0,4.000000000000001e-05,737.0
cornell,True,True,20.0,sa,100.0,0.34800000000000003,0.184,0.11390597522258758,0.001528301928192377,-1.0,-1.0,-1.0,-1.0,100.0,556.638,5.863768839660706,0.5910379571776951,100.0,19.881999999999998,2.9405240278620015,0.7467761780143173,0.2114610176373334,100.0,0.0046,737.0
cornell,True,True,20.0,subgraphx,100.0,0.04,0.06000000000000001,0.0006295219442108646,-0.009931936929933726,-1.0,-1.0,-1.0,-1.0,100.0,1.92,0.27160264937963446,1.0,100.0,1.92,0.27160264937963446,1.0,0.9099999999999999,100.0,501.24968,737.0
cornell,True,True,25.0,basic_gnnexplainer,100.0,0.118,0.20800000000000002,0.024346376582980157,0.04743149802088738,-1.0,-1.0,-1.0,-1.0,100.0,195.55599999999998,4.036070949500653,0.5582283975038747,100.0,22.663999999999998,2.666044379792703,0.6670807249929884,0.263183483719118,100.0,6.15908,737.0
cornell,True,True,25.0,distance,100.0,0.178,0.022,0.038873839378356936,-0.005092451104428619,-1.0,-1.0,-1.0,-1.0,100.0,730.976,6.400872656181534,0.15359401496598635,100.0,25.0,3.119410078109716,0.3646427698412693,0.05224547337707386,100.0,0.01634,737.0
cornell,True,True,25.0,gnnexplainer,100.0,0.17,0.044,0.03626796267926693,-0.015433876775205135,-1.0,-1.0,-1.0,-1.0,100.0,195.55599999999998,3.731742193400585,0.13416240644363248,100.0,22.663999999999998,2.2002998039232384,0.25158051085856387,0.10694857921650894,100.0,4.459300000000001,737.0
cornell,True,True,25.0,gradcam,100.0,0.344,0.046,0.11306836754083634,-0.023717206716537476,-1.0,-1.0,-1.0,-1.0,100.0,429.704,5.281357778132298,0.48975163693105106,100.0,23.096,2.924243528346453,0.5180243526497602,0.1810721046513798,100.0,0.00454,737.0
cornell,True,True,25.0,ig,100.0,0.34600000000000003,0.156,0.10713053792715073,-0.0015837498009204864,-1.0,-1.0,-1.0,-1.0,100.0,593.654,5.996202872854967,0.47107447366957966,100.0,24.872,3.1544542928473494,0.6339150910814924,0.2053622013027579,100.0,0.20259999999999997,737.0
cornell,True,True,25.0,occlusion,100.0,0.36,0.05,0.11136067062616348,-0.02232535891234875,-1.0,-1.0,-1.0,-1.0,100.0,195.522,4.186353512740645,0.4764925358961321,100.0,22.630000000000003,2.5049292584621643,0.4822379685861618,0.11685591702447604,100.0,0.30932000000000004,737.0
cornell,True,True,25.0,pagerank,100.0,0.38,0.02,0.09274484664201736,-0.0016475769720273093,-1.0,-1.0,-1.0,-1.0,100.0,706.9979999999999,5.566826178236665,0.0011219764155632503,100.0,25.0,3.094503661136031,0.3088041677761806,0.0980117438117438,100.0,0.017539999999999997,737.0
cornell,True,True,25.0,pgexplainer,100.0,0.17,0.446,0.02638384364545345,0.06592160910367965,-1.0,-1.0,-1.0,-1.0,100.0,47.16,2.1854368697457174,0.008057421920611523,100.0,16.774,1.835194287041109,0.03207868766974833,0.177462481962482,100.0,0.03332,737.0
cornell,True,True,25.0,pgmexplainer,100.0,0.238,0.014000000000000002,0.0496977623552084,-0.004607050829508808,-1.0,-1.0,-1.0,-1.0,100.0,317.27599999999995,5.249646292043357,0.3033337292059137,100.0,24.264,3.1319972882306937,0.6903546036039983,0.4167464642350516,100.0,1.7795,737.0
cornell,True,True,25.0,random,100.0,0.036,0.35999999999999993,0.0035501543898135424,0.08684985414147377,-1.0,-1.0,-1.0,-1.0,100.0,735.2800000000003,6.4075205742578465,0.43223800849683824,100.0,25.0,3.2188219039393027,0.9773885720109341,0.4617431393573968,100.0,4.000000000000001e-05,737.0
cornell,True,True,25.0,sa,100.0,0.35,0.184,0.11536764055490493,0.001528301928192377,-1.0,-1.0,-1.0,-1.0,100.0,556.638,5.863768839660706,0.5910379571776951,100.0,24.792,3.150756805067902,0.7193961318943114,0.2192344506358122,100.0,0.0046,737.0
cornell,True,True,25.0,subgraphx,100.0,0.04,0.06000000000000001,0.0006295219442108646,-0.009931936929933726,-1.0,-1.0,-1.0,-1.0,100.0,1.92,0.27160264937963446,1.0,100.0,1.92,0.27160264937963446,1.0,0.9099999999999999,100.0,501.24968,737.0
cornell,True,True,50.0,basic_gnnexplainer,100.0,0.16999999999999998,0.178,0.03615208379924297,0.03894641101360321,-1.0,-1.0,-1.0,-1.0,100.0,195.55599999999998,4.036070949500653,0.5582283975038747,100.0,41.016,3.036211781361463,0.5695818450149062,0.21748357333973703,100.0,6.15908,737.0
cornell,True,True,50.0,distance,100.0,0.24,0.018,0.052328053116798404,-0.0034464245138224213,-1.0,-1.0,-1.0,-1.0,100.0,730.976,6.400872656181534,0.15359401496598635,100.0,50.0,3.825306442581902,0.3372818849206345,0.026553642041242227,100.0,0.01634,737.0
cornell,True,True,50.0,gnnexplainer,100.0,0.198,0.044,0.04355217181146145,-0.01519709606654942,-1.0,-1.0,-1.0,-1.0,100.0,195.55599999999998,3.731742193400585,0.13416240644363248,100.0,41.016,2.62744574760632,0.14243884486200625,0.08584922609217212,100.0,4.459300000000001,737.0
cornell,True,True,50.0,gradcam,100.0,0.344,0.048,0.11299135237932205,-0.024117984250187872,-1.0,-1.0,-1.0,-1.0,100.0,429.704,5.281357778132298,0.48975163693105106,100.0,43.91600000000001,3.489925723378959,0.49636842867358394,0.14550782104936424,100.0,0.00454,737.0
cornell,True,True,50.0,ig,100.0,0.34600000000000003,0.186,0.10688716024160386,0.005934453755617142,-1.0,-1.0,-1.0,-1.0,100.0,593.654,5.996202872854967,0.47107447366957966,100.0,49.397999999999996,3.8238805011513906,0.59554460444036,0.16264206073992613,100.0,0.20259999999999997,737.0
cornell,True,True,50.0,occlusion,100.0,0.366,0.048,0.1076323390007019,-0.01918159257620573,-1.0,-1.0,-1.0,-1.0,100.0,195.522,4.186353512740645,0.4764925358961321,100.0,40.982,3.0054199294180153,0.478537132003275,0.09129619438478975,100.0,0.30932000000000004,737.0
cornell,True,True,50.0,pagerank,100.0,0.38,0.024,0.09274484664201736,0.001467437480459921,-1.0,-1.0,-1.0,-1.0,100.0,706.9979999999999,5.566826178236665,0.0011219764155632503,100.0,50.0,3.758243282811141,0.25833459017632887,0.05109580967409074,100.0,0.017539999999999997,737.0
cornell,True,True,50.0,pgexplainer,100.0,0.17,0.386,0.02638384364545345,0.05372829809784889,-1.0,-1.0,-1.0,-1.0,100.0,47.16,2.1854368697457174,0.008057421920611523,100.0,29.424,2.0775652762601733,0.017866056112633717,0.17738084930942072,100.0,0.03332,737.0
cornell,True,True,50.0,pgmexplainer,100.0,0.32,0.016,0.07217476516962051,-0.0023501148505602034,-1.0,-1.0,-1.0,-1.0,100.0,317.27599999999995,5.249646292043357,0.3033337292059137,100.0,47.008,3.7447186162245187,0.5819686939363695,0.2760045658157504,100.0,1.7795,737.0
cornell,True,True,50.0,random,100.0,0.033999999999999996,0.32799999999999996,0.0030538519378751515,0.08013057336211205,-1.0,-1.0,-1.0,-1.0,100.0,735.2800000000003,6.4075205742578465,0.43223800849683824,100.0,50.0,3.911808763418654,0.9572408435146873,0.40088470415145594,100.0,4.000000000000001e-05,737.0
cornell,True,True,50.0,sa,100.0,0.35,0.182,0.115461465716362,0.0011116593144834042,-1.0,-1.0,-1.0,-1.0,100.0,556.638,5.863768839660706,0.5910379571776951,100.0,49.087999999999994,3.8037013637501254,0.6577148286063987,0.17944520158434543,100.0,0.0046,737.0
cornell,True,True,50.0,subgraphx,100.0,0.04,0.06000000000000001,0.0006295219442108646,-0.009931936929933726,-1.0,-1.0,-1.0,-1.0,100.0,1.92,0.27160264937963446,1.0,100.0,1.92,0.27160264937963446,1.0,0.9099999999999999,100.0,501.24968,737.0
cornell,True,True,100.0,basic_gnnexplainer,100.0,0.196,0.124,0.04069345407187939,0.026876680739223956,-1.0,-1.0,-1.0,-1.0,100.0,195.55599999999998,4.036070949500653,0.5582283975038747,100.0,70.16600000000001,3.4038310928564406,0.5651750080810488,0.16916440124022578,100.0,6.15908,737.0
cornell,True,True,100.0,distance,100.0,0.354,0.016,0.08436284735798835,-0.0012845847551943735,-1.0,-1.0,-1.0,-1.0,100.0,730.976,6.400872656181534,0.15359401496598635,100.0,100.0,4.533843559857738,0.31219183333333284,0.012305151305774063,100.0,0.01634,737.0
cornell,True,True,100.0,gnnexplainer,100.0,0.314,0.046,0.07520615831017494,-0.014591163117438554,-1.0,-1.0,-1.0,-1.0,100.0,195.55599999999998,3.731742193400585,0.13416240644363248,100.0,70.16600000000001,3.0386890569416205,0.13855731763047496,0.08297718869112244,100.0,4.459300000000001,737.0
cornell,True,True,100.0,gradcam,100.0,0.344,0.048,0.11299135237932205,-0.024117984250187872,-1.0,-1.0,-1.0,-1.0,100.0,429.704,5.281357778132298,0.48975163693105106,100.0,83.814,4.057449715626824,0.49443243634477,0.11978608862048538,100.0,0.00454,737.0
cornell,True,True,100.0,ig,100.0,0.34600000000000003,0.20600000000000002,0.10688716024160386,0.011075760424137115,-1.0,-1.0,-1.0,-1.0,100.0,593.654,5.996202872854967,0.47107447366957966,100.0,97.346,4.49223420565405,0.581472969744485,0.13126761915125093,100.0,0.20259999999999997,737.0
cornell,True,True,100.0,occlusion,100.0,0.368,0.038,0.10307356715202332,-0.011649190634489059,-1.0,-1.0,-1.0,-1.0,100.0,195.522,4.186353512740645,0.4764925358961321,100.0,70.132,3.445101048847537,0.4772944816431125,0.0837782551113246,100.0,0.30932000000000004,737.0
cornell,True,True,100.0,pagerank,100.0,0.38,0.034,0.09274484664201736,0.00393612687184941,-1.0,-1.0,-1.0,-1.0,100.0,706.9979999999999,5.566826178236665,0.0011219764155632503,100.0,100.0,4.447485657251162,0.23219034195281715,0.02241086571780899,100.0,0.017539999999999997,737.0
cornell,True,True,100.0,pgexplainer,100.0,0.17,0.316,0.02638384364545345,0.044356004893779756,-1.0,-1.0,-1.0,-1.0,100.0,47.16,2.1854368697457174,0.008057421920611523,100.0,47.16,2.1854368697457174,0.008057421920611523,0.17135428375981682,100.0,0.03332,737.0
cornell,True,True,100.0,pgmexplainer,100.0,0.364,0.032,0.08668032586574555,0.0026471131917787717,-1.0,-1.0,-1.0,-1.0,100.0,317.27599999999995,5.249646292043357,0.3033337292059137,100.0,89.458,4.3144411407026295,0.4958534373769222,0.1479740127404764,100.0,1.7795,737.0
cornell,True,True,100.0,random,100.0,0.036,0.274,0.0024649198559927752,0.06638692170381547,-1.0,-1.0,-1.0,-1.0,100.0,735.2800000000003,6.4075205742578465,0.43223800849683824,100.0,100.0,4.604277265904908,0.9134763932036842,0.3013138977766799,100.0,4.000000000000001e-05,737.0
cornell,True,True,100.0,sa,100.0,0.35,0.182,0.11536658704280853,0.0011116593144834042,-1.0,-1.0,-1.0,-1.0,100.0,556.638,5.863768839660706,0.5910379571776951,100.0,96.464,4.452323396566025,0.6360915551118043,0.15170738666373057,100.0,0.0046,737.0
cornell,True,True,100.0,subgraphx,100.0,0.04,0.06000000000000001,0.0006295219442108646,-0.009931936929933726,-1.0,-1.0,-1.0,-1.0,100.0,1.92,0.27160264937963446,1.0,100.0,1.92,0.27160264937963446,1.0,0.9099999999999999,100.0,501.24968,737.0
facebook,False,False,1.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.008,0.744,0.0016085658353404142,0.21296514570713043,100.0,7054.85,6.734007292622444,0.7558374053224113,100.0,1.0,0.0,1.0,0.562,100.0,5.65172,364116.0
facebook,False,False,1.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.006,0.694,0.0038652734365314245,0.20431231260299682,100.0,364105.284,12.75693154539586,0.11317247696118457,100.0,1.0,0.0,1.0,0.586,100.0,1.93146,364116.0
facebook,False,False,1.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.13999999999999999,0.736,0.04647774249315262,0.2123774468898773,100.0,7054.85,6.291828963903489,0.04315601874271589,100.0,1.0,0.0,1.0,0.576,100.0,4.5501000000000005,364116.0
facebook,False,False,1.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.012,0.558,0.007435216940939427,0.1879191666841507,100.0,154947.962,8.28501716993101,0.10656219431147104,100.0,1.0,0.0,1.0,1.0,100.0,0.012060000000000001,364116.0
facebook,False,False,1.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.6399999999999999,0.78,0.19242560863494873,0.21316631138324738,100.0,342301.64,12.322777823407668,0.19149599411068546,100.0,1.0,0.0,1.0,1.0,100.0,0.40332,364116.0
facebook,False,False,1.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.018,0.558,0.00894427765160799,0.1870832473039627,100.0,23073.308,8.23304819227051,0.0014225071684706835,100.0,1.0,0.0,1.0,1.0,100.0,2.5767200000000003,364116.0
facebook,False,False,1.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.002,0.836,0.0016439889906905592,0.21573229134082794,100.0,79.52799999999999,2.6779654184743764,0.021585974208378864,100.0,0.9800000000000001,0.0,1.0,0.2,100.0,1.26708,364116.0
