,balanced_acc,dataset,datatype,explainer,f1_score,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,focus,mask_entropy,mask_nature,mask_size,mask_sparsity,max_avg,model,num_explained_y_fid,num_explained_y_with_acc,precision,pred_type,recall,roc_auc_score,time,top_balanced_acc,top_f1_score,top_precision,top_recall,top_roc_auc_score,topk,seed,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,device
13,0.489228882959146,ba_2motifs,binary,random,0.2933699286330865,0.49,0.54,0.4772292375564575,0.5184829831123352,phenomenon,3.234459923164199,hard,26.0,0.4893017206882749,0.6465234654996276,gin,100,100,0.2092307692307692,mix,0.4937867132867133,0.4877785156729235,0.0,0.4903965311004784,0.2111716586151369,0.2024150849150849,0.2207272727272727,0.4911047601521285,25.0,2,,,,,
14,0.5019048582995953,ba_2motifs,binary,random,0.3545865932848007,0.51,0.15,0.48416268825531,0.1672127097845077,phenomenon,3.713903853047137,hard,49.49,0.028242401576015,0.3722928542992658,gin,100,100,0.2169681598171183,mix,0.9747307692307692,0.4890170170837933,0.0,0.4903965311004784,0.2111716586151369,0.2024150849150849,0.2207272727272727,0.4911047601521285,50.0,2,,,,,
15,0.5019048582995953,ba_2motifs,binary,random,0.3545865932848007,0.51,0.15,0.48416268825531,0.1672127097845077,phenomenon,3.713903853047137,hard,49.49,0.028242401576015,0.3722928542992658,gin,100,100,0.2169681598171183,mix,0.9747307692307692,0.4890170170837933,0.0,0.4903965311004784,0.2111716586151369,0.2024150849150849,0.2207272727272727,0.4911047601521285,100.0,2,,,,,
16,0.502357456140351,ba_2motifs,binary,random,0.3556214011173256,,,,,model,3.724771694051839,hard,49.47,0.0288164958291008,0.3689110046801872,gin,100,100,0.2177193126186644,mix,0.9748333333333334,0.5107204913507545,0.0001,0.5092597840755735,0.239927122153209,0.2300008325008324,0.2507564102564103,0.5098540562507669,,5,0.5,0.17,0.4815239310264587,0.1813342720270156,
17,0.5053539136302294,ba_2motifs,binary,random,0.0806190476190476,,,,,model,0.6930434654211477,hard,2.0,0.9607214947517464,0.9794478004185436,gin,100,100,0.265,mix,0.047602564102564,0.5054577850877193,0.0001,0.5053539136302294,0.0806190476190476,0.265,0.047602564102564,0.5054577850877193,1.0,5,0.23,0.5,0.2086834013462066,0.4809440970420837,
18,0.5025806342780027,ba_2motifs,binary,random,0.0989102564102563,,,,,model,1.0983746132801198,hard,3.0,0.94108224212762,0.9593559129025212,gin,100,100,0.2333333333333332,mix,0.0628717948717948,0.5028973009446694,0.0001,0.5025806342780027,0.0989102564102563,0.2333333333333332,0.0628717948717948,0.5028973009446694,2.0,5,0.18,0.5,0.1952983886003494,0.4813109338283539,
19,0.5053962703962704,ba_2motifs,binary,random,0.1276246498599439,,,,,model,1.3858691480876366,hard,4.0,0.9214429895034932,0.9388062144526524,gin,100,100,0.2425,mix,0.0867925407925407,0.5055977119371856,0.0001,0.5053962703962704,0.1276246498599439,0.2425,0.0867925407925407,0.5055977119371856,3.0,5,0.15,0.5,0.1945969015359878,0.4836944341659546,
20,0.5043757821126242,ba_2motifs,binary,random,0.1445081699346405,,,,,model,1.6087806802955151,hard,5.0,0.9018037368793682,0.9200369549112754,gin,100,100,0.2339999999999999,mix,0.1048041958041957,0.5047598454177402,0.0001,0.5043757821126242,0.1445081699346405,0.2339999999999999,0.1048041958041957,0.5047598454177402,4.0,5,0.19,0.5,0.2161871194839477,0.4849553406238556,
21,0.5057974328303274,ba_2motifs,binary,random,0.1643330753353973,,,,,model,1.7908654999049372,hard,6.0,0.882164484255241,0.904949281094232,gin,100,100,0.2349999999999999,mix,0.1267132867132867,0.5061230585204268,0.0001,0.5057974328303274,0.1643330753353973,0.2349999999999999,0.1267132867132867,0.5061230585204268,5.0,5,0.24,0.51,0.2562586963176727,0.4835994243621826,
22,0.5069718746166115,ba_2motifs,binary,random,0.1813168214654282,,,,,model,1.944692481823912,hard,7.0,0.8625252316311134,0.8885452343240536,gin,100,100,0.2342857142857141,mix,0.1483648018648018,0.5072547923567661,0.0001,0.5069718746166115,0.1813168214654282,0.2342857142857141,0.1483648018648018,0.5072547923567661,6.0,5,0.3,0.5,0.2987768948078155,0.4800261259078979,
23,0.5078263863329653,ba_2motifs,binary,random,0.1960192147034252,,,,,model,2.0778434797932444,hard,8.0,0.8428859790069878,0.8729595148279929,gin,100,100,0.23375,mix,0.1693764568764568,0.5081232279781622,0.0001,0.5078263863329653,0.1960192147034252,0.23375,0.1693764568764568,0.5081232279781622,7.0,5,0.32,0.49,0.3376201689243316,0.4787953197956085,
24,0.509642022451233,ba_2motifs,binary,random,0.2109958988380041,,,,,model,2.1952193631046595,hard,9.0,0.823246726382861,0.8554466764727167,gin,100,100,0.2355555555555555,mix,0.1917972027972027,0.5098070942215679,0.0001,0.509642022451233,0.2109958988380041,0.2355555555555555,0.1917972027972027,0.5098070942215679,8.0,5,0.41,0.49,0.3853545784950256,0.4774836599826813,
25,0.5056632008342535,ba_2motifs,binary,random,0.2150653115000941,,,,,model,2.3000973934561326,hard,10.0,0.8036074737587333,0.8402426785202881,gin,100,100,0.2269999999999999,mix,0.2051421911421911,0.5067229082321187,0.0001,0.5056632008342535,0.2150653115000941,0.2269999999999999,0.2051421911421911,0.5067229082321187,9.0,5,0.39,0.48,0.3784554004669189,0.479780375957489,
26,0.5069181848852901,ba_2motifs,binary,random,0.2269720496894409,,,,,model,2.394841170060727,hard,11.0,0.783968221134608,0.8336746740326754,gin,100,100,0.2281818181818181,mix,0.2267179487179487,0.5078487424855846,0.0001,0.5069181848852901,0.2269720496894409,0.2281818181818181,0.2267179487179487,0.5078487424855846,10.0,5,0.41,0.48,0.4137092232704162,0.4788615703582763,
27,0.508999509262667,ba_2motifs,binary,random,0.2680949574053022,,,,,model,2.7657070506007817,hard,16.0,0.6857719580139754,0.771976546081046,gin,100,100,0.2275,mix,0.327946386946387,0.5100182247576984,0.0001,0.5092597840755735,0.239927122153209,0.2300008325008324,0.2507564102564103,0.5098540562507669,15.0,5,0.41,0.53,0.4227037727832794,0.4996882677078247,
28,0.5057156637222425,ba_2motifs,binary,random,0.2901153973319533,,,,,model,3.0317448229286814,hard,21.0,0.5875756948933417,0.7277275267290547,gin,100,100,0.2219047619047618,mix,0.4211550116550116,0.5091017083793399,0.0001,0.5092597840755735,0.239927122153209,0.2300008325008324,0.2507564102564103,0.5098540562507669,20.0,5,0.49,0.55,0.4763728082180023,0.5094031691551208,
29,0.5083174303766408,ba_2motifs,binary,random,0.3115694034115086,,,,,model,3.2363640569431538,hard,26.0,0.4893794317727087,0.6399682933628502,gin,100,100,0.2223076923076923,mix,0.5236480186480186,0.5112776591829223,0.0001,0.5092597840755735,0.239927122153209,0.2300008325008324,0.2507564102564103,0.5098540562507669,25.0,5,0.51,0.53,0.4805432260036468,0.4946808516979217,
30,0.502357456140351,ba_2motifs,binary,random,0.3556214011173256,,,,,model,3.724771694051839,hard,49.47,0.0288164958291008,0.3689110046801872,gin,100,100,0.2177193126186644,mix,0.9748333333333334,0.5107204913507545,0.0001,0.5092597840755735,0.239927122153209,0.2300008325008324,0.2507564102564103,0.5098540562507669,50.0,5,0.5,0.17,0.4815239310264587,0.1813342720270156,
31,0.502357456140351,ba_2motifs,binary,random,0.3556214011173256,,,,,model,3.724771694051839,hard,49.47,0.0288164958291008,0.3689110046801872,gin,100,100,0.2177193126186644,mix,0.9748333333333334,0.5107204913507545,0.0001,0.5092597840755735,0.239927122153209,0.2300008325008324,0.2507564102564103,0.5098540562507669,100.0,5,0.5,0.17,0.4815239310264587,0.1813342720270156,
32,0.5052685406698565,ba_2motifs,binary,random,0.3585456057018893,0.46,0.11,0.4737958610057831,0.1077870875597,phenomenon,3.720675833486449,hard,49.5,0.0300478868470464,0.3445409712099858,gin,100,100,0.2197170246637045,mix,0.9781818181818182,0.4957567208011287,0.0,0.5000933321064899,0.227397285484242,0.218011988011988,0.2376340326340326,0.5002293890320205,,1,,,,,
33,0.4962703349282297,ba_2motifs,binary,random,0.0565384615384615,0.14,0.46,0.1573557704687118,0.4740383625030517,phenomenon,0.6930258558487422,hard,2.0,0.9607911964785916,0.9801483173656248,gin,100,100,0.185,mix,0.0334090909090909,0.4961927133173843,0.0,0.4962703349282297,0.0565384615384615,0.185,0.0334090909090909,0.4961927133173843,1.0,1,,,,,
34,0.4983680223285486,ba_2motifs,binary,random,0.0884908424908424,0.2,0.46,0.2148971557617187,0.4740480482578277,phenomenon,1.0983764711567343,hard,3.0,0.9411867947178868,0.962141129699146,gin,100,100,0.2066666666666666,mix,0.0563939393939393,0.4981315988835725,0.0,0.4983680223285486,0.0884908424908424,0.2066666666666666,0.0563939393939393,0.4981315988835725,2.0,1,,,,,
35,0.5019763219236905,ba_2motifs,binary,random,0.119640756302521,0.29,0.46,0.2719320356845855,0.4750240743160248,phenomenon,1.3858754415817751,hard,4.0,0.9215823929571826,0.9412545948619704,gin,100,100,0.225,mix,0.0816631701631701,0.5014975026070421,0.0,0.5019763219236905,0.119640756302521,0.225,0.0816631701631701,0.5014975026070421,3.0,1,,,,,
36,0.5038119402527298,ba_2motifs,binary,random,0.143078431372549,0.3,0.46,0.2991546392440796,0.4754256904125213,phenomenon,1.608785183411735,hard,5.0,0.9019779911964798,0.9224465132176,gin,100,100,0.2299999999999999,mix,0.1041107226107226,0.5032273923444976,0.0,0.5038119402527298,0.143078431372549,0.2299999999999999,0.1041107226107226,0.5032273923444976,4.0,1,,,,,
37,0.5033207121825541,ba_2motifs,binary,random,0.1591137770897832,0.33,0.47,0.3097436726093292,0.4732359051704407,phenomenon,1.790844988046142,hard,6.0,0.8823735894357749,0.9070178253294284,gin,100,100,0.2266666666666667,mix,0.1229440559440559,0.502864375536744,0.0,0.5033207121825541,0.1591137770897832,0.2266666666666667,0.1229440559440559,0.502864375536744,5.0,1,,,,,
38,0.4994128174457122,ba_2motifs,binary,random,0.1668252493980048,0.32,0.47,0.3101191818714142,0.4709606468677521,phenomenon,1.944706261901078,hard,7.0,0.8627691876750693,0.8930875787276942,gin,100,100,0.2157142857142856,mix,0.1364440559440559,0.4994846920623235,0.0,0.4994128174457122,0.1668252493980048,0.2157142857142856,0.1364440559440559,0.4994846920623235,6.0,1,,,,,
39,0.503690574776101,ba_2motifs,binary,random,0.1885171261487051,0.36,0.46,0.341010183095932,0.4709555506706238,phenomenon,2.077921778983018,hard,8.0,0.8431647859143658,0.8835023565572903,gin,100,100,0.225,mix,0.1627890442890443,0.5031589950619556,0.0,0.503690574776101,0.1885171261487051,0.225,0.1627890442890443,0.5031589950619556,7.0,1,,,,,
40,0.5013243467059257,ba_2motifs,binary,random,0.1967566643882433,0.35,0.45,0.3254320025444031,0.4697670340538025,phenomenon,2.1953352191284985,hard,9.0,0.823560384153662,0.8675977805918,gin,100,100,0.22,mix,0.1786223776223776,0.5012493114341798,0.0,0.5013243467059257,0.1967566643882433,0.22,0.1786223776223776,0.5012493114341798,8.0,1,,,,,
41,0.5006409796344007,ba_2motifs,binary,random,0.2070188217579522,0.36,0.43,0.3439940512180328,0.4603321552276611,phenomenon,2.3002934283638754,hard,10.0,0.8039559823929562,0.8626699405180825,gin,100,100,0.219,mix,0.197058275058275,0.5007251456876457,0.0,0.5006409796344007,0.2070188217579522,0.219,0.197058275058275,0.5007251456876457,9.0,1,,,,,
42,0.4991108759661389,ba_2motifs,binary,random,0.2148800112930547,0.38,0.45,0.3600349724292755,0.4658550024032593,phenomenon,2.3951285872949497,hard,11.0,0.784351580632253,0.8468066920905067,gin,100,100,0.2163636363636363,mix,0.2143006993006993,0.4995025073610599,0.0,0.4991108759661389,0.2148800112930547,0.2163636363636363,0.2143006993006993,0.4995025073610599,10.0,1,,,,,
43,0.5039625966139123,ba_2motifs,binary,random,0.2615494084459601,0.48,0.5,0.4393951296806335,0.4898697733879089,phenomenon,2.7662377455204568,hard,16.0,0.686329571828732,0.7964021069361601,gin,100,100,0.221875,mix,0.32006993006993,0.503372037173353,0.0,0.5000933321064899,0.227397285484242,0.218011988011988,0.2376340326340326,0.5002293890320205,15.0,1,,,,,
44,0.4961856213961477,ba_2motifs,binary,random,0.2799910873440285,0.45,0.52,0.4414049983024597,0.4949555993080139,phenomenon,3.03219725315624,hard,21.0,0.5883075630252097,0.7306257421013972,gin,100,100,0.2142857142857142,mix,0.4060291375291375,0.4984114525825053,0.0,0.5000933321064899,0.227397285484242,0.218011988011988,0.2376340326340326,0.5002293890320205,20.0,1,,,,,
45,0.4948119095816463,ba_2motifs,binary,random,0.2997448663238137,0.45,0.5,0.4540704488754272,0.4702588617801666,phenomenon,3.2369321833360294,hard,26.0,0.4902855542216884,0.6640130080771824,gin,100,100,0.2142307692307692,mix,0.5017948717948718,0.496626458410011,0.0,0.5000933321064899,0.227397285484242,0.218011988011988,0.2376340326340326,0.5002293890320205,25.0,1,,,,,
46,0.5052685406698565,ba_2motifs,binary,random,0.3585456057018893,0.46,0.11,0.4737958610057831,0.1077870875597,phenomenon,3.720675833486449,hard,49.5,0.0300478868470464,0.3445409712099858,gin,100,100,0.2197170246637045,mix,0.9781818181818182,0.4957567208011287,0.0,0.5000933321064899,0.227397285484242,0.218011988011988,0.2376340326340326,0.5002293890320205,50.0,1,,,,,
47,0.5052685406698565,ba_2motifs,binary,random,0.3585456057018893,0.46,0.11,0.4737958610057831,0.1077870875597,phenomenon,3.720675833486449,hard,49.5,0.0300478868470464,0.3445409712099858,gin,100,100,0.2197170246637045,mix,0.9781818181818182,0.4957567208011287,0.0,0.5000933321064899,0.227397285484242,0.218011988011988,0.2376340326340326,0.5002293890320205,100.0,1,,,,,
48,0.5010197368421053,ba_2motifs,binary,random,0.3565317373900188,,,,,model,3.7245323759464752,hard,49.69,0.0280039308030904,0.3197800781146229,gin,100,100,0.2184302592267249,mix,0.9735,0.4930121189117899,0.0,0.4971613759047969,0.2230997009431791,0.2139285714285714,0.2330990675990676,0.4995953165255797,,0,0.43,0.15,0.4832947552204132,0.1637404859066009,
49,0.5008931419457735,ba_2motifs,binary,random,0.0686813186813186,,,,,model,0.6930356199053115,hard,2.0,0.960861218333487,0.9790399963139346,gin,100,100,0.225,mix,0.0405757575757575,0.5009009370015949,0.0,0.5008931419457735,0.0686813186813186,0.225,0.0405757575757575,0.5009009370015949,1.0,0,0.16,0.43,0.1738953590393066,0.4830000400543213,
50,0.5039661084529505,ba_2motifs,binary,random,0.1021391941391941,,,,,model,1.0984155751863818,hard,3.0,0.9412918275002308,0.9629018533397418,gin,100,100,0.2399999999999999,mix,0.0649848484848484,0.5038702751196172,0.0,0.5039661084529505,0.1021391941391941,0.2399999999999999,0.0649848484848484,0.5038702751196172,2.0,0,0.19,0.43,0.1933398097753524,0.4824597835540771,
51,0.5115779505582139,ba_2motifs,binary,random,0.141595238095238,,,,,model,1.3859702583321758,hard,4.0,0.9217224366669736,0.9461198697959142,gin,100,100,0.2675,mix,0.0964848484848484,0.5111143740031898,0.0,0.5115779505582139,0.141595238095238,0.2675,0.0964848484848484,0.5111143740031898,3.0,0,0.21,0.43,0.2284017950296402,0.4813334345817566,
52,0.5124814593301436,ba_2motifs,binary,random,0.1617941176470588,,,,,model,1.6089613712494524,hard,5.0,0.9021530458337196,0.930296334648175,gin,100,100,0.262,mix,0.1173181818181818,0.5121834728867625,0.0,0.5124814593301436,0.1617941176470588,0.262,0.1173181818181818,0.5121834728867625,4.0,0,0.24,0.43,0.2400642931461334,0.4810010492801666,
53,0.5089683014354065,ba_2motifs,binary,random,0.1706862745098039,,,,,model,1.791063100655812,hard,6.0,0.8825836550004621,0.9093524645211236,gin,100,100,0.245,mix,0.1313181818181818,0.5092629884370016,0.0,0.5089683014354065,0.1706862745098039,0.245,0.1313181818181818,0.5092629884370016,5.0,0,0.25,0.43,0.2624644339084625,0.4801211059093475,
54,0.5049968102073366,ba_2motifs,binary,random,0.1777020983832129,,,,,model,1.944898952520592,hard,7.0,0.8630142641672045,0.8912216221759924,gin,100,100,0.2314285714285713,mix,0.1446515151515151,0.5059341706539076,0.0,0.5049968102073366,0.1777020983832129,0.2314285714285713,0.1446515151515151,0.5059341706539076,6.0,0,0.26,0.44,0.2739849984645843,0.480751484632492,
55,0.5030415133112501,ba_2motifs,binary,random,0.1875020885547201,,,,,model,2.078072972946841,hard,8.0,0.8434448733339489,0.8808374703969595,gin,100,100,0.225,mix,0.1612540792540792,0.504331947000368,0.0,0.5030415133112501,0.1875020885547201,0.225,0.1612540792540792,0.504331947000368,7.0,0,0.31,0.43,0.3133535385131836,0.4758437871932983,
56,0.4985283554165133,ba_2motifs,binary,random,0.1920318979266347,,,,,model,2.195452349285865,hard,9.0,0.8238754825006933,0.8643864905048787,gin,100,100,0.2155555555555555,mix,0.1737540792540792,0.5005861673414305,0.0,0.4985283554165133,0.1920318979266347,0.2155555555555555,0.1737540792540792,0.5005861673414305,8.0,0,0.33,0.44,0.3171849250793457,0.4798199534416199,
57,0.4979346552570237,ba_2motifs,binary,random,0.202635798983625,,,,,model,2.3003430685313053,hard,10.0,0.804306091667435,0.8442995364407969,gin,100,100,0.215,mix,0.1923298368298368,0.5000709399153478,0.0,0.4979346552570237,0.202635798983625,0.215,0.1923298368298368,0.5000709399153478,9.0,0,0.34,0.43,0.3278218507766723,0.4743432998657226,
58,0.5008543583609373,ba_2motifs,binary,random,0.2177686805947675,,,,,model,2.395109466565586,hard,11.0,0.7847367008341801,0.833476812242874,gin,100,100,0.2199999999999999,mix,0.2164324009324009,0.5023791850693167,0.0,0.5008543583609373,0.2177686805947675,0.2199999999999999,0.2164324009324009,0.5023791850693167,10.0,0,0.35,0.42,0.3471651077270508,0.4709945619106293,
59,0.4995830266225002,ba_2motifs,binary,random,0.2559906249561421,,,,,model,2.7661296663576183,hard,16.0,0.6868897466678986,0.7844877019559169,gin,100,100,0.2175,mix,0.3125081585081585,0.5016965679057783,0.0,0.4971613759047969,0.2230997009431791,0.2139285714285714,0.2330990675990676,0.4995953165255797,15.0,0,0.39,0.47,0.3904308080673218,0.4924884438514709,
60,0.4928885412832781,ba_2motifs,binary,random,0.2768751796906447,,,,,model,3.0322120369332417,hard,21.0,0.5890427925016158,0.723021814382005,gin,100,100,0.2123809523809523,mix,0.3996981351981351,0.4970503833885413,0.0,0.4971613759047969,0.2230997009431791,0.2139285714285714,0.2330990675990676,0.4995953165255797,20.0,0,0.54,0.51,0.5042129158973694,0.4947080612182617,
61,0.4937139461415776,ba_2motifs,binary,random,0.2988775212459423,,,,,model,3.23695202103102,hard,26.0,0.4911958383353338,0.6398279940066931,gin,100,100,0.2138461538461539,mix,0.4989673659673659,0.4969667755490123,0.0,0.4971613759047969,0.2230997009431791,0.2139285714285714,0.2330990675990676,0.4995953165255797,25.0,0,0.5,0.53,0.4919177889823913,0.5242872834205627,
62,0.5010197368421053,ba_2motifs,binary,random,0.3565317373900188,,,,,model,3.7245323759464752,hard,49.69,0.0280039308030904,0.3197800781146229,gin,100,100,0.2184302592267249,mix,0.9735,0.4930121189117899,0.0,0.4971613759047969,0.2230997009431791,0.2139285714285714,0.2330990675990676,0.4995953165255797,50.0,0,0.43,0.15,0.4832947552204132,0.1637404859066009,
63,0.5010197368421053,ba_2motifs,binary,random,0.3565317373900188,,,,,model,3.7245323759464752,hard,49.69,0.0280039308030904,0.3197800781146229,gin,100,100,0.2184302592267249,mix,0.9735,0.4930121189117899,0.0,0.4971613759047969,0.2230997009431791,0.2139285714285714,0.2330990675990676,0.4995953165255797,100.0,0,0.43,0.15,0.4832947552204132,0.1637404859066009,
64,0.5015432615629984,ba_2motifs,binary,random,0.3550931367058029,0.5,0.5,0.4596391916275024,0.4700340330600738,phenomenon,3.713594962173699,soft,49.41,0.0306270169606303,0.3245055675417952,gin,100,100,0.2174792225400798,mix,0.9717575757575758,0.5180887483130904,0.0,0.499678919764446,0.2259864734299516,0.2165709290709291,0.2362657342657342,0.5003901714513557,,4,,,,,
65,0.5058415991902835,ba_2motifs,binary,random,0.0819523809523809,0.18,0.5,0.1864564567804336,0.4596149921417236,phenomenon,0.6930452507356896,soft,2.0,0.96074628620679,0.9795700901262172,gin,100,100,0.265,mix,0.0485384615384615,0.5058665991902833,0.0,0.5058415991902835,0.0819523809523809,0.265,0.0485384615384615,0.5058665991902833,1.0,4,,,,,
66,0.5033503711201079,ba_2motifs,binary,random,0.1007564102564102,0.18,0.5,0.183016151189804,0.459333062171936,phenomenon,1.0984019643269618,soft,3.0,0.9411194293101852,0.9630986989573044,gin,100,100,0.2333333333333332,mix,0.0643717948717948,0.5035872807017544,0.0,0.5033503711201079,0.1007564102564102,0.2333333333333332,0.0643717948717948,0.5035872807017544,2.0,4,,,,,
67,0.5031670040485832,ba_2motifs,binary,random,0.1222794117647058,0.22,0.5,0.2155099064111709,0.4600544273853302,phenomenon,1.3859355295790268,soft,4.0,0.9214925724135806,0.9431861622210572,gin,100,100,0.2275,mix,0.0838076923076923,0.5034792088394062,0.0,0.5031670040485832,0.1222794117647058,0.2275,0.0838076923076923,0.5034792088394062,3.0,4,,,,,
68,0.5029003036437247,ba_2motifs,binary,random,0.1409150326797385,0.23,0.5,0.2298914492130279,0.4611929059028625,phenomenon,1.608881758153544,soft,5.0,0.9018657155169773,0.926117468085059,gin,100,100,0.2239999999999999,mix,0.103076923076923,0.5032961369770581,0.0,0.5029003036437247,0.1409150326797385,0.2239999999999999,0.103076923076923,0.5032961369770581,4.0,4,,,,,
69,0.4998192553060972,ba_2motifs,binary,random,0.151797815617475,0.25,0.5,0.2311837524175644,0.4607378244400024,phenomenon,1.7909490923269635,soft,6.0,0.8822388586203715,0.9089730125006852,gin,100,100,0.215,mix,0.1176911421911422,0.5005841346153845,0.0,0.4998192553060972,0.151797815617475,0.215,0.1176911421911422,0.5005841346153845,5.0,4,,,,,
70,0.501318749233223,ba_2motifs,binary,random,0.1701018231854145,0.27,0.5,0.2468818724155426,0.4626842439174652,phenomenon,1.9447843564324043,soft,7.0,0.8626120017237656,0.8947834486627612,gin,100,100,0.2185714285714285,mix,0.1397296037296037,0.5018994448533922,0.0,0.501318749233223,0.1701018231854145,0.2185714285714285,0.1397296037296037,0.5018994448533922,6.0,4,,,,,
71,0.5015937154950313,ba_2motifs,binary,random,0.1842907268170426,0.27,0.5,0.2401492446660995,0.464188814163208,phenomenon,2.077925915637356,soft,8.0,0.8429851448271621,0.8791381247798751,gin,100,100,0.21875,mix,0.1598321678321678,0.5021631609618452,0.0,0.5015937154950313,0.1842907268170426,0.21875,0.1598321678321678,0.5021631609618452,7.0,4,,,,,
72,0.4972464728254204,ba_2motifs,binary,random,0.1890858965595807,0.29,0.5,0.2579549252986908,0.4646834135055542,phenomenon,2.1952687223718543,soft,9.0,0.8233582879305571,0.862206115011879,gin,100,100,0.21,mix,0.1726771561771561,0.4985256410256412,0.0,0.4972464728254204,0.1890858965595807,0.21,0.1726771561771561,0.4985256410256412,8.0,4,,,,,
73,0.4996747024904919,ba_2motifs,binary,random,0.2046437041219649,0.33,0.5,0.2813904881477356,0.4682141244411468,phenomenon,2.300165062803837,soft,10.0,0.8037314310339508,0.8518942066848806,gin,100,100,0.215,mix,0.196086247086247,0.5004796865415286,0.0,0.4996747024904919,0.2046437041219649,0.215,0.196086247086247,0.5004796865415286,9.0,4,,,,,
74,0.4996996687523001,ba_2motifs,binary,random,0.2150823451910408,0.35,0.5,0.2982077002525329,0.4689579010009765,phenomenon,2.394978141436648,soft,11.0,0.7841045741373476,0.846450229964018,gin,100,100,0.2154545454545454,mix,0.2156888111888112,0.5005072046374678,0.0,0.4996996687523001,0.2150823451910408,0.2154545454545454,0.2156888111888112,0.5005072046374678,10.0,4,,,,,
75,0.5115101521285731,ba_2motifs,binary,random,0.2700167712236677,0.46,0.5,0.3981467187404632,0.4708827137947082,phenomenon,2.765904774421335,soft,16.0,0.6859702896543238,0.7885182443596993,gin,100,100,0.228125,mix,0.3325466200466199,0.5097734350079745,0.0,0.499678919764446,0.2259864734299516,0.2165709290709291,0.2362657342657342,0.5003901714513557,15.0,4,,,,,
76,0.5148141485707274,ba_2motifs,binary,random,0.298846889195561,0.48,0.5,0.4229417741298675,0.4726457297801971,phenomenon,3.0316414053928398,soft,21.0,0.5878360051712989,0.7333334965743004,gin,100,100,0.228095238095238,mix,0.4358519813519813,0.513221238191633,0.0,0.499678919764446,0.2259864734299516,0.2165709290709291,0.2362657342657342,0.5003901714513557,20.0,4,,,,,
77,0.5160963685437369,ba_2motifs,binary,random,0.3182207511154879,0.49,0.5,0.439271479845047,0.4727807939052582,phenomenon,3.2353464860612866,soft,26.0,0.4897017206882749,0.6695157481061154,gin,100,100,0.2269230769230769,mix,0.5359032634032634,0.5155833877745063,0.0,0.499678919764446,0.2259864734299516,0.2165709290709291,0.2362657342657342,0.5003901714513557,25.0,4,,,,,
78,0.5015432615629984,ba_2motifs,binary,random,0.3550931367058029,0.5,0.5,0.4596391916275024,0.4700340330600738,phenomenon,3.713594962173699,soft,49.41,0.0306270169606303,0.3245055675417952,gin,100,100,0.2174792225400798,mix,0.9717575757575758,0.5180887483130904,0.0,0.499678919764446,0.2259864734299516,0.2165709290709291,0.2362657342657342,0.5003901714513557,50.0,4,,,,,
79,0.5015432615629984,ba_2motifs,binary,random,0.3550931367058029,0.5,0.5,0.4596391916275024,0.4700340330600738,phenomenon,3.713594962173699,soft,49.41,0.0306270169606303,0.3245055675417952,gin,100,100,0.2174792225400798,mix,0.9717575757575758,0.5180887483130904,0.0,0.499678919764446,0.2259864734299516,0.2165709290709291,0.2362657342657342,0.5003901714513557,100.0,4,,,,,
80,0.502357456140351,ba_2motifs,binary,random,0.3556214011173256,0.5,0.17,0.4811706244945526,0.1693641245365142,phenomenon,3.724771694051839,hard,49.47,0.0288164958291008,0.3689110046801872,gin,100,100,0.2177193126186644,mix,0.9748333333333334,0.5107204913507545,0.0,0.5092597840755735,0.239927122153209,0.2300008325008324,0.2507564102564103,0.5098540562507669,,5,,,,,
81,0.5053539136302294,ba_2motifs,binary,random,0.0806190476190476,0.23,0.5,0.1964375674724578,0.4805623590946197,phenomenon,0.6930434654211477,hard,2.0,0.9607214947517464,0.9794478004185436,gin,100,100,0.265,mix,0.047602564102564,0.5054577850877193,0.0,0.5053539136302294,0.0806190476190476,0.265,0.047602564102564,0.5054577850877193,1.0,5,,,,,
82,0.5025806342780027,ba_2motifs,binary,random,0.0989102564102563,0.18,0.5,0.183074414730072,0.4809291958808899,phenomenon,1.0983746132801198,hard,3.0,0.94108224212762,0.9593559129025212,gin,100,100,0.2333333333333332,mix,0.0628717948717948,0.5028973009446694,0.0,0.5025806342780027,0.0989102564102563,0.2333333333333332,0.0628717948717948,0.5028973009446694,2.0,5,,,,,
83,0.5053962703962704,ba_2motifs,binary,random,0.1276246498599439,0.15,0.5,0.1831619292497635,0.4832775592803955,phenomenon,1.3858691480876366,hard,4.0,0.9214429895034932,0.9388062144526524,gin,100,100,0.2425,mix,0.0867925407925407,0.5055977119371856,0.0,0.5053962703962704,0.1276246498599439,0.2425,0.0867925407925407,0.5055977119371856,3.0,5,,,,,
84,0.5043757821126242,ba_2motifs,binary,random,0.1445081699346405,0.19,0.5,0.2078553587198257,0.4845384657382965,phenomenon,1.6087806802955151,hard,5.0,0.9018037368793682,0.9200369549112754,gin,100,100,0.2339999999999999,mix,0.1048041958041957,0.5047598454177402,0.0,0.5043757821126242,0.1445081699346405,0.2339999999999999,0.1048041958041957,0.5047598454177402,4.0,5,,,,,
