,balanced_acc,dataset,datatype,device,explainer,f1_score,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,focus,mask_entropy,mask_nature,mask_size,mask_sparsity,max_avg,model,num_explained_y_fid,num_explained_y_with_acc,precision,pred_type,recall,roc_auc_score,seed,time,top_balanced_acc,top_f1_score,top_precision,top_recall,top_roc_auc_score,topk
507,0.4767432306255835,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0,1.0,0.53,0.9904161691665648,0.5160437822341919,phenomenon,1.3862929701745148,hard,3.32,0.9549849849849856,0.9966729438629098,transformer,100,100,0.0,mix,0.0,0.4767432306255835,5,3.0013,0.4819019607843136,0.0,0.0,0.0,0.4819019607843136,3.0
508,0.4709290382819794,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0,1.0,0.62,0.990414261817932,0.5861884951591492,phenomenon,1.6094355188085092,hard,4.15,0.9437312312312324,0.9956164373783486,transformer,100,100,0.0,mix,0.0,0.4709290382819794,5,3.0013,0.4812464985994397,0.0,0.0,0.0,0.4812464985994397,4.0
509,0.4651148459383754,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0,1.0,0.68,0.9904133677482604,0.6309140920639038,phenomenon,1.791755963202875,hard,4.98,0.9324774774774778,0.9945071487789215,transformer,100,100,0.0,mix,0.0,0.4651148459383754,5,3.0013,0.4808053221288514,0.0,0.0,0.0,0.4808053221288514,5.0
510,0.4618700980392156,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0022222222222222,1.0,0.71,0.9904168844223022,0.6664884686470032,phenomenon,1.9459049134997248,hard,5.81,0.921223723723723,0.9934479344243616,transformer,100,100,0.0014285714285714,mix,0.005,0.4616617647058823,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,6.0
511,0.4560559056956116,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.002,1.0,0.75,0.9904062151908876,0.6995052099227905,phenomenon,2.079433695148573,hard,6.64,0.9099699699699696,0.9917712034976328,transformer,100,100,0.00125,mix,0.005,0.4558822945845004,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,7.0
512,0.4502417133520074,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0018181818181818,1.0,0.76,0.9903830885887146,0.7299493551254272,phenomenon,2.1972133963818146,hard,7.47,0.8987162162162154,0.9907495353645096,transformer,100,100,0.0011111111111111,mix,0.005,0.4501028244631186,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,8.0
513,0.4444275210084034,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0016666666666666,1.0,0.77,0.9902227520942688,0.7375126481056213,phenomenon,2.302570190072193,hard,8.3,0.8874624624624629,0.9896806560734086,transformer,100,100,0.001,mix,0.005,0.4443233543417367,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,9.0
514,0.4395201914098973,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0027149321266968,1.0,0.79,0.9902283549308776,0.75323086977005,phenomenon,2.3978765980023,hard,9.13,0.87620870870871,0.9892135029284757,transformer,100,100,0.0018181818181818,mix,0.0066666666666666,0.4393281979458451,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,10.0
515,0.4389960317460316,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0073015873015873,1.0,0.78,0.9901580810546876,0.7542057037353516,phenomenon,2.4848826984086414,hard,9.96,0.8649549549549553,0.988897918747952,transformer,100,100,0.0049999999999999,mix,0.0166666666666666,0.4380646591970121,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,11.0
516,0.4331818394024276,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0068771929824561,1.0,0.78,0.9901733994483948,0.7627466320991516,phenomenon,2.56492009416966,hard,10.79,0.8537012012012003,0.9871776122530082,transformer,100,100,0.0046153846153846,mix,0.0166666666666666,0.4323689309056956,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,12.0
517,0.4282745098039215,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0075,1.0,0.79,0.9901158213615416,0.7744753956794739,phenomenon,2.6390203125218816,hard,11.62,0.8424474474474479,0.986737529464288,transformer,100,100,0.0049999999999999,mix,0.0183333333333333,0.4274207516339869,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,13.0
518,0.426843487394958,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0101960784313725,1.0,0.8,0.9900708198547364,0.7865502834320068,phenomenon,2.7080020501719493,hard,12.45,0.8311936936936932,0.9872069771462032,transformer,100,100,0.0066666666666666,mix,0.0266666666666666,0.4252911998132587,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,14.0
519,0.4261681839402427,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0119191919191919,1.0,0.8,0.990092933177948,0.778400182723999,phenomenon,2.7725246996386907,hard,13.28,0.81993993993994,0.9839599504108782,transformer,100,100,0.0075,mix,0.0366666666666666,0.4237641806722688,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,15.0
520,0.4238302987861811,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0132723112128146,1.0,0.8,0.9900473952293396,0.7931649088859558,phenomenon,2.833127963101673,hard,14.11,0.8086861861861874,0.9832544485627704,transformer,100,100,0.008235294117647,mix,0.0433333333333333,0.4209340569561157,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,16.0
521,0.42190697945845,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0145757575757575,1.0,0.81,0.9896597862243652,0.7993664741516113,phenomenon,2.890259862520327,hard,14.94,0.797432432432433,0.9822640843216512,transformer,100,100,0.0088888888888888,mix,0.0508333333333333,0.4184232609710551,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,17.0
522,0.4243668300653595,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0183105590062111,1.0,0.81,0.9888370633125304,0.7989422082901001,phenomenon,2.944295696392255,hard,15.77,0.7861786786786783,0.9838937414889942,transformer,100,100,0.0110526315789473,mix,0.0666666666666666,0.4192294584500468,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,18.0
523,0.4194595004668535,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0183100233100233,1.0,0.8,0.9881697297096252,0.7946369647979736,phenomenon,2.99554244783822,hard,16.6,0.7749249249249237,0.981701057161578,transformer,100,100,0.011,mix,0.0683333333333333,0.4145600490196079,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,19.0
524,0.4244887955182072,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0224644122383252,1.0,0.8,0.9873602390289308,0.7940492033958435,phenomenon,3.044275041598841,hard,17.43,0.7636711711711712,0.9800281070052008,transformer,100,100,0.0133333333333333,mix,0.0891666666666666,0.4171416900093369,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,20.0
525,0.4617696078431372,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0402023809523809,0.99,0.82,0.9685816764831544,0.8207882046699524,phenomenon,3.256846467290961,hard,21.58,0.7074024024024013,0.9779770166981324,transformer,100,100,0.0226923076923076,mix,0.2175,0.4380713118580766,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,25.0
526,0.630981792717087,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0717348505748825,1.0,0.83,0.970024824142456,0.8493925333023071,phenomenon,3.6825859311632727,hard,41.68,0.4348911411411413,0.9375728746347992,transformer,100,100,0.0378014883367638,mix,0.8191666666666666,0.5795329131652661,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,50.0
527,0.6081747198879552,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0673605942711413,1.0,0.83,0.9478275775909424,0.8493978977203369,phenomenon,3.6970839929247976,hard,45.63,0.3814076576576577,0.7166240101749726,transformer,100,100,0.0353331539145034,mix,0.8283333333333335,0.5805283613445378,5,3.0013,0.4803641456582632,0.0,0.0,0.0,0.4803641456582632,100.0
528,0.5983466267188693,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0642651665771171,0.33,0.98,0.3383969068527221,0.9431840777397156,phenomenon,3.699809703806997,soft,43.18,0.4134999999999998,0.766779188537071,transformer,100,100,0.0337486559073135,mix,0.7775,0.577505100903998,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,
529,0.4888966954205925,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0,0.02,0.93,0.015548001974821,0.8187082409858704,phenomenon,0.693146576916515,soft,1.58,0.978535607035607,0.9987821822493166,transformer,100,100,0.0,mix,0.0,0.4888966954205925,2,2.9765,0.4888966954205925,0.0,0.0,0.0,0.4888966954205925,1.0
530,0.4833450431308886,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0,0.02,0.95,0.0126515254378318,0.8197470307350159,phenomenon,1.0986110016256558,soft,2.37,0.967803410553409,0.9976313210515996,transformer,100,100,0.0,mix,0.0,0.4833450431308886,2,2.9765,0.4833450431308886,0.0,0.0,0.0,0.4833450431308886,2.0
531,0.4777933908411849,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0,0.01,0.93,0.0095242764800786,0.8316587209701538,phenomenon,1.3862922270858404,soft,3.16,0.9570712140712144,0.9966137461783208,transformer,100,100,0.0,mix,0.0,0.4777933908411849,2,2.9765,0.4825334702062642,0.0,0.0,0.0,0.4825334702062642,3.0
532,0.4722417385514812,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0,0.02,0.96,0.0231784302741289,0.839256763458252,phenomenon,1.6094348150454547,soft,3.95,0.9463390175890188,0.995440336603594,transformer,100,100,0.0,mix,0.0,0.4722417385514812,2,2.9765,0.4817218972816398,0.0,0.0,0.0,0.4817218972816398,4.0
533,0.4675969490068755,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0016666666666666,0.02,0.96,0.0231447238475084,0.8595272302627563,phenomenon,1.791754652728618,soft,4.74,0.9356068211068216,0.99422063179973,transformer,100,100,0.0016666666666666,mix,0.0016666666666666,0.4675356744970716,2,2.9765,0.4821785316399286,0.0016666666666666,0.0016666666666666,0.0016666666666666,0.4821172571301247,5.0
534,0.4620452967171717,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0015384615384615,0.02,0.97,0.0248917993158102,0.8675998449325562,phenomenon,1.945903448119469,soft,5.53,0.9248746246246238,0.992951267424089,transformer,100,100,0.0014285714285714,mix,0.0016666666666666,0.4619962771093285,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,6.0
535,0.4603866182836771,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.005095238095238,0.03,0.97,0.0264685172587633,0.8753656148910522,phenomenon,2.079432287582301,soft,6.32,0.914142428142428,0.9914286657062128,transformer,100,100,0.00375,mix,0.0091666666666666,0.459978121551651,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,7.0
536,0.4570699537390714,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0075617715617715,0.03,0.96,0.0295783951878547,0.8712942600250244,phenomenon,2.197212071359426,soft,7.11,0.9034102316602308,0.990841762658604,transformer,100,100,0.0055555555555555,mix,0.0133333333333333,0.4564755909939734,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,8.0
537,0.454996836802903,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0099404761904761,0.02,0.94,0.0276512075215578,0.879248857498169,phenomenon,2.302567346884244,soft,7.9,0.8926780351780357,0.989823276964237,transformer,100,100,0.007,mix,0.02,0.4540731003575672,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,9.0
538,0.4529280714179612,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0119879336349924,0.02,0.96,0.0300406105816364,0.892214298248291,phenomenon,2.397871665233253,soft,8.69,0.8819458386958401,0.9869727099986736,transformer,100,100,0.0081818181818181,mix,0.0266666666666666,0.4516610949303964,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,10.0
539,0.4521763830532213,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0150198412698412,0.05,0.95,0.0502207465469837,0.8870783448219299,phenomenon,2.484876857479009,soft,9.48,0.8712136422136426,0.986841672170791,transformer,100,100,0.01,mix,0.0358333333333333,0.4503849909281894,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,11.0
540,0.4479461593349461,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0153023735810113,0.04,0.95,0.0395305231213569,0.8874127864837646,phenomenon,2.564910076193864,soft,10.27,0.8604814457314447,0.9854857180311148,transformer,100,100,0.01,mix,0.0383333333333333,0.446198533390629,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,12.0
541,0.4458727983617689,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0166944444444444,0.05,0.96,0.0505713708698749,0.9007365703582764,phenomenon,2.639007800836307,soft,11.06,0.8497492492492497,0.9851039457282138,transformer,100,100,0.0107142857142857,mix,0.045,0.4437774820155335,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,13.0
542,0.4472759886151431,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0200648680524841,0.06,0.95,0.0625219643115997,0.8999524712562561,phenomenon,2.7079896010533786,soft,11.85,0.8390170527670523,0.9844066613478064,transformer,100,100,0.0126666666666666,mix,0.0583333333333333,0.4441839919679994,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,14.0
543,0.4452006435149817,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.021070707070707,0.05,0.96,0.0499981269240379,0.9123226404190063,phenomenon,2.772514234797922,soft,12.64,0.8282848562848564,0.9842273284747488,transformer,100,100,0.013125,mix,0.065,0.441822193839657,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,15.0
544,0.4440341452869026,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0228484254113544,0.05,0.96,0.057255458086729,0.9167701601982116,phenomenon,2.833122503147305,soft,13.43,0.817552659802661,0.9843057264278652,transformer,100,100,0.0141176470588235,mix,0.0733333333333333,0.4401572911361514,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,16.0
545,0.447516223155929,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0257121212121212,0.05,0.96,0.0707651078701019,0.9181461930274964,phenomenon,2.8902507345136303,soft,14.22,0.806820463320464,0.9839776687022822,transformer,100,100,0.0155555555555555,mix,0.0908333333333333,0.442056639132926,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,17.0
546,0.4437828919446566,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0261763975155279,0.09,0.96,0.0859860032796859,0.9225873351097108,phenomenon,2.9442705384056893,soft,15.01,0.7960882668382665,0.9810941084165996,transformer,100,100,0.0157894736842105,mix,0.0941666666666666,0.4385177576712503,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,18.0
547,0.4485110015597148,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0287121212121212,0.08,0.97,0.0768334120512008,0.9343103766441344,phenomenon,2.9955052931123896,soft,15.8,0.785356070356069,0.9804736732719004,transformer,100,100,0.017,mix,0.1141666666666666,0.4412628179112554,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,19.0
548,0.4524814080935405,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0316328502415458,0.04,0.97,0.0585064254701137,0.9351454973220824,phenomenon,3.04421927031739,soft,16.59,0.7746238738738741,0.982768913270045,transformer,100,100,0.0185714285714285,mix,0.1325,0.4434742647058823,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,20.0
549,0.4824794305979967,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0449404761904762,0.1,0.98,0.1233087629079818,0.9341611266136168,phenomenon,3.2567488584669366,soft,20.54,0.7209628914628903,0.9688915531346434,transformer,100,100,0.0253846153846153,mix,0.2441666666666666,0.4620549885673966,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,25.0
550,0.6199945608925388,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0688337049331533,0.33,0.98,0.338809460401535,0.9431840777397156,phenomenon,3.684727722959695,soft,39.61,0.4619485199485202,0.8616785971635165,transformer,100,100,0.0363369875402295,mix,0.7708333333333333,0.5772848628087599,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,50.0
551,0.5983466267188693,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0642651665771171,0.33,0.98,0.3383969068527221,0.9431840777397156,phenomenon,3.699809703806997,soft,43.18,0.4134999999999998,0.766779188537071,transformer,100,100,0.0337486559073135,mix,0.7775,0.577505100903998,2,2.9765,0.4817283032531193,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4816792836452762,100.0
552,0.6138540446481623,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.06318952381163,0.97,0.83,0.938804566860199,0.8546933531761169,phenomenon,3.682048250660073,hard,45.06,0.3882657657657659,0.8473817584846498,transformer,100,100,0.0329345505368224,mix,0.8333333333333333,0.5827386257533316,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,
553,0.4891613827349121,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0025,0.99,0.19,0.988278865814209,0.303205281496048,phenomenon,0.6931468136774156,hard,1.68,0.9771921921921916,0.9991009209357472,transformer,100,100,0.005,mix,0.0016666666666666,0.4891740089975384,1,2.9821,0.4891613827349121,0.0025,0.005,0.0016666666666666,0.4891740089975384,1.0
554,0.4832875286478228,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0022222222222222,0.99,0.39,0.9882749319076538,0.3872223794460296,phenomenon,1.0986116819992051,hard,2.52,0.9657882882882868,0.9982711284961564,transformer,100,100,0.0033333333333333,mix,0.0016666666666666,0.4833127811730752,1,2.9821,0.4832875286478228,0.0022222222222222,0.0033333333333333,0.0016666666666666,0.4833127811730752,2.0
555,0.4774136745607333,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.002,0.99,0.46,0.9882699847221376,0.4571247398853302,phenomenon,1.386293108243721,hard,3.36,0.9543843843843852,0.9971145807899312,transformer,100,100,0.0025,mix,0.0016666666666666,0.4774515533486121,1,2.9821,0.4830624840845429,0.002,0.0025,0.0016666666666666,0.4831003628724216,3.0
556,0.471539820473644,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0018181818181818,0.99,0.57,0.9882752895355223,0.5304054617881775,phenomenon,1.6094358407093712,hard,4.2,0.9429804804804816,0.9961972557772956,transformer,100,100,0.002,mix,0.0016666666666666,0.4715903255241491,1,2.9821,0.482837439521263,0.0018181818181818,0.002,0.0016666666666666,0.4828879445717681,4.0
557,0.468235410830999,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0041666666666666,0.99,0.67,0.9882705211639404,0.6039912700653076,phenomenon,1.7917560795989944,hard,5.04,0.9315765765765768,0.9949600499422582,transformer,100,100,0.0033333333333333,mix,0.0066666666666666,0.4681249310330193,1,2.9821,0.4826123949579831,0.0016666666666666,0.0016666666666666,0.0016666666666666,0.4826755262711145,5.0
558,0.4649310011883541,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0059829059829059,0.99,0.71,0.9882690906524658,0.6559417843818665,phenomenon,1.9459049284457468,hard,5.88,0.920172672672672,0.9936538942393012,transformer,100,100,0.0042857142857142,mix,0.0116666666666666,0.4646595365418895,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,6.0
559,0.4590571471012648,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0054285714285714,0.99,0.75,0.9882684350013732,0.7119048833847046,phenomenon,2.0794329573282453,hard,6.72,0.908768768768768,0.9923268207375636,transformer,100,100,0.00375,mix,0.0116666666666666,0.4588677531618709,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,7.0
560,0.4531832930141753,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0049696969696969,0.99,0.74,0.9882495403289796,0.7186286449432373,phenomenon,2.197212472066865,hard,7.56,0.8973648648648637,0.9915743854820694,transformer,100,100,0.0033333333333333,mix,0.0116666666666666,0.4530759697818521,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,8.0
561,0.4473094389270859,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0045833333333333,0.99,0.76,0.988240122795105,0.7413117289543152,phenomenon,2.3025676589914874,hard,8.4,0.8859609609609619,0.9901005361008482,transformer,100,100,0.003,mix,0.0116666666666666,0.4472841864018334,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,9.0
562,0.4423446757490875,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0054298642533936,0.99,0.79,0.9874817728996276,0.7549443244934082,phenomenon,2.39787108390074,hard,9.24,0.8745570570570582,0.9898547857424066,transformer,100,100,0.0036363636363636,mix,0.0133333333333333,0.4422752313046431,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,10.0
563,0.4399471288515405,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0076190476190476,0.99,0.77,0.9877167344093324,0.7522010207176208,phenomenon,2.484872761106028,hard,10.08,0.8631531531531536,0.9892123123534928,transformer,100,100,0.0049999999999999,mix,0.02,0.4394556330107799,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,11.0
564,0.4340732747644512,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0071578947368421,0.99,0.8,0.9881329536437988,0.7875602841377258,phenomenon,2.5649060052086345,hard,10.92,0.8517492492492482,0.9873107541008992,transformer,100,100,0.0046153846153846,mix,0.02,0.4337234530175707,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,12.0
565,0.4342474004753416,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.01025,0.99,0.79,0.9881131649017334,0.7878017425537109,phenomenon,2.639004121751946,hard,11.76,0.8403453453453454,0.9871070246569724,transformer,100,100,0.0064285714285714,mix,0.0316666666666666,0.4329723336304218,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,13.0
566,0.4318520817417877,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0118207282913165,0.99,0.83,0.988073706626892,0.7932131290435791,phenomenon,2.707986557410861,hard,12.6,0.8289414414414406,0.984953396657629,transformer,100,100,0.0073333333333333,mix,0.0383333333333333,0.4301378809099398,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,14.0
567,0.4320281915796621,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0143434343434343,0.99,0.84,0.9880646467208862,0.7980369329452515,phenomenon,2.772509860651778,hard,13.44,0.817537537537538,0.983481736507698,transformer,100,100,0.00875,mix,0.05,0.4293391424751718,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,15.0
568,0.4261543374925727,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0136384439359267,0.99,0.83,0.9880008101463318,0.7955510020256042,phenomenon,2.833114152403834,hard,14.28,0.8061336336336347,0.9845831764077798,transformer,100,100,0.008235294117647,mix,0.05,0.4238194444444444,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,16.0
569,0.4263282191664544,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0158333333333333,0.99,0.84,0.987893283367157,0.8077607154846191,phenomenon,2.890249813163457,hard,15.12,0.7947297297297302,0.9822656781081738,transformer,100,100,0.0094444444444444,mix,0.0616666666666666,0.4229417282064341,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,17.0
570,0.4281646825396825,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0179809523809523,0.99,0.84,0.987653374671936,0.805233359336853,phenomenon,2.944285699395854,hard,15.96,0.7833258258258256,0.9841530147029404,transformer,100,100,0.0105263157894736,mix,0.0766666666666666,0.4233221819030642,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,18.0
571,0.4283385642135642,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0197902097902097,0.99,0.84,0.9864298105239868,0.8140174150466919,phenomenon,2.995538299499764,hard,16.8,0.7719219219219207,0.9804905880219108,transformer,100,100,0.0115,mix,0.0883333333333333,0.4224669329853154,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,19.0
572,0.4224647101264747,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0189694041867954,0.99,0.83,0.9862193465232848,0.8222126960754395,phenomenon,3.044275997670242,hard,17.64,0.7605180180180178,0.9796280350936096,transformer,100,100,0.0109523809523809,mix,0.0883333333333333,0.4172177765045411,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,20.0
573,0.4624843285799167,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.035,0.99,0.82,0.9710350632667542,0.8235482573509216,phenomenon,3.256350186256168,hard,21.84,0.7034984984984973,0.9817799486044284,transformer,100,100,0.0192307692307692,mix,0.2233333333333333,0.4405295337832103,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,25.0
574,0.6347207049486461,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.0671322039204661,0.98,0.83,0.9536831378936768,0.8546673059463501,phenomenon,3.670364552362392,hard,41.96,0.4303828828828833,0.9402382597106906,transformer,100,100,0.0351040768450457,mix,0.8316666666666667,0.5827999002631354,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,50.0
575,0.6138540446481623,ieee24_mc,multiclass,cpu,basic_gnnexplainer,0.06318952381163,0.97,0.83,0.938804566860199,0.8546933531761169,phenomenon,3.682048250660073,hard,45.06,0.3882657657657659,0.8473817584846498,transformer,100,100,0.0329345505368224,mix,0.8333333333333333,0.5827386257533316,1,2.9821,0.4823873503947034,0.0015384615384615,0.0014285714285714,0.0016666666666666,0.4824631079704609,100.0
576,0.4663220439691028,ieee24_mc,multiclass,cpu,subgraphx,0.0388585858585858,0.26,0.45,0.2963042855262756,0.4383470416069031,phenomenon,2.8705204361105303,soft,17.94,0.7565915915915918,1.0,transformer,100,100,0.0221658064158064,mix,0.1783333333333333,0.4663220439691028,1,67.7703,0.4795675451998981,0.0044444444444444,0.004,0.005,0.4795675451998981,
