,balanced_acc,dataset,datatype,device,explainer,f1_score,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,focus,mask_entropy,mask_nature,mask_size,mask_sparsity,max_avg,model,num_explained_y_fid,num_explained_y_with_acc,precision,pred_type,recall,roc_auc_score,seed,time,top_balanced_acc,top_f1_score,top_precision,top_recall,top_roc_auc_score,topk
10,0.5035396381756266,ieee118_mc,multiclass,cpu,random,0.015072867325474,0.3846153846153846,0.6923076923076923,0.1625899374485016,-0.1233815103769302,phenomenon,2.397840849617054,soft,11.0,0.970130106496375,0.9757156974128336,transformer,100,52,0.0104895104895104,mix,0.0368589743589743,0.5036233555852363,3,0.0,0.5037991317917542,0.0152817082582968,0.0136530136530136,0.0176282051282051,0.5037945063973451,10.0
11,0.5021715644108353,ieee118_mc,multiclass,cpu,random,0.0141178266178266,0.3846153846153846,0.6923076923076923,0.1610259115695953,-0.120503082871437,phenomenon,2.484844229075034,soft,12.0,0.9674146616324096,0.9747070955586926,transformer,100,52,0.0096153846153846,mix,0.0368589743589743,0.5023056884025492,3,0.0,0.5037719696883209,0.0152120315581854,0.013507326007326,0.0176282051282051,0.5037696078025313,11.0
12,0.5008034906460439,ieee118_mc,multiclass,cpu,random,0.0132793522267206,0.3846153846153846,0.6923076923076923,0.1637085974216461,-0.1213696077466011,phenomenon,2.564878920265128,soft,13.0,0.964699216768443,0.9762639139093224,transformer,100,52,0.0088757396449704,mix,0.0368589743589743,0.5009880212198621,3,0.0,0.5037448075848876,0.0151479289940828,0.0133840518455903,0.0176282051282051,0.5037447092077174,12.0
13,0.4994354168812525,ieee118_mc,multiclass,cpu,random,0.0125369822485207,0.4038461538461538,0.7115384615384616,0.1707105785608291,-0.1229996234178543,phenomenon,2.6389787958720112,soft,14.0,0.9619837719044771,0.9742364486755184,transformer,100,52,0.0082417582417582,mix,0.0368589743589743,0.499670354037175,3,0.0,0.5037448075848876,0.0151479289940828,0.0133840518455903,0.0176282051282051,0.5037447092077174,13.0
14,0.4980673431164609,ieee118_mc,multiclass,cpu,random,0.0118748354042471,0.3846153846153846,0.7307692307692307,0.1742181926965713,-0.1248515322804451,phenomenon,2.7079628855872118,soft,15.0,0.9592683270405116,0.970485436137998,transformer,100,52,0.0076923076923076,mix,0.0368589743589743,0.4983526868544877,3,0.0,0.5037448075848876,0.0151479289940828,0.0133840518455903,0.0176282051282051,0.5037447092077174,14.0
15,0.4966992693516696,ieee118_mc,multiclass,cpu,random,0.0112803862803862,0.3846153846153846,0.7307692307692307,0.1754634231328964,-0.1200034916400909,phenomenon,2.7724925593001903,soft,16.0,0.9565528821765454,0.9695107423635136,transformer,100,52,0.0072115384615384,mix,0.0368589743589743,0.4970350196718007,3,0.0,0.5037448075848876,0.0151479289940828,0.0133840518455903,0.0176282051282051,0.5037447092077174,15.0
16,0.5049989805074696,ieee118_mc,multiclass,cpu,random,0.0147921990421793,0.4230769230769231,0.7115384615384616,0.1570368856191635,-0.1024215742945671,phenomenon,2.8331073026582727,soft,17.0,0.9538374373125796,0.9685507834763788,transformer,100,52,0.0090497737556561,mix,0.0560897435897436,0.5049659349680508,3,0.0,0.5037448075848876,0.0151479289940828,0.0133840518455903,0.0176282051282051,0.5037447092077174,16.0
17,0.5036309067426781,ieee118_mc,multiclass,cpu,random,0.0141025641025641,0.4230769230769231,0.7115384615384616,0.1474364250898361,-0.0947166979312896,phenomenon,2.890255017827963,soft,18.0,0.9511219924486138,0.9680864314107837,transformer,100,52,0.0085470085470085,mix,0.0560897435897436,0.503674467937967,3,0.0,0.5037448075848876,0.0151479289940828,0.0133840518455903,0.0176282051282051,0.5037447092077174,17.0
18,0.5022628329778868,ieee118_mc,multiclass,cpu,random,0.0134751270235141,0.4230769230769231,0.7115384615384616,0.1475375443696975,-0.0887044966220855,phenomenon,2.9443107687605585,soft,19.0,0.9484065475846482,0.9663274197482636,transformer,100,52,0.0080971659919028,mix,0.0560897435897436,0.5023830009078833,3,0.0,0.5037448075848876,0.0151479289940828,0.0133840518455903,0.0176282051282051,0.5037447092077174,18.0
19,0.5008947592130952,ieee118_mc,multiclass,cpu,random,0.0129017616998386,0.4423076923076923,0.7115384615384616,0.1530050933361053,-0.0903848111629486,phenomenon,2.995590984806265,soft,20.0,0.9456911027206822,0.9630217405779044,transformer,100,52,0.0076923076923076,mix,0.0560897435897436,0.5010915338777996,3,0.0,0.5037448075848876,0.0151479289940828,0.0133840518455903,0.0176282051282051,0.5037447092077174,19.0
20,0.5003551296030191,ieee118_mc,multiclass,cpu,random,0.0135412091933831,0.4423076923076923,0.7115384615384616,0.1541303098201751,-0.0835250094532966,phenomenon,3.0443666879187488,soft,21.0,0.9429756578567168,0.9628730365696996,transformer,100,52,0.0082417582417582,mix,0.0576923076923076,0.5005832408300424,3,0.0,0.5037448075848876,0.0151479289940828,0.0133840518455903,0.0176282051282051,0.5037447092077174,20.0
21,0.4935147607790618,ieee118_mc,multiclass,cpu,random,0.0112962695199537,0.4615384615384615,0.6730769230769231,0.1601887047290802,-0.0701373517513275,phenomenon,3.2578570699174487,soft,26.0,0.9293984335368866,0.9509064015173846,transformer,100,52,0.0066568047337278,mix,0.0576923076923076,0.4941372232227209,3,0.0,0.5037448075848876,0.0151479289940828,0.0133840518455903,0.0176282051282051,0.5037447092077174,25.0
22,0.4998537098647398,ieee118_mc,multiclass,cpu,random,0.0146310591277788,0.4230769230769231,0.6346153846153846,0.1616571694612503,-0.0070380843244493,phenomenon,3.9308532378132863,soft,51.0,0.8615123119377393,0.9153225274549556,transformer,100,52,0.007918552036199,mix,0.1381410256410256,0.5000704345193038,3,0.0,0.5037448075848876,0.0151479289940828,0.0133840518455903,0.0176282051282051,0.5037447092077174,50.0
23,0.5099431757012151,ieee118_mc,multiclass,cpu,random,0.0160707281637316,0.4615384615384615,0.5961538461538461,0.1362454444169998,-0.0076985554769635,phenomenon,4.610856599092719,soft,101.0,0.7257400687394455,0.8351916870906599,transformer,100,52,0.0083777608530083,mix,0.2939102564102564,0.508790298990225,3,0.0,0.5037448075848876,0.0151479289940828,0.0133840518455903,0.0176282051282051,0.5037447092077174,100.0
24,0.5018230046756295,ieee118_mc,multiclass,cpu,random,0.0149853276368185,0.4615384615384615,0.4807692307692308,0.4409818649291992,0.2787976264953613,phenomenon,5.713433179793312,hard,363.4038461538461,0.0132085938260207,0.4002449663120029,transformer,100,52,0.0075800610536952,mix,0.9903846153846154,0.4499395794874355,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,
25,0.5020978163207744,ieee118_mc,multiclass,cpu,random,0.0096153846153846,0.4615384615384615,0.4615384615384615,0.264043390750885,0.440949410200119,phenomenon,0.6931448749158389,hard,2.0,0.9945691102720684,0.9966868342874856,transformer,100,52,0.0096153846153846,mix,0.0096153846153846,0.5020846805494419,1,0.0,0.5020978163207744,0.0096153846153846,0.0096153846153846,0.0096153846153846,0.5020846805494419,1.0
26,0.5007297425559829,ieee118_mc,multiclass,cpu,random,0.0076923076923076,0.4615384615384615,0.4615384615384615,0.2669266760349273,0.4409765005111694,phenomenon,1.0986079236001225,hard,3.0,0.9918536654081016,0.9940056617474848,transformer,100,52,0.0064102564102564,mix,0.0096153846153846,0.5007297425559829,1,0.0,0.5007297425559829,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.5007297425559829,2.0
27,0.4993616687911916,ieee118_mc,multiclass,cpu,random,0.0064102564102564,0.4615384615384615,0.4615384615384615,0.2714981734752655,0.4409070312976837,phenomenon,1.3862875726538677,hard,4.0,0.9891382205441368,0.99148566756997,transformer,100,52,0.0048076923076923,mix,0.0096153846153846,0.499374804562524,1,0.0,0.5004899267386281,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.5004899267386281,3.0
28,0.4979935950264,ieee118_mc,multiclass,cpu,random,0.0054945054945054,0.4615384615384615,0.4615384615384615,0.2711588144302368,0.4408775866031647,phenomenon,1.6094292723171189,hard,5.0,0.98642277568017,0.9897668251666474,transformer,100,52,0.0038461538461538,mix,0.0096153846153846,0.498019866569065,1,0.0,0.5002501109212732,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.5002501109212732,4.0
29,0.501459485111966,ieee118_mc,multiclass,cpu,random,0.0096153846153846,0.4423076923076923,0.4615384615384615,0.263555645942688,0.4409820139408111,phenomenon,1.791746702815929,hard,6.0,0.9837073308162052,0.9870790928896114,transformer,100,52,0.0064102564102564,mix,0.0192307692307692,0.501433213569301,1,0.0,0.5000895427793199,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.5000895427793199,5.0
30,0.5000914113471745,ieee118_mc,multiclass,cpu,random,0.0085470085470085,0.4615384615384615,0.4615384615384615,0.2505393326282501,0.4404606819152832,phenomenon,1.945892443451976,hard,7.0,0.980991885952238,0.984588185592782,transformer,100,52,0.0054945054945054,mix,0.0192307692307692,0.5000914113471745,1,0.0,0.4999289746373667,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4999289746373667,6.0
31,0.4987233375823831,ieee118_mc,multiclass,cpu,random,0.0076923076923076,0.4615384615384615,0.4615384615384615,0.2535532116889953,0.4406566321849823,phenomenon,2.079417676073757,hard,8.0,0.9782764410882736,0.9822000109464692,transformer,100,52,0.0048076923076923,mix,0.0192307692307692,0.4987496091250482,1,0.0,0.4998748030265867,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4998748030265867,7.0
32,0.4973552638175916,ieee118_mc,multiclass,cpu,random,0.0069930069930069,0.4615384615384615,0.4615384615384615,0.2507475912570953,0.4408983588218689,phenomenon,2.1971936500074856,hard,9.0,0.9755609962243064,0.9794543597256742,transformer,100,52,0.0042735042735042,mix,0.0192307692307692,0.4974078069029215,1,0.0,0.4998206314158068,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4998206314158068,8.0
33,0.5008210111230343,ieee118_mc,multiclass,cpu,random,0.0096153846153846,0.4615384615384615,0.4615384615384615,0.2505702376365661,0.4408821761608124,phenomenon,2.3025464814017207,hard,10.0,0.972845551360342,0.9765657127759256,transformer,100,52,0.0057692307692307,mix,0.0288461538461538,0.5007822463195912,1,0.0,0.499766459805027,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.499766459805027,9.0
34,0.5010822108625164,ieee118_mc,multiclass,cpu,random,0.0111381830838844,0.4615384615384615,0.4615384615384615,0.2536593377590179,0.441051185131073,phenomenon,2.3978459464429616,hard,11.0,0.9701301064963748,0.9740606323912704,transformer,100,52,0.0069930069930069,mix,0.032051282051282,0.5010382663134934,1,0.0,0.4997122881942472,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4997122881942472,10.0
35,0.4997141370977249,ieee118_mc,multiclass,cpu,random,0.0103785103785103,0.4615384615384615,0.4615384615384615,0.256162017583847,0.4410513639450073,phenomenon,2.4848461663761343,hard,12.0,0.9674146616324092,0.9758264168130872,transformer,100,52,0.0064102564102564,mix,0.032051282051282,0.4997139800395894,1,0.0,0.4996851260908138,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996851260908138,11.0
36,0.4983460633329334,ieee118_mc,multiclass,cpu,random,0.0097165991902834,0.4423076923076923,0.4615384615384615,0.2487594336271286,0.4410461187362671,phenomenon,2.5648774540470813,hard,13.0,0.964699216768443,0.970649391659002,transformer,100,52,0.0059171597633136,mix,0.032051282051282,0.4983896937656854,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,12.0
37,0.5018118106383762,ieee118_mc,multiclass,cpu,random,0.0115384615384615,0.4423076923076923,0.4615384615384615,0.2503298819065094,0.4410534501075744,phenomenon,2.6389745712109898,hard,14.0,0.9619837719044774,0.9680961664284145,transformer,100,52,0.0068681318681318,mix,0.0416666666666666,0.5017293916054938,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,13.0
38,0.5004437368735848,ieee118_mc,multiclass,cpu,random,0.0108812755871579,0.4423076923076923,0.4615384615384615,0.2504484951496124,0.4409703612327575,phenomenon,2.7079560283888666,hard,15.0,0.9592683270405116,0.9666800308327296,transformer,100,52,0.0064102564102564,mix,0.0416666666666666,0.5004181697128607,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,14.0
39,0.4990756631087932,ieee118_mc,multiclass,cpu,random,0.0102952602952602,0.4615384615384615,0.4615384615384615,0.2516565024852752,0.4410485029220581,phenomenon,2.7724827291807417,hard,16.0,0.9565528821765455,0.9654588449663358,transformer,100,52,0.0060096153846153,mix,0.0416666666666666,0.4991069478202276,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,15.0
40,0.4977075893440018,ieee118_mc,multiclass,cpu,random,0.0097694067945784,0.4615384615384615,0.4615384615384615,0.2534790635108948,0.4411157369613647,phenomenon,2.83309479233678,hard,17.0,0.95383743731258,0.9652345947413962,transformer,100,52,0.005656108597285,mix,0.0416666666666666,0.4977957259275947,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,16.0
41,0.4963395155792104,ieee118_mc,multiclass,cpu,random,0.0092948717948717,0.4615384615384615,0.4615384615384615,0.2550520300865173,0.441113531589508,phenomenon,2.890239286356816,hard,18.0,0.951121992448614,0.9644568437421668,transformer,100,52,0.0053418803418803,mix,0.0416666666666666,0.4964845040349615,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,17.0
42,0.494971441814419,ieee118_mc,multiclass,cpu,random,0.0088644688644688,0.4615384615384615,0.4615384615384615,0.254594624042511,0.4411134421825409,phenomenon,2.9442925696053823,hard,19.0,0.9484065475846484,0.9618396481710924,transformer,100,52,0.0050607287449392,mix,0.0416666666666666,0.4951732821423285,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,18.0
43,0.4936033680496275,ieee118_mc,multiclass,cpu,random,0.0084722969338353,0.4615384615384615,0.4615384615384615,0.2627906501293182,0.4412331581115722,phenomenon,2.995571468235169,hard,20.0,0.9456911027206824,0.95980241056268,transformer,100,52,0.0048076923076923,mix,0.0416666666666666,0.4938620602496953,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,19.0
44,0.4922352942848361,ieee118_mc,multiclass,cpu,random,0.0081134646352037,0.4423076923076923,0.4615384615384615,0.2731626033782959,0.4412192106246948,phenomenon,3.044346729961439,hard,21.0,0.9429756578567168,0.9583307720032372,transformer,100,52,0.0045787545787545,mix,0.0416666666666666,0.4925508383570622,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,20.0
45,0.4974932595563756,ieee118_mc,multiclass,cpu,random,0.0107257326007326,0.4615384615384615,0.4615384615384615,0.3029493689537048,0.4412116408348083,phenomenon,3.257835556510825,hard,26.0,0.9293984335368866,0.9502660763752728,transformer,100,52,0.0059171597633136,mix,0.0657051282051282,0.4973748899528883,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,25.0
46,0.4979841487254427,ieee118_mc,multiclass,cpu,random,0.0121311657557933,0.5769230769230769,0.4615384615384615,0.2806250751018524,0.4412038624286651,phenomenon,3.9308659221158986,hard,51.0,0.8615123119377393,0.9106702676546355,transformer,100,52,0.0064102564102564,mix,0.1346153846153846,0.4975752248403021,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,50.0
47,0.474154540490932,ieee118_mc,multiclass,cpu,random,0.0110510311976057,0.4615384615384615,0.4615384615384615,0.3889955282211303,0.4409927129745483,phenomenon,4.610899241648633,hard,101.0,0.7257400687394454,0.821202314369818,transformer,100,52,0.0057121096725057,mix,0.2230769230769231,0.4771819259378243,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,100.0
48,0.5018230046756295,ieee118_mc,multiclass,cpu,random,0.0149853276368185,0.5769230769230769,0.4807692307692308,0.000534244463779,0.0760347321629524,phenomenon,5.713433179793312,soft,363.4038461538461,0.0132085938260207,0.4002449663120029,transformer,100,52,0.0075800610536952,mix,0.9903846153846154,0.4499395794874355,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,
49,0.5020978163207744,ieee118_mc,multiclass,cpu,random,0.0096153846153846,0.5769230769230769,0.5,0.1274841278791427,-0.1203118488192558,phenomenon,0.6931448749158389,soft,2.0,0.9945691102720684,0.9966868342874856,transformer,100,52,0.0096153846153846,mix,0.0096153846153846,0.5020846805494419,1,0.0,0.5020978163207744,0.0096153846153846,0.0096153846153846,0.0096153846153846,0.5020846805494419,1.0
50,0.5007297425559829,ieee118_mc,multiclass,cpu,random,0.0076923076923076,0.5769230769230769,0.5192307692307693,0.1325750052928924,-0.1120540350675582,phenomenon,1.0986079236001225,soft,3.0,0.9918536654081016,0.9940056617474848,transformer,100,52,0.0064102564102564,mix,0.0096153846153846,0.5007297425559829,1,0.0,0.5007297425559829,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.5007297425559829,2.0
51,0.4993616687911916,ieee118_mc,multiclass,cpu,random,0.0064102564102564,0.5769230769230769,0.5384615384615384,0.1312824636697769,-0.1165854558348655,phenomenon,1.3862875726538677,soft,4.0,0.9891382205441368,0.99148566756997,transformer,100,52,0.0048076923076923,mix,0.0096153846153846,0.499374804562524,1,0.0,0.5004899267386281,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.5004899267386281,3.0
52,0.4979935950264,ieee118_mc,multiclass,cpu,random,0.0054945054945054,0.5961538461538461,0.5384615384615384,0.1396982371807098,-0.1057054176926612,phenomenon,1.6094292723171189,soft,5.0,0.98642277568017,0.9897668251666474,transformer,100,52,0.0038461538461538,mix,0.0096153846153846,0.498019866569065,1,0.0,0.5002501109212732,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.5002501109212732,4.0
53,0.501459485111966,ieee118_mc,multiclass,cpu,random,0.0096153846153846,0.5769230769230769,0.5576923076923077,0.1330877542495727,-0.0835349038243293,phenomenon,1.791746702815929,soft,6.0,0.9837073308162052,0.9870790928896114,transformer,100,52,0.0064102564102564,mix,0.0192307692307692,0.501433213569301,1,0.0,0.5000895427793199,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.5000895427793199,5.0
54,0.5000914113471745,ieee118_mc,multiclass,cpu,random,0.0085470085470085,0.5576923076923077,0.5576923076923077,0.1314408034086227,-0.0833508819341659,phenomenon,1.945892443451976,soft,7.0,0.980991885952238,0.984588185592782,transformer,100,52,0.0054945054945054,mix,0.0192307692307692,0.5000914113471745,1,0.0,0.4999289746373667,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4999289746373667,6.0
55,0.4987233375823831,ieee118_mc,multiclass,cpu,random,0.0076923076923076,0.5384615384615384,0.5576923076923077,0.1254947036504745,-0.0755708366632461,phenomenon,2.079417676073757,soft,8.0,0.9782764410882736,0.9822000109464692,transformer,100,52,0.0048076923076923,mix,0.0192307692307692,0.4987496091250482,1,0.0,0.4998748030265867,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4998748030265867,7.0
56,0.4973552638175916,ieee118_mc,multiclass,cpu,random,0.0069930069930069,0.5576923076923077,0.5384615384615384,0.1247381269931793,-0.083150029182434,phenomenon,2.1971936500074856,soft,9.0,0.9755609962243064,0.9794543597256742,transformer,100,52,0.0042735042735042,mix,0.0192307692307692,0.4974078069029215,1,0.0,0.4998206314158068,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4998206314158068,8.0
57,0.5008210111230343,ieee118_mc,multiclass,cpu,random,0.0096153846153846,0.5576923076923077,0.5192307692307693,0.126715287566185,-0.0778976380825042,phenomenon,2.3025464814017207,soft,10.0,0.972845551360342,0.9765657127759256,transformer,100,52,0.0057692307692307,mix,0.0288461538461538,0.5007822463195912,1,0.0,0.499766459805027,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.499766459805027,9.0
58,0.5010822108625164,ieee118_mc,multiclass,cpu,random,0.0111381830838844,0.5384615384615384,0.5,0.1169443652033805,-0.0688838064670562,phenomenon,2.3978459464429616,soft,11.0,0.9701301064963748,0.9740606323912704,transformer,100,52,0.0069930069930069,mix,0.032051282051282,0.5010382663134934,1,0.0,0.4997122881942472,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4997122881942472,10.0
59,0.4997141370977249,ieee118_mc,multiclass,cpu,random,0.0103785103785103,0.5576923076923077,0.5,0.1212079003453254,-0.0669052675366401,phenomenon,2.4848461663761343,soft,12.0,0.9674146616324092,0.9758264168130872,transformer,100,52,0.0064102564102564,mix,0.032051282051282,0.4997139800395894,1,0.0,0.4996851260908138,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996851260908138,11.0
60,0.4983460633329334,ieee118_mc,multiclass,cpu,random,0.0097165991902834,0.5769230769230769,0.5,0.123899258673191,-0.0673272460699081,phenomenon,2.5648774540470813,soft,13.0,0.964699216768443,0.970649391659002,transformer,100,52,0.0059171597633136,mix,0.032051282051282,0.4983896937656854,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,12.0
61,0.5018118106383762,ieee118_mc,multiclass,cpu,random,0.0115384615384615,0.5769230769230769,0.5,0.1229981258511543,-0.0630915910005569,phenomenon,2.6389745712109898,soft,14.0,0.9619837719044774,0.9680961664284145,transformer,100,52,0.0068681318681318,mix,0.0416666666666666,0.5017293916054938,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,13.0
62,0.5004437368735848,ieee118_mc,multiclass,cpu,random,0.0108812755871579,0.5769230769230769,0.5,0.1229123398661613,-0.0640062764286995,phenomenon,2.7079560283888666,soft,15.0,0.9592683270405116,0.9666800308327296,transformer,100,52,0.0064102564102564,mix,0.0416666666666666,0.5004181697128607,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,14.0
63,0.4990756631087932,ieee118_mc,multiclass,cpu,random,0.0102952602952602,0.5769230769230769,0.4807692307692308,0.1216107606887817,-0.0585534051060676,phenomenon,2.7724827291807417,soft,16.0,0.9565528821765455,0.9654588449663358,transformer,100,52,0.0060096153846153,mix,0.0416666666666666,0.4991069478202276,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,15.0
64,0.4977075893440018,ieee118_mc,multiclass,cpu,random,0.0097694067945784,0.5961538461538461,0.4807692307692308,0.120310477912426,-0.0535086654126644,phenomenon,2.83309479233678,soft,17.0,0.95383743731258,0.9652345947413962,transformer,100,52,0.005656108597285,mix,0.0416666666666666,0.4977957259275947,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,16.0
65,0.4963395155792104,ieee118_mc,multiclass,cpu,random,0.0092948717948717,0.5961538461538461,0.4807692307692308,0.1171893030405044,-0.053979892283678,phenomenon,2.890239286356816,soft,18.0,0.951121992448614,0.9644568437421668,transformer,100,52,0.0053418803418803,mix,0.0416666666666666,0.4964845040349615,1,0.0,0.4996579639873806,0.0076923076923076,0.0064102564102564,0.0096153846153846,0.4996579639873806,17.0
