,balanced_acc,dataset,datatype,device,explainer,f1_score,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,focus,mask_entropy,mask_nature,mask_size,mask_sparsity,max_avg,model,num_explained_y_fid,num_explained_y_with_acc,precision,pred_type,recall,roc_auc_score,seed,time,top_balanced_acc,top_f1_score,top_precision,top_recall,top_roc_auc_score,topk
465,0.4652747659317426,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0277619047619047,0.28,0.93,0.1417507231235504,0.8396438360214233,phenomenon,2.302555926547188,hard,10.0,0.8880543810194961,0.985998761924034,transformer,100,100,0.021,mix,0.04425,0.4653010312120051,2,3.0714,0.4894876591431824,0.0241764705882352,0.0221111111111111,0.02675,0.4894842304013816,9.0
466,0.4638956842576028,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0316390977443609,0.33,0.93,0.1777379363775253,0.8290735483169556,phenomenon,2.39785980173712,hard,11.0,0.8768598191214478,0.9851564953395794,transformer,100,100,0.0236363636363636,mix,0.0525,0.4636875439240991,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,10.0
467,0.4615356150632314,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.032335137085137,0.36,0.93,0.2103513181209564,0.8222072720527649,phenomenon,2.4848640154580184,hard,12.0,0.8656652572233958,0.9832771602767488,transformer,100,100,0.0233333333333333,mix,0.0591666666666666,0.4612109052728602,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,11.0
468,0.4582842912901053,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0335417315667685,0.4,0.93,0.2405742108821869,0.8208572268486023,phenomenon,2.5648985023666144,hard,13.0,0.8544706953253461,0.9824561570318112,transformer,100,100,0.0238461538461538,mix,0.0639166666666666,0.4579658051896424,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,12.0
469,0.4524732254179929,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0317954545454545,0.42,0.92,0.2588681876659393,0.8094543218612671,phenomenon,2.638996843143903,hard,14.0,0.8432761334272967,0.9819377942286978,transformer,100,100,0.0221428571428571,mix,0.0639166666666666,0.4525348123291436,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,13.0
470,0.4519034386156478,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0341922786505906,0.44,0.92,0.2886859178543091,0.8109901547431946,phenomenon,2.707978694895999,hard,15.0,0.8320815715292453,0.981355900690977,transformer,100,100,0.0233333333333333,mix,0.0739166666666666,0.4515158834221334,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,14.0
471,0.4495447536959165,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.036091686091686,0.43,0.92,0.2973791062831878,0.812638521194458,phenomenon,2.772504833064024,hard,16.0,0.8208870096311959,0.9797349636007012,transformer,100,100,0.024375,mix,0.0803333333333333,0.4490135398556547,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,15.0
472,0.4547124479202967,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0417803445812599,0.43,0.91,0.3067152500152588,0.8045803904533386,phenomenon,2.8331138128617748,hard,17.0,0.809692447733146,0.978279179338978,transformer,100,100,0.0276470588235294,mix,0.1013333333333333,0.4526968662716482,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,16.0
473,0.4489013820481844,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0399823509823509,0.49,0.92,0.3476936817169189,0.8010883331298828,phenomenon,2.8902516752475558,hard,18.0,0.7984978858350945,0.977865072752274,transformer,100,100,0.0261111111111111,mix,0.1013333333333333,0.4474866255595179,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,17.0
474,0.4491576548451547,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0418256839834051,0.5,0.92,0.362538993358612,0.8016045093536377,phenomenon,2.9442820743570843,hard,19.0,0.7873033239370454,0.9759170728761172,transformer,100,100,0.0268421052631579,mix,0.113,0.4471243034017015,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,18.0
475,0.4513529672846533,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0442977022977023,0.53,0.93,0.395633190870285,0.8047134280204773,phenomenon,2.9955146333908287,hard,20.0,0.7761087620389939,0.977655687779298,transformer,100,100,0.0279999999999999,mix,0.1284166666666666,0.4482666369563898,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,19.0
476,0.4541065344539182,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0459468530967491,0.54,0.93,0.437083750963211,0.7939572334289551,phenomenon,3.044210297645784,hard,21.0,0.7649142001409436,0.976962990868856,transformer,100,100,0.0285714285714285,mix,0.1450833333333333,0.4498632110379931,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,20.0
477,0.4798970143228863,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0586231325863678,0.71,0.88,0.5740336775779724,0.7502835988998413,phenomenon,3.2563003373788244,hard,26.0,0.7089413906506918,0.9680521917100208,transformer,100,100,0.0346153846153846,mix,0.25125,0.4672588126948955,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,25.0
478,0.4614195291142966,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0598883877004816,0.93,0.25,0.7658493518829346,0.2877788841724396,phenomenon,3.737054097549028,hard,50.89,0.4303273431994359,0.871251985250376,transformer,100,100,0.032644783251792,mix,0.4945,0.4523361057950448,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,50.0
479,0.5315547582262699,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0693951949815922,0.92,0.19,0.8063585758209229,0.152890607714653,phenomenon,3.795035934270302,hard,68.67,0.2315594902513506,0.2264191462008336,transformer,100,100,0.0369420121032419,mix,0.8308333333333334,0.4809062972315153,2,3.0714,0.4904251591431824,0.02593837535014,0.0236565656565656,0.02875,0.4903127560424072,100.0
480,0.532080011074197,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0675931224318155,0.04,0.95,-0.0875644981861114,0.8894032835960388,phenomenon,3.796442192967925,soft,68.5,0.2336085858585858,0.2466384510226578,transformer,100,100,0.0357828204484978,mix,0.8291666666666667,0.5012331068680996,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,
481,0.50604576286117,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0436666666666666,0.03,0.04,0.0102274557575583,-0.0824608206748962,phenomenon,0.6931464405045408,soft,2.0,0.9776161616161606,0.9985208437267477,transformer,100,100,0.065,mix,0.03375,0.5060531773822109,1,3.0558,0.50604576286117,0.0436666666666666,0.065,0.03375,0.5060531773822109,1.0
482,0.5028659518775799,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0429610389610389,0.03,0.04,0.0110749434679746,-0.0824146047234535,phenomenon,1.098609382854106,soft,3.0,0.9664242424242436,0.9963230117847176,transformer,100,100,0.0499999999999999,mix,0.03875,0.5030126849894292,1,3.0558,0.5028659518775799,0.0429610389610389,0.0499999999999999,0.03875,0.5030126849894292,2.0
483,0.4996889094432699,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0425,0.03,0.04,0.013087511062622,-0.0819485932588577,phenomenon,1.386288854645667,soft,4.0,0.9552323232323212,0.9941495212171744,transformer,100,100,0.0425,mix,0.04375,0.4999728847339677,1,3.0558,0.5033503787878789,0.0431666666666666,0.0433333333333333,0.04375,0.5036052843111347,3.0
484,0.4952009589247961,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0399511599511599,0.04,0.04,0.0096192741766572,-0.0810582935810089,phenomenon,1.6094300849090937,soft,5.0,0.9440404040404028,0.992450122700184,transformer,100,100,0.036,mix,0.04625,0.495683084478506,1,3.0558,0.5025238976140138,0.041094017094017,0.0373333333333333,0.04625,0.5029478836328402,4.0
485,0.4933306717507299,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0419285714285714,0.04,0.04,0.0072976006194949,-0.0801658034324646,phenomenon,1.7917488486475457,soft,6.0,0.9328484848484854,0.9908300723205216,transformer,100,100,0.035,mix,0.05375,0.4938638683869425,1,3.0558,0.5019673499949664,0.0409841269841269,0.037,0.04625,0.5023991485137926,5.0
486,0.4908383607671397,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.043070707070707,0.04,0.04,0.0039816624484956,-0.0781315267086029,phenomenon,1.9458964606737448,soft,7.0,0.9216565656565652,0.989492398535464,transformer,100,100,0.0342857142857142,mix,0.06,0.4914650392001409,1,3.0558,0.5020983023759187,0.0422222222222222,0.0381904761904761,0.0475,0.502491038394745,6.0
487,0.4889666893184333,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0445,0.03,0.05,0.0008083540014922,-0.0751160159707069,phenomenon,2.079423274246914,soft,8.0,0.910464646464646,0.9875454260933944,transformer,100,100,0.03375,mix,0.0675,0.4896397928621764,1,3.0558,0.5016608023759187,0.0420555555555555,0.0378333333333333,0.0475,0.5020691633947449,7.0
488,0.4840634564079332,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0424275332510626,0.04,0.05,-0.0075422734953463,-0.0648702830076217,phenomenon,2.1972013236584744,soft,9.0,0.8992727272727273,0.98652017318305,transformer,100,100,0.0311111111111111,mix,0.0691666666666666,0.4850524571923554,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,8.0
489,0.4802630058894594,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0419642857142857,0.03,0.06,-0.0127439210191369,-0.053295187652111,phenomenon,2.302556281311784,soft,10.0,0.8880808080808067,0.985513118813094,transformer,100,100,0.03,mix,0.0729166666666666,0.4814560631753584,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,9.0
490,0.4764625553709856,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0415921251091529,0.04,0.07,-0.0226676557213068,-0.0450856201350688,phenomenon,2.39786040506405,soft,11.0,0.8768888888888898,0.9834347022908588,transformer,100,100,0.029090909090909,mix,0.0766666666666666,0.477859669158361,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,10.0
491,0.4778352021040974,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0452182539682539,0.06,0.07,-0.0273742023855447,-0.0359892398118972,phenomenon,2.4848642180803124,soft,12.0,0.8656969696969686,0.9818636747758928,transformer,100,100,0.0308333333333333,mix,0.0904166666666666,0.4788041049510888,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,11.0
492,0.4746553911205075,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0449517912428129,0.06,0.06,-0.0322204269468784,-0.0253642946481704,phenomenon,2.564898335367588,soft,13.0,0.8545050505050503,0.9813304389598316,transformer,100,100,0.03,mix,0.0954166666666666,0.4758051607226753,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,12.0
493,0.4722299406020337,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0463282828282828,0.06,0.07,-0.0388995222747325,-0.0046609132550656,phenomenon,2.638991776545933,soft,14.0,0.8433131313131317,0.9796445532067716,transformer,100,100,0.0307142857142857,mix,0.1016666666666666,0.47344484294775,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,13.0
494,0.4690501296184436,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0460513175521925,0.08,0.07,-0.0351487770676612,0.0171789526939392,phenomenon,2.707967134060323,soft,15.0,0.8321212121212116,0.9787970739418596,transformer,100,100,0.03,mix,0.1066666666666666,0.4704548013356153,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,14.0
495,0.4696771368166716,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.047020202020202,0.09,0.08,-0.0336820632219314,0.0557607375085353,phenomenon,2.77248359655196,soft,16.0,0.8209292929292932,0.9786051310308516,transformer,100,100,0.03,mix,0.1191666666666666,0.4706274182858484,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,15.0
496,0.4698098258330817,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0492184373978424,0.08,0.11,-0.0454301349818706,0.0875538289546966,phenomenon,2.8330795629026464,soft,17.0,0.8097373737373743,0.9763703329205764,transformer,100,100,0.0311764705882352,mix,0.1304166666666666,0.4703852625088091,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,16.0
497,0.4730605116782442,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.051560606060606,0.06,0.14,-0.0488403402268886,0.1307306289672851,phenomenon,2.890195040494979,soft,18.0,0.7985454545454538,0.9753421736131164,transformer,100,100,0.0322222222222222,mix,0.1479166666666666,0.4726750999928688,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,17.0
498,0.4712557006946541,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0525736369910282,0.08,0.17,-0.038648746907711,0.1766709387302398,phenomenon,2.944196427453119,soft,19.0,0.7873535353535359,0.9756304476103368,transformer,100,100,0.0326315789473684,mix,0.1554166666666666,0.4709321679209033,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,18.0
499,0.4714674255008557,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.053010323010323,0.08,0.19,-0.0405810922384262,0.2210297137498855,phenomenon,2.9953964802420643,soft,20.0,0.7761616161616155,0.9729192997618382,transformer,100,100,0.0325,mix,0.1670833333333333,0.4707743818479646,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,19.0
500,0.475875786519682,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0564322283302793,0.06,0.33,-0.0643249899148941,0.3255895972251892,phenomenon,3.0439987659003696,soft,21.0,0.7649696969696963,0.9684442853733786,transformer,100,100,0.0342857142857142,mix,0.1866666666666666,0.4738771739404008,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,20.0
501,0.4841064570119803,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.06068837535014,0.05,0.69,-0.0850544422864914,0.6428689360618591,phenomenon,3.255279575903616,soft,26.0,0.7090101010100999,0.9634346203203704,transformer,100,100,0.0353846153846153,mix,0.25875,0.4788504409229337,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,25.0
502,0.4925319012382966,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0642678099732279,0.04,0.96,-0.0876697152853012,0.8899596333503723,phenomenon,3.739501699116049,soft,51.0,0.4292121212121209,0.9119468398738184,transformer,100,100,0.0347058823529411,mix,0.5554166666666667,0.481416950862445,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,50.0
503,0.532080011074197,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0675931224318155,0.04,0.95,-0.0875644981861114,0.8894032835960388,phenomenon,3.796442192967925,soft,68.5,0.2336085858585858,0.2466384510226578,transformer,100,100,0.0357828204484978,mix,0.8291666666666667,0.5012331068680996,1,3.0558,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,100.0
504,0.5537713411564801,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0676543612139294,0.07,0.93,-0.0779697299003601,0.8956258893013,phenomenon,3.7685544524026255,soft,67.04,0.2489573643410853,0.2647277591958765,transformer,100,100,0.0357448336487824,mix,0.8566666666666666,0.5071508069257111,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,
505,0.4949429129435511,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0166666666666666,0.0,0.07,3.463208850007504e-05,-0.0569829121232032,phenomenon,0.6931459410397842,soft,2.0,0.977580338266384,0.9980377325341988,transformer,100,100,0.025,mix,0.0125,0.4949567388085539,5,3.0692,0.4949429129435511,0.0166666666666666,0.025,0.0125,0.4949567388085539,1.0
506,0.4904507420755648,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0171428571428571,0.03,0.07,-0.0045206095091998,-0.0546066462993621,phenomenon,1.098609492789975,soft,3.0,0.9663705073995784,0.9959784650103594,transformer,100,100,0.0199999999999999,mix,0.015,0.4905088816104485,5,3.0692,0.4904507420755648,0.0171428571428571,0.0199999999999999,0.015,0.4905088816104485,2.0
507,0.4859585712075786,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0175,0.03,0.07,-0.0054710418917238,-0.0527069754898548,phenomenon,1.386288779009225,soft,4.0,0.9551606765327678,0.99389019677551,transformer,100,100,0.0175,mix,0.0175,0.4860610244123432,5,3.0692,0.4898539829663624,0.0175,0.0175,0.0175,0.4899564361711271,3.0
508,0.4814650160649523,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0177777777777777,0.03,0.07,-0.0135442372411489,-0.0519053041934967,phenomenon,1.609429334138288,soft,5.0,0.9439508456659608,0.9922346982543068,transformer,100,100,0.016,mix,0.02,0.4816131672142378,5,3.0692,0.48925583958252,0.0177777777777777,0.016,0.02,0.4894039907318056,4.0
509,0.4782809847318498,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.02,0.03,0.07,-0.0118358377367258,-0.0503126829862594,phenomenon,1.7917480743241212,soft,6.0,0.9327410147991548,0.9900472914942692,transformer,100,100,0.0166666666666666,mix,0.025,0.4784004290637515,5,3.0692,0.4886397681539486,0.0177777777777777,0.016,0.02,0.4887879193032342,5.0
510,0.4757249295892234,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0217373737373737,0.04,0.07,-0.0175970811396837,-0.0465602502226829,phenomenon,1.9458951506047013,soft,7.0,0.9215311839323465,0.9880676131713096,transformer,100,100,0.0171428571428571,mix,0.03125,0.4757708685157015,5,3.0692,0.4887111967253771,0.0191111111111111,0.0174285714285714,0.02125,0.4888124728746627,6.0
511,0.4765307930512483,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0290833333333333,0.04,0.09,-0.0283918995410203,-0.0410685986280441,phenomenon,2.079422354363842,soft,8.0,0.9103213530655389,0.9868955810873342,transformer,100,100,0.0225,mix,0.04375,0.4762450507002096,5,3.0692,0.4896486967253771,0.0215277777777777,0.01975,0.02375,0.4896484103746628,7.0
512,0.4749257345863627,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0324727821198409,0.06,0.09,-0.0286732725799083,-0.03268339112401,phenomenon,2.197200235599665,soft,9.0,0.8991115221987316,0.9855176374774156,transformer,100,100,0.0244444444444444,mix,0.0516666666666666,0.4745240040179773,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,8.0
513,0.4713250365865936,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0328968253968253,0.06,0.08,-0.0326366201043129,-0.0273836832493543,phenomenon,2.302555532129673,soft,10.0,0.8879016913319226,0.9840712879094424,transformer,100,100,0.024,mix,0.0558333333333333,0.4710084442543497,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,9.0
514,0.468827120978851,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0344878939430023,0.08,0.09,-0.0382996164262294,-0.0249544903635978,phenomenon,2.397860081904168,soft,11.0,0.8766918604651169,0.982644463986348,transformer,100,100,0.0245454545454545,mix,0.0620833333333333,0.4684713993947456,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,10.0
515,0.4677832411608999,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0361904761904761,0.04,0.09,-0.0369713492691516,-0.0108067141845822,phenomenon,2.484864805182531,soft,12.0,0.8654820295983079,0.981947659146078,transformer,100,100,0.025,mix,0.07125,0.4672125845617363,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,11.0
516,0.4688031826960146,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0405354562877782,0.05,0.08,-0.0398769676685333,0.0025273435749113,phenomenon,2.5648999971101643,soft,13.0,0.854272198731501,0.9805179804368848,transformer,100,100,0.0276923076923077,mix,0.0841666666666666,0.4677284129633996,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,12.0
517,0.4652693451613616,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0411742424242424,0.06,0.08,-0.0331236720085144,0.0277316588908433,phenomenon,2.6389981046643545,soft,14.0,0.843062367864694,0.9795622042469893,transformer,100,100,0.0278571428571428,mix,0.0883333333333333,0.4643588852604114,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,13.0
518,0.4621507900187352,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0418839938721484,0.09,0.1,-0.039123136550188,0.0678104013204574,phenomenon,2.707978191932233,soft,15.0,0.8318525369978852,0.9774080582918676,transformer,100,100,0.028,mix,0.0933333333333333,0.4613400404662457,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,14.0
519,0.4615235768674508,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0429898989898989,0.08,0.14,-0.0520361363887786,0.1061952859163284,phenomenon,2.772501212816881,soft,16.0,0.8206427061310784,0.9747865808661688,transformer,100,100,0.028125,mix,0.1033333333333333,0.4603975620140714,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,15.0
520,0.4602743399066428,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0438205077912171,0.07,0.18,-0.0646172687411308,0.1659093052148819,phenomenon,2.833104096258125,soft,17.0,0.8094328752642711,0.9729574336751976,transformer,100,100,0.028235294117647,mix,0.1120833333333333,0.4589461549904686,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,16.0
521,0.4570307847640164,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0428939393939393,0.06,0.21,-0.0724587813019752,0.2153351008892059,phenomenon,2.8902357432121226,soft,18.0,0.7982230443974625,0.9727263271864092,transformer,100,100,0.0272222222222222,mix,0.1170833333333333,0.4558691038072462,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,17.0
522,0.4570328691562739,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0437285484242006,0.08,0.23,-0.0610448308289051,0.2617571353912353,phenomenon,2.9442568844085235,soft,19.0,0.7870132135306557,0.9686218454313962,transformer,100,100,0.0273684210526315,mix,0.1283333333333333,0.4553738113449542,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,18.0
523,0.4570931560049894,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0452422577422577,0.08,0.26,-0.0588111691176891,0.3142414391040802,phenomenon,2.9954659649794464,soft,20.0,0.7758033826638472,0.9695517510245676,transformer,100,100,0.0279999999999999,mix,0.1395833333333333,0.4549426988887027,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,19.0
524,0.4538496008623631,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0443441834638236,0.08,0.33,-0.057785540819168,0.3732362389564514,phenomenon,3.044108569217109,soft,21.0,0.7645935517970394,0.9686706946502754,transformer,100,100,0.0271428571428571,mix,0.1445833333333333,0.4519390976324914,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,20.0
525,0.4820908443277275,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0564117647058823,0.06,0.77,-0.090980127453804,0.6950348019599915,phenomenon,3.254765317797985,soft,26.0,0.7085443974630011,0.9614648968171235,transformer,100,100,0.0326923076923076,mix,0.2558333333333333,0.4704332082114804,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,25.0
526,0.4807610608454696,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0584006781585594,0.07,0.93,-0.0780209749937057,0.8958888053894043,phenomenon,3.7167781650165335,soft,50.8,0.4306109936575051,0.8849024124455426,transformer,100,100,0.0314127450980392,mix,0.5320833333333332,0.4716880489012154,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,50.0
527,0.5537713411564801,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0676543612139294,0.07,0.93,-0.0779697299003601,0.8956258893013,phenomenon,3.7685544524026255,soft,67.04,0.2489573643410853,0.2647277591958765,transformer,100,100,0.0357448336487824,mix,0.8566666666666666,0.5071508069257111,5,3.0692,0.4898986967253771,0.0224836601307189,0.0204444444444444,0.025,0.4898593478746627,100.0
528,0.532080011074197,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0675931224318155,0.95,0.21,0.8383746147155762,0.1843866854906082,phenomenon,3.796442192967925,hard,68.5,0.2336085858585858,0.2466384510226578,transformer,100,100,0.0357828204484978,mix,0.8291666666666667,0.5012331068680996,1,3.0707,0.5012233023759187,0.0419084967320261,0.0375555555555555,0.0475,0.501647288394745,
529,0.50604576286117,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0436666666666666,0.09,0.96,-0.024583475664258,0.8813939690589905,phenomenon,0.6931464405045408,hard,2.0,0.9776161616161606,0.9985208437267477,transformer,100,100,0.065,mix,0.03375,0.5060531773822109,1,3.0707,0.50604576286117,0.0436666666666666,0.065,0.03375,0.5060531773822109,1.0
530,0.5028659518775799,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0429610389610389,0.11,0.96,-0.0021790403407067,0.8816375136375427,phenomenon,1.098609382854106,hard,3.0,0.9664242424242436,0.9963230117847176,transformer,100,100,0.0499999999999999,mix,0.03875,0.5030126849894292,1,3.0707,0.5028659518775799,0.0429610389610389,0.0499999999999999,0.03875,0.5030126849894292,2.0
531,0.4996889094432699,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0425,0.15,0.96,0.0251668114215135,0.8824000358581543,phenomenon,1.386288854645667,hard,4.0,0.9552323232323212,0.9941495212171744,transformer,100,100,0.0425,mix,0.04375,0.4999728847339677,1,3.0707,0.5033503787878789,0.0431666666666666,0.0433333333333333,0.04375,0.5036052843111347,3.0
532,0.4952009589247961,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0399511599511599,0.15,0.96,0.0297502372413873,0.880931556224823,phenomenon,1.6094300849090937,hard,5.0,0.9440404040404028,0.992450122700184,transformer,100,100,0.036,mix,0.04625,0.495683084478506,1,3.0707,0.5025238976140138,0.041094017094017,0.0373333333333333,0.04625,0.5029478836328402,4.0
533,0.4933306717507299,ieee39_mc,multiclass,cpu,basic_gnnexplainer,0.0419285714285714,0.17,0.96,0.0481510646641254,0.8803809285163879,phenomenon,1.7917488486475457,hard,6.0,0.9328484848484854,0.9908300723205216,transformer,100,100,0.035,mix,0.05375,0.4938638683869425,1,3.0707,0.5019673499949664,0.0409841269841269,0.037,0.04625,0.5023991485137926,5.0
