,dataset,datatype,explainer,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,focus,mask_entropy,mask_nature,mask_size,mask_sparsity,max_avg,model,num_explained_y_fid,pred_type,time,topk,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,device,seed
7069,mutag,binary,random,0.6,0.1,0.1653138995170593,0.0442608371376991,phenomenon,2.0775910985343526,hard,8.0,0.8029147489613233,0.8456383225855841,gat,10,mix,0.0,7.0,,,,,,
7070,mutag,binary,random,0.6,0.1,0.1654480695724487,0.0618396624922752,phenomenon,2.194840697495919,hard,9.0,0.7782790925814888,0.8280976558632686,gat,10,mix,0.0,8.0,,,,,,
7071,mutag,binary,random,0.6,0.1,0.166013553738594,0.0554187297821044,phenomenon,2.2994716575313854,hard,10.0,0.753643436201654,0.8171292108306979,gat,10,mix,0.0,9.0,,,,,,
7072,mutag,binary,random,0.6,0.1,0.166013553738594,0.0554187297821044,phenomenon,2.394074946479818,hard,11.0,0.7290077798218194,0.8007713705118163,gat,10,mix,0.0,10.0,,,,,,
7073,mutag,binary,random,0.6,0.1,0.1750738471746444,0.0588918216526508,phenomenon,2.764343125001156,hard,16.0,0.6058294979226464,0.7475988862367497,gat,10,mix,0.0,15.0,,,,,,
7074,mutag,binary,random,0.6,0.1,0.1715398132801056,0.0484089255332946,phenomenon,3.02509313076168,hard,21.0,0.4826512160234733,0.7305400042214542,gat,10,mix,0.0,20.0,,,,,,
7075,mutag,binary,random,0.6,0.1,0.20094995200634,0.0493383109569549,phenomenon,3.2167191806270425,hard,26.0,0.3594729341243004,0.5418957985969828,gat,10,mix,0.0,25.0,,,,,,
7076,mutag,binary,random,0.6,0.1,0.1997909545898437,0.0371325723826885,phenomenon,3.4834541058453232,hard,39.9,0.035727176870332,0.4699383542757666,gat,10,mix,0.0,50.0,,,,,,
7077,mutag,binary,random,0.6,0.1,0.1997909545898437,0.0371271185576915,phenomenon,3.4846851130491814,hard,40.1,0.0320234731666283,0.4724682773336116,gat,10,mix,0.0,100.0,,,,,,
7078,mutag,binary,random,,,,,model,3.414913338055699,soft,37.6,0.0372110804796226,0.4555158160981095,gat,10,mix,0.0001,,0.2,0.4,0.1871159523725509,0.2594135403633117,,
7079,mutag,binary,random,,,,,model,0.6930733836224312,soft,2.0,0.9461594313614776,0.981919064477333,gat,10,mix,0.0001,1.0,0.1,0.5,0.1727304905653,0.2783581614494324,,
7080,mutag,binary,random,,,,,model,1.0984298527941074,soft,3.0,0.9192391470422162,0.9619807484355952,gat,10,mix,0.0001,2.0,0.1,0.5,0.1718901842832565,0.2778777182102203,,
7081,mutag,binary,random,,,,,model,1.3858182551731386,soft,4.0,0.892318862722955,0.9438172714109598,gat,10,mix,0.0001,3.0,0.1,0.5,0.1742728352546692,0.2784368991851806,,
7082,mutag,binary,random,,,,,model,1.6086502673448195,soft,5.0,0.8653985784036935,0.930426297075002,gat,10,mix,0.0001,4.0,0.1,0.5,0.1737109869718551,0.2812817394733429,,
7083,mutag,binary,random,,,,,model,1.7905615043362773,soft,6.0,0.8384782940844323,0.9114157705256284,gat,10,mix,0.0001,5.0,0.1,0.5,0.1805475652217865,0.2775990068912506,,
7084,mutag,binary,random,,,,,model,1.9440276508283585,soft,7.0,0.8115580097651709,0.8873559250884376,gat,10,mix,0.0001,6.0,0.1,0.4,0.1811774224042892,0.2661660611629486,,
7085,mutag,binary,random,,,,,model,2.076663995503496,soft,8.0,0.7846377254459096,0.8636717723036996,gat,10,mix,0.0001,7.0,0.1,0.4,0.1828694492578506,0.2655194699764251,,
7086,mutag,binary,random,,,,,model,2.1935388277960977,soft,9.0,0.7577174411266484,0.8445274935386893,gat,10,mix,0.0001,8.0,0.1,0.4,0.1817650496959686,0.2664434611797333,,
7087,mutag,binary,random,,,,,model,2.297874612680362,soft,10.0,0.7307971568073869,0.8260148991599527,gat,10,mix,0.0001,9.0,0.1,0.4,0.182081252336502,0.2665763795375824,,
7088,mutag,binary,random,,,,,model,2.392066473134773,soft,11.0,0.7038768724881257,0.8154826611251723,gat,10,mix,0.0001,10.0,0.1,0.4,0.1821284145116806,0.2694298028945923,,
7089,mutag,binary,random,,,,,model,2.7558801976862943,soft,16.0,0.5692754508918192,0.7792147619641738,gat,10,mix,0.0001,15.0,0.1,0.4,0.1787264347076416,0.2649278044700622,,
7090,mutag,binary,random,,,,,model,3.0078813910666558,soft,21.0,0.4346740292955127,0.758967455977891,gat,10,mix,0.0001,20.0,0.1,0.4,0.1808631122112274,0.2602922320365906,,
7091,mutag,binary,random,,,,,model,3.1809238244016216,soft,26.0,0.3000726076992062,0.589041326375596,gat,10,mix,0.0001,25.0,0.2,0.4,0.1892844140529632,0.2594422101974487,,
7092,mutag,binary,random,,,,,model,3.414913338055699,soft,37.6,0.0372110804796226,0.4555158160981095,gat,10,mix,0.0001,50.0,0.2,0.4,0.1871159523725509,0.2594135403633117,,
7093,mutag,binary,random,,,,,model,3.414913338055699,soft,37.6,0.0372110804796226,0.4555158160981095,gat,10,mix,0.0001,100.0,0.2,0.4,0.1871159523725509,0.2594135403633117,,
7094,mutag,binary,random,,,,,model,3.410045789613912,soft,37.9,0.0363797327543457,0.1426173114951822,gat,10,mix,0.0001,,0.5,0.1,0.2746930122375488,0.1404252499341964,,
7095,mutag,binary,random,,,,,model,0.6929654287715658,soft,2.0,0.9444324112420088,0.9694618564450034,gat,10,mix,0.0001,1.0,0.5,0.1,0.2597305476665497,0.1413736492395401,,
7096,mutag,binary,random,,,,,model,1.0979233768345646,soft,3.0,0.9166486168630132,0.9274407306185516,gat,10,mix,0.0001,2.0,0.5,0.1,0.2598157525062561,0.1417779773473739,,
7097,mutag,binary,random,,,,,model,1.3850693450825404,soft,4.0,0.8888648224840177,0.8966096753943038,gat,10,mix,0.0001,3.0,0.5,0.1,0.265220433473587,0.1422540545463562,,
7098,mutag,binary,random,,,,,model,1.607389803895384,soft,5.0,0.8610810281050221,0.858065306283958,gat,10,mix,0.0001,4.0,0.5,0.1,0.2667331397533417,0.1423936784267425,,
7099,mutag,binary,random,,,,,model,1.788409048649989,soft,6.0,0.8332972337260263,0.8135809642644004,gat,10,mix,0.0001,5.0,0.5,0.1,0.2716517150402069,0.1394905000925064,,
7100,mutag,binary,random,,,,,model,1.941247841828636,soft,7.0,0.8055134393470308,0.7809634742293073,gat,10,mix,0.0001,6.0,0.5,0.1,0.2703238427639007,0.1411457806825637,,
7101,mutag,binary,random,,,,,model,2.0736808496332526,soft,8.0,0.7777296449680351,0.7619194865973068,gat,10,mix,0.0001,7.0,0.5,0.1,0.2680525183677673,0.1411502361297607,,
7102,mutag,binary,random,,,,,model,2.1905250360181414,soft,9.0,0.7499458505890396,0.7456169370534929,gat,10,mix,0.0001,8.0,0.5,0.1,0.2700832784175873,0.1412110030651092,,
7103,mutag,binary,random,,,,,model,2.2950457756732088,soft,10.0,0.7221620562100437,0.7337405147388151,gat,10,mix,0.0001,9.0,0.5,0.1,0.2692500948905945,0.1417093127965927,,
7104,mutag,binary,random,,,,,model,2.388342695713184,soft,11.0,0.6943782618310482,0.6983481761309129,gat,10,mix,0.0001,10.0,0.5,0.1,0.26829594373703,0.1417486816644668,,
7105,mutag,binary,random,,,,,model,2.751812160662481,soft,16.0,0.5554592899360701,0.6113299779884064,gat,10,mix,0.0001,15.0,0.5,0.1,0.269462376832962,0.1412414759397506,,
7106,mutag,binary,random,,,,,model,3.000803512163677,soft,21.0,0.416540318041092,0.5569214661757923,gat,10,mix,0.0001,20.0,0.5,0.1,0.2736350893974304,0.1411996781826019,,
7107,mutag,binary,random,,,,,model,3.158281404995018,soft,25.5,0.3003486188733866,0.3897897655694924,gat,10,mix,0.0001,25.0,0.5,0.1,0.2769310474395752,0.1411957591772079,,
7108,mutag,binary,random,,,,,model,3.4045056612598863,soft,37.1,0.049713066087679,0.1433693939979284,gat,10,mix,0.0001,50.0,0.5,0.1,0.2746486067771911,0.1404265910387039,,
7109,mutag,binary,random,,,,,model,3.410045789613912,soft,37.9,0.0363797327543457,0.1426173114951822,gat,10,mix,0.0001,100.0,0.5,0.1,0.2746930122375488,0.1404252499341964,,
7110,mutag,binary,random,0.2,0.5,-0.0205582175403833,0.1947690695524215,phenomenon,3.4149577968633893,soft,38.1,0.0354720179487981,0.3043671487049861,gat,10,mix,0.0001,,,,,,,
7111,mutag,binary,random,0.2,0.5,-0.013197842054069,0.1930004954338073,phenomenon,0.6930068759565754,soft,2.0,0.9449974300438696,0.976226652982332,gat,10,mix,0.0001,1.0,,,,,,
7112,mutag,binary,random,0.2,0.5,-0.0138741582632064,0.1958934664726257,phenomenon,1.0980570061132926,soft,3.0,0.9174961450658046,0.9385083991291964,gat,10,mix,0.0001,2.0,,,,,,
7113,mutag,binary,random,0.2,0.5,-0.0189235471189022,0.1984925270080566,phenomenon,1.3844631352706604,soft,4.0,0.8899948600877394,0.8902516200048372,gat,10,mix,0.0001,3.0,,,,,,
7114,mutag,binary,random,0.2,0.5,-0.0190206803381443,0.1984907686710357,phenomenon,1.6060315589483494,soft,5.0,0.8624935751096741,0.8384705732471822,gat,10,mix,0.0001,4.0,,,,,,
7115,mutag,binary,random,0.2,0.5,-0.0201635807752609,0.2009073495864868,phenomenon,1.7873886555820202,soft,6.0,0.8349922901316091,0.8158976793181594,gat,10,mix,0.0001,5.0,,,,,,
7116,mutag,binary,random,0.2,0.5,-0.0186181850731372,0.1977785676717758,phenomenon,1.94049890152242,soft,7.0,0.8074910051535438,0.7897028652175766,gat,10,mix,0.0001,6.0,,,,,,
7117,mutag,binary,random,0.2,0.5,-0.0187313072383403,0.197688341140747,phenomenon,2.0728842555740643,soft,8.0,0.7799897201754789,0.7684772829445181,gat,10,mix,0.0001,7.0,,,,,,
7118,mutag,binary,random,0.2,0.5,-0.0192713588476181,0.1976892650127411,phenomenon,2.189313346649264,soft,9.0,0.7524884351974137,0.7540066976764546,gat,10,mix,0.0001,8.0,,,,,,
7119,mutag,binary,random,0.2,0.5,-0.0171148683875799,0.1967695504426956,phenomenon,2.293331009127285,soft,10.0,0.7249871502193482,0.7208215497202402,gat,10,mix,0.0001,9.0,,,,,,
7120,mutag,binary,random,0.2,0.5,-0.0173309594392776,0.1957107782363891,phenomenon,2.387522888121892,soft,11.0,0.6974858652412831,0.7086316568007793,gat,10,mix,0.0001,10.0,,,,,,
7121,mutag,binary,random,0.2,0.5,-0.0194474309682846,0.1958004683256149,phenomenon,2.752497721169993,soft,16.0,0.5599794403509575,0.6646507339076172,gat,10,mix,0.0001,15.0,,,,,,
7122,mutag,binary,random,0.2,0.5,-0.0234182737767696,0.1952315270900726,phenomenon,3.0039289449223863,soft,21.0,0.4224730154606315,0.5533516326514886,gat,10,mix,0.0001,20.0,,,,,,
7123,mutag,binary,random,0.2,0.5,-0.0213406477123498,0.1946377456188202,phenomenon,3.172097099983456,soft,25.7,0.2965050521087673,0.5190193380476991,gat,10,mix,0.0001,25.0,,,,,,
7124,mutag,binary,random,0.2,0.5,-0.0204410646110773,0.1947619915008545,phenomenon,3.402281604795561,soft,36.6,0.0585359910127711,0.2525286381849721,gat,10,mix,0.0001,50.0,,,,,,
7125,mutag,binary,random,0.2,0.5,-0.0205582175403833,0.1947690695524215,phenomenon,3.4149577968633893,soft,38.1,0.0354720179487981,0.3043671487049861,gat,10,mix,0.0001,100.0,,,,,,
7126,mutag,binary,random,,,,,model,3.4149577968633893,soft,38.1,0.0354720179487981,0.3043671487049861,gat,10,mix,0.0001,,0.2,0.5,0.1799727380275726,0.2948543429374695,,
7127,mutag,binary,random,,,,,model,0.6930068759565754,soft,2.0,0.9449974300438696,0.976226652982332,gat,10,mix,0.0001,1.0,0.2,0.5,0.1739840805530548,0.3038251399993896,,
7128,mutag,binary,random,,,,,model,1.0980570061132926,soft,3.0,0.9174961450658046,0.9385083991291964,gat,10,mix,0.0001,2.0,0.2,0.5,0.1746603995561599,0.3011424541473388,,
7129,mutag,binary,random,,,,,model,1.3844631352706604,soft,4.0,0.8899948600877394,0.8902516200048372,gat,10,mix,0.0001,3.0,0.2,0.5,0.1795746088027954,0.2981236279010772,,
7130,mutag,binary,random,,,,,model,1.6060315589483494,soft,5.0,0.8624935751096741,0.8384705732471822,gat,10,mix,0.0001,4.0,0.2,0.5,0.1796717643737793,0.2981218695640564,,
7131,mutag,binary,random,,,,,model,1.7873886555820202,soft,6.0,0.8349922901316091,0.8158976793181594,gat,10,mix,0.0001,5.0,0.2,0.5,0.1807419955730438,0.2955127656459808,,
7132,mutag,binary,random,,,,,model,1.94049890152242,soft,7.0,0.8074910051535438,0.7897028652175766,gat,10,mix,0.0001,6.0,0.2,0.5,0.1791965961456298,0.2978381514549255,,
7133,mutag,binary,random,,,,,model,2.0728842555740643,soft,8.0,0.7799897201754789,0.7684772829445181,gat,10,mix,0.0001,7.0,0.2,0.5,0.1790850907564163,0.2977479696273803,,
7134,mutag,binary,random,,,,,model,2.189313346649264,soft,9.0,0.7524884351974137,0.7540066976764546,gat,10,mix,0.0001,8.0,0.2,0.5,0.1796251237392425,0.297669768333435,,
7135,mutag,binary,random,,,,,model,2.293331009127285,soft,10.0,0.7249871502193482,0.7208215497202402,gat,10,mix,0.0001,9.0,0.2,0.5,0.1774686276912689,0.2968610525131225,,
7136,mutag,binary,random,,,,,model,2.387522888121892,soft,11.0,0.6974858652412831,0.7086316568007793,gat,10,mix,0.0001,10.0,0.2,0.5,0.177709549665451,0.2979210019111633,,
7137,mutag,binary,random,,,,,model,2.752497721169993,soft,16.0,0.5599794403509575,0.6646507339076172,gat,10,mix,0.0001,15.0,0.2,0.5,0.1803727596998214,0.2964581549167633,,
7138,mutag,binary,random,,,,,model,3.0039289449223863,soft,21.0,0.4224730154606315,0.5533516326514886,gat,10,mix,0.0001,20.0,0.2,0.5,0.1829014271497726,0.294484406709671,,
7139,mutag,binary,random,,,,,model,3.172097099983456,soft,25.7,0.2965050521087673,0.5190193380476991,gat,10,mix,0.0001,25.0,0.2,0.5,0.1809723675251007,0.2946897447109222,,
7140,mutag,binary,random,,,,,model,3.402281604795561,soft,36.6,0.0585359910127711,0.2525286381849721,gat,10,mix,0.0001,50.0,0.2,0.5,0.1800899058580398,0.2948472797870636,,
7141,mutag,binary,random,,,,,model,3.4149577968633893,soft,38.1,0.0354720179487981,0.3043671487049861,gat,10,mix,0.0001,100.0,0.2,0.5,0.1799727380275726,0.2948543429374695,,
7142,mutag,binary,random,0.3,0.6,0.1659377813339233,0.1228929981589317,phenomenon,3.333603882035744,soft,36.4,0.0336892565638695,0.3909356857906846,gat,10,mix,0.0001,,,,,,,
7143,mutag,binary,random,0.3,0.6,0.1666196286678314,0.134104698896408,phenomenon,0.6930128049490183,soft,2.0,0.9406214868722608,0.9760322779288112,gat,10,mix,0.0001,1.0,,,,,,
7144,mutag,binary,random,0.3,0.6,0.1662679016590118,0.134212926030159,phenomenon,1.0982876813862636,soft,3.0,0.9109322303083912,0.953406945591167,gat,10,mix,0.0001,2.0,,,,,,
7145,mutag,binary,random,0.3,0.6,0.1674835383892059,0.133612185716629,phenomenon,1.385504728819891,soft,4.0,0.8812429737445218,0.921688349186524,gat,10,mix,0.0001,3.0,,,,,,
7146,mutag,binary,random,0.3,0.6,0.1672788113355636,0.1337263882160186,phenomenon,1.607893272856168,soft,5.0,0.8515537171806521,0.8835468450424635,gat,10,mix,0.0001,4.0,,,,,,
7147,mutag,binary,random,0.3,0.6,0.1682450473308563,0.1349076330661773,phenomenon,1.7891622582151752,soft,6.0,0.8218644606167824,0.8471952248161128,gat,10,mix,0.0001,5.0,,,,,,
7148,mutag,binary,random,0.3,0.6,0.1680913269519806,0.1348426043987274,phenomenon,1.942011618491088,soft,7.0,0.7921752040529131,0.8172902105790198,gat,10,mix,0.0001,6.0,,,,,,
7149,mutag,binary,random,0.3,0.6,0.1672568917274475,0.1313193291425705,phenomenon,2.0741493188029523,soft,8.0,0.7624859474890434,0.7845068482273201,gat,10,mix,0.0001,7.0,,,,,,
7150,mutag,binary,random,0.3,0.6,0.1675852835178375,0.1286238431930542,phenomenon,2.190472377144574,soft,9.0,0.7327966909251739,0.7546549339867634,gat,10,mix,0.0001,8.0,,,,,,
7151,mutag,binary,random,0.3,0.6,0.1675848662853241,0.129142016172409,phenomenon,2.294172565303695,soft,10.0,0.7031074343613043,0.7892090559753233,gat,10,mix,0.0001,9.0,,,,,,
7152,mutag,binary,random,0.3,0.6,0.1664723604917526,0.1292364746332168,phenomenon,2.387884800614729,soft,11.0,0.6734181777974348,0.7708235273526,gat,10,mix,0.0001,10.0,,,,,,
7153,mutag,binary,random,0.3,0.6,0.1659755259752273,0.1246911659836769,phenomenon,2.745631582588537,soft,16.0,0.5249718949780868,0.686154714949846,gat,10,mix,0.0001,15.0,,,,,,
7154,mutag,binary,random,0.3,0.6,0.1660254895687103,0.1230056062340736,phenomenon,2.9613179307803805,soft,20.8,0.3865256121587391,0.5368987223066144,gat,10,mix,0.0001,20.0,,,,,,
7155,mutag,binary,random,0.3,0.6,0.1659131050109863,0.1221887022256851,phenomenon,3.1049267300748373,soft,24.8,0.285806602066664,0.5418668958654003,gat,10,mix,0.0001,25.0,,,,,,
7156,mutag,binary,random,0.3,0.6,0.1659369468688964,0.1228929981589317,phenomenon,3.331797507350217,soft,36.0,0.0408321137067267,0.3907893767311975,gat,10,mix,0.0001,50.0,,,,,,
7157,mutag,binary,random,0.3,0.6,0.1659377813339233,0.1228929981589317,phenomenon,3.333603882035744,soft,36.4,0.0336892565638695,0.3909356857906846,gat,10,mix,0.0001,100.0,,,,,,
7158,mutag,binary,random,,,,,model,3.522716264538237,hard,42.4,0.033015749605433,0.369666542207978,gat,10,mix,0.0001,,0.6,0.4,0.3203169107437134,0.1838787943124771,,
7159,mutag,binary,random,,,,,model,0.6930682261289355,hard,2.0,0.9496693691215814,0.9811098358918644,gat,10,mix,0.0001,1.0,0.5,0.4,0.2269047200679779,0.2660455703735351,,
7160,mutag,binary,random,,,,,model,1.0982076896852369,hard,3.0,0.9245040536823718,0.9566657487096216,gat,10,mix,0.0001,2.0,0.5,0.4,0.2269764691591262,0.2660441994667053,,
7161,mutag,binary,random,,,,,model,1.3851406027020396,hard,4.0,0.8993387382431625,0.9195088434368938,gat,10,mix,0.0001,3.0,0.5,0.4,0.2356121987104416,0.2607572972774505,,
7162,mutag,binary,random,,,,,model,1.6076832378633157,hard,5.0,0.8741734228039529,0.9104406233701624,gat,10,mix,0.0001,4.0,0.5,0.4,0.2358398884534835,0.2607572972774505,,
7163,mutag,binary,random,,,,,model,1.7894588777625475,hard,6.0,0.8490081073647439,0.8908946961330537,gat,10,mix,0.0001,5.0,0.5,0.4,0.2345011979341507,0.2359865456819534,,
7164,mutag,binary,random,,,,,model,1.9430973607459587,hard,7.0,0.8238427919255343,0.8750345470232226,gat,10,mix,0.0001,6.0,0.5,0.4,0.2342170178890228,0.2224111557006836,,
7165,mutag,binary,random,,,,,model,2.076066196986583,hard,8.0,0.798677476486325,0.8767018728040492,gat,10,mix,0.0001,7.0,0.5,0.4,0.2318250685930252,0.2224111557006836,,
7166,mutag,binary,random,,,,,model,2.1932668106609032,hard,9.0,0.7735121610471156,0.8704549431180297,gat,10,mix,0.0001,8.0,0.5,0.4,0.2318784445524215,0.2071162015199661,,
7167,mutag,binary,random,,,,,model,2.297892888918576,hard,10.0,0.7483468456079063,0.8555422421577937,gat,10,mix,0.0001,9.0,0.6,0.4,0.2391464710235595,0.2052481472492218,,
7168,mutag,binary,random,,,,,model,2.3920184605397914,hard,11.0,0.7231815301686968,0.8455329733526187,gat,10,mix,0.0001,10.0,0.6,0.4,0.237899824976921,0.2052149772644043,,
7169,mutag,binary,random,,,,,model,2.759942254223681,hard,16.0,0.59735495297265,0.7570859451623062,gat,10,mix,0.0001,15.0,0.6,0.4,0.2584676146507263,0.2005337476730346,,
7170,mutag,binary,random,,,,,model,3.016241089926026,hard,21.0,0.471528375776603,0.6558047808550913,gat,10,mix,0.0001,20.0,0.6,0.4,0.2684779465198517,0.2015318572521209,,
7171,mutag,binary,random,,,,,model,3.1984520048984617,hard,25.9,0.34954795242671,0.5619300450500588,gat,10,mix,0.0001,25.0,0.6,0.4,0.2659189403057098,0.1930549144744873,,
7172,mutag,binary,random,,,,,model,3.4969102601223296,hard,39.7,0.0759846087033243,0.4571993454599649,gat,10,mix,0.0001,50.0,0.6,0.4,0.3047189116477966,0.1860277354717254,,
7173,mutag,binary,random,,,,,model,3.522716264538237,hard,42.4,0.033015749605433,0.369666542207978,gat,10,mix,0.0001,100.0,0.6,0.4,0.3203169107437134,0.1838787943124771,,
7174,mutag,binary,random,0.5,0.1,0.1559151709079742,0.0942546352744102,phenomenon,3.410045789613912,soft,37.9,0.0363797327543457,0.1426173114951822,gat,10,mix,0.0001,,,,,,,
7175,mutag,binary,random,0.5,0.1,0.1599975824356079,0.0961736142635345,phenomenon,0.6929654287715658,soft,2.0,0.9444324112420088,0.9694618564450034,gat,10,mix,0.0001,1.0,,,,,,
7176,mutag,binary,random,0.5,0.1,0.1600437760353088,0.0965531170368194,phenomenon,1.0979233768345646,soft,3.0,0.9166486168630132,0.9274407306185516,gat,10,mix,0.0001,2.0,,,,,,
7177,mutag,binary,random,0.5,0.1,0.1587579548358917,0.0964731350541114,phenomenon,1.3850693450825404,soft,4.0,0.8888648224840177,0.8966096753943038,gat,10,mix,0.0001,3.0,,,,,,
7178,mutag,binary,random,0.5,0.1,0.1601303815841674,0.0966127589344978,phenomenon,1.607389803895384,soft,5.0,0.8610810281050221,0.858065306283958,gat,10,mix,0.0001,4.0,,,,,,
7179,mutag,binary,random,0.5,0.1,0.1645127832889557,0.0936309546232223,phenomenon,1.788409048649989,soft,6.0,0.8332972337260263,0.8135809642644004,gat,10,mix,0.0001,5.0,,,,,,
7180,mutag,binary,random,0.5,0.1,0.1631849408149719,0.0948807597160339,phenomenon,1.941247841828636,soft,7.0,0.8055134393470308,0.7809634742293073,gat,10,mix,0.0001,6.0,,,,,,
7181,mutag,binary,random,0.5,0.1,0.1576777845621109,0.0948881208896637,phenomenon,2.0736808496332526,soft,8.0,0.7777296449680351,0.7619194865973068,gat,10,mix,0.0001,7.0,,,,,,
7182,mutag,binary,random,0.5,0.1,0.1581182777881622,0.0938345938920974,phenomenon,2.1905250360181414,soft,9.0,0.7499458505890396,0.7456169370534929,gat,10,mix,0.0001,8.0,,,,,,
7183,mutag,binary,random,0.5,0.1,0.1574767529964447,0.0937546268105506,phenomenon,2.2950457756732088,soft,10.0,0.7221620562100437,0.7337405147388151,gat,10,mix,0.0001,9.0,,,,,,
7184,mutag,binary,random,0.5,0.1,0.156344473361969,0.0936964601278305,phenomenon,2.388342695713184,soft,11.0,0.6943782618310482,0.6983481761309129,gat,10,mix,0.0001,10.0,,,,,,
7185,mutag,binary,random,0.5,0.1,0.1589986681938171,0.0931380242109298,phenomenon,2.751812160662481,soft,16.0,0.5554592899360701,0.6113299779884064,gat,10,mix,0.0001,15.0,,,,,,
7186,mutag,binary,random,0.5,0.1,0.1652249693870544,0.0933622866868972,phenomenon,3.000803512163677,soft,21.0,0.416540318041092,0.5569214661757923,gat,10,mix,0.0001,20.0,,,,,,
7187,mutag,binary,random,0.5,0.1,0.1583277881145477,0.0933900326490402,phenomenon,3.158281404995018,soft,25.5,0.3003486188733866,0.3897897655694924,gat,10,mix,0.0001,25.0,,,,,,
7188,mutag,binary,random,0.5,0.1,0.1558707952499389,0.0942559614777565,phenomenon,3.4045056612598863,soft,37.1,0.049713066087679,0.1433693939979284,gat,10,mix,0.0001,50.0,,,,,,
7189,mutag,binary,random,0.5,0.1,0.1559151709079742,0.0942546352744102,phenomenon,3.410045789613912,soft,37.9,0.0363797327543457,0.1426173114951822,gat,10,mix,0.0001,100.0,,,,,,
