dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,mask_size_init,mask_entropy_init,max_avg_init,mask_size_transf,mask_entropy_transf,max_avg_transf,time,number_of_edges,mask_sparsity_init,non_zero_values_init
syn1,False,True,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.42700000000000005,0.651,0.3709026575088501,0.5949568063020706,0.9970800876617432,12.0,240.33200000000002,3.3510438281689945,0.2907304332492272,12.0,2.1963559303623024,0.8259754682734259,4.51932,4110.0,0.9415250608272506,240.33200000000002
syn1,False,True,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.246,0.72,0.24847506023943425,0.6202133744955063,0.9970800876617432,12.0,3858.65,7.993792486914475,0.6033893457819491,12.0,2.4695542779937987,0.7979269535614495,0.18817,4110.0,0.06115571776155711,3858.65
syn1,False,True,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.404,0.736,0.3510761231184006,0.6490069508552552,0.9970800876617432,12.0,4100.994000000001,8.300095441531047,0.8710886609136225,12.0,2.4770967348147623,0.8840426229990722,0.58016,4110.0,0.002191240875912398,4100.994000000001
syn1,False,True,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.791,0.077,0.7078260362148285,0.09824918769299984,0.9970800876617432,12.0,2999.4900000000002,6.3512102193458455,0.0010065864767167848,12.0,2.452697744376177,0.5681853725740501,0.019569999999999997,4110.0,0.27019708029197076,2999.4900000000002
syn1,False,True,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.666,0.40599999999999997,0.5849683701992034,0.3723932892084122,0.9970800876617432,12.0,717.55,5.654700750232546,0.2522324544548111,12.0,2.4782412264981355,0.8247965031702341,3.2652,4110.0,0.8254136253041361,717.55
syn1,False,True,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.254,0.792,0.24168163537979126,0.7086678683757782,0.9970800876617432,12.0,4104.824,8.127549676648997,0.47130801128902167,12.0,2.4849062386488723,0.9978797656166707,0.0001,4110.0,0.001259367396593681,4104.824
syn1,False,True,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.028000000000000004,0.9019999999999999,0.05295988600701094,0.7596035301685333,0.9970800876617432,12.0,4008.4,8.165355443308359,0.8800923285818852,12.0,2.481010405511234,0.9420875745606059,0.00392,4110.0,0.024720194647201925,4008.4
syn1,True,False,0.0,basic_gnnexplainer,100.0,0.569,0.40700000000000003,0.4510423332452774,0.2957966148853302,-1.0,-1.0,-1.0,-1.0,0.9362637221813201,261.956,261.956,3.4364166056392333,0.30803258081567114,261.956,3.4364166056392333,0.30803258081567114,3.15741,4110.0,0.9362637469586375,261.956
syn1,True,False,0.0,distance,100.0,0.5780000000000001,0.592,0.4206502974033356,0.4748393326997757,-1.0,-1.0,-1.0,-1.0,0.012386614177376031,4059.0910000000003,4059.0910000000003,8.183215571946347,0.07783966429831193,4059.0910000000003,8.183215571946347,0.07783966429831193,0.01315,4110.0,0.012386618004866172,4059.0910000000003
syn1,True,False,0.0,gnnexplainer,100.0,0.567,0.51,0.452993443608284,0.3907357037067413,-1.0,-1.0,-1.0,-1.0,0.9362637221813201,261.956,261.956,3.423697060419767,0.3120631579872402,261.956,3.423697060419767,0.3120631579872402,4.71746,4110.0,0.9362637469586375,261.956
syn1,True,False,0.0,ig,100.0,0.3,0.602,0.2088179150596261,0.45696830451488496,-1.0,-1.0,-1.0,-1.0,0.0638175111147575,3847.71,3847.71,7.9737364492680225,0.5929001093320418,3847.71,7.9737364492680225,0.5929001093320418,0.19017,4110.0,0.06381751824817512,3847.71
syn1,True,False,0.0,occlusion,100.0,0.61,0.339,0.5006445288658142,0.21235648412257432,-1.0,-1.0,-1.0,-1.0,0.0002544982417020947,4108.954,4108.954,8.306508655464707,0.8862787206330343,4108.954,8.306508655464707,0.8862787206330343,0.62345,4110.0,0.0002545012165450004,4108.954
syn1,True,False,0.0,pagerank,100.0,0.727,0.16899999999999998,0.5619108468294144,0.0683207182213664,-1.0,-1.0,-1.0,-1.0,0.27176885306835175,2993.0299999999997,2993.0299999999997,6.3481131082993185,0.001006730545560436,2993.0299999999997,6.3481131082993185,0.001006730545560436,0.02087,4110.0,0.27176885644768856,2993.0299999999997
syn1,True,False,0.0,pgmexplainer,100.0,0.752,0.16699999999999998,0.607073038816452,0.08697844352573156,-1.0,-1.0,-1.0,-1.0,0.8196934163570404,741.0600000000001,741.0600000000001,5.614582270596057,0.25274918615398695,741.0600000000001,5.614582270596057,0.25274918615398695,3.2847299999999997,4110.0,0.8196934306569343,741.0600000000001
syn1,True,False,0.0,random,100.0,0.545,0.5509999999999999,0.4125909090042114,0.4151397079229355,-1.0,-1.0,-1.0,-1.0,0.001233562477864325,4104.93,4104.93,8.127617225647617,0.47115155378980245,4104.93,8.127617225647617,0.47115155378980245,0.0001,4110.0,0.0012335766423357737,4104.93
syn1,True,False,0.0,sa,100.0,0.28300000000000003,0.7030000000000001,0.16318835094571113,0.570407634973526,-1.0,-1.0,-1.0,-1.0,0.03424378794734366,3969.2580000000003,3969.2580000000003,8.125902290516315,0.8782762798024786,3969.2580000000003,8.125902290516315,0.8782762798024786,0.00361,4110.0,0.03424379562043796,3969.2580000000003
syn1,True,False,0.7,basic_gnnexplainer,100.0,0.572,0.441,0.45452596843242643,0.3207743376493454,-1.0,-1.0,-1.0,-1.0,0.9418958425521851,238.808,261.956,3.4081434151372916,0.31310604345621273,238.808,3.3935591991019805,0.31328573518730934,3.19991,4110.0,0.9362637469586375,261.956
syn1,True,False,0.7,distance,100.0,0.5780000000000001,0.593,0.42101392447948455,0.47466993033885957,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1233.0,4059.0910000000003,8.183215571946347,0.07783966429831193,1233.0,7.059307668552286,0.1102366455026454,0.012759999999999999,4110.0,0.012386618004866172,4059.0910000000003
syn1,True,False,0.7,gnnexplainer,100.0,0.545,0.516,0.4363410949707031,0.39497615247964857,-1.0,-1.0,-1.0,-1.0,0.9418958425521851,238.808,261.956,3.420104657004347,0.3171844376757095,238.808,3.4055202477244064,0.31734099445432146,4.280530000000001,4110.0,0.9362637469586375,261.956
syn1,True,False,0.7,ig,100.0,0.30700000000000005,0.8150000000000001,0.2211019080132246,0.6441049128770828,-1.0,-1.0,-1.0,-1.0,0.7147440671920776,1172.401,3847.71,7.9737364488161315,0.5929001093473759,1172.401,6.813339071154013,0.5982115527972421,0.16463999999999998,4110.0,0.06381751824817512,3847.71
syn1,True,False,0.7,occlusion,100.0,0.364,0.76,0.323436014354229,0.6077228575944901,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1233.0,4108.954,8.306508655464707,0.8862787206330343,1233.0,7.115765305410785,0.8988718269056728,0.60763,4110.0,0.0002545012165450004,4108.954
syn1,True,False,0.7,pagerank,100.0,0.727,0.16899999999999998,0.5619108527898788,0.0683257333934307,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1233.0,2993.0299999999997,6.3481131082993185,0.001006730545560436,1233.0,5.644706384232748,0.0047359905042331915,0.02129,4110.0,0.27176885644768856,2993.0299999999997
syn1,True,False,0.7,pgmexplainer,100.0,0.752,0.165,0.6071166634559632,0.08717289110645651,-1.0,-1.0,-1.0,-1.0,0.8732923805713654,520.768,741.0600000000001,5.614582270596057,0.25274918615398695,520.768,5.519215684711662,0.2865093522682649,3.1842300000000003,4110.0,0.8196934306569343,741.0600000000001
syn1,True,False,0.7,random,100.0,0.421,0.6799999999999999,0.312806262075901,0.544879874587059,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1233.0,4104.932,8.127619265980808,0.4719009059635419,1233.0,7.111985152790081,0.8348865932889563,0.0001,4110.0,0.0012330900243309076,4104.932
syn1,True,False,0.7,sa,100.0,0.087,0.9289999999999999,0.04694507815875113,0.7661034226417541,-1.0,-1.0,-1.0,-1.0,0.7081900358200073,1199.338,3969.2580000000003,8.125902290046644,0.8782762800573349,1199.338,6.9490637248321345,0.8857893808403965,0.0033599999999999997,4110.0,0.03424379562043796,3969.2580000000003
syn1,True,False,0.99,basic_gnnexplainer,100.0,0.318,0.682,0.22681366354227067,0.5481632769107818,-1.0,-1.0,-1.0,-1.0,0.9920503258705139,32.673,261.956,3.4159091849199483,0.3171060883547884,32.673,2.6051792983554827,0.33023540883223296,3.5397799999999995,4110.0,0.9362637469586375,261.956
syn1,True,False,0.99,distance,100.0,0.589,0.583,0.4285456418991089,0.46646736562252045,-1.0,-1.0,-1.0,-1.0,0.9900243282318115,41.0,4059.0910000000003,8.183215571946347,0.07783966429831193,41.0,3.538721238057805,0.20642657242063495,0.012629999999999999,4110.0,0.012386618004866172,4059.0910000000003
syn1,True,False,0.99,gnnexplainer,100.0,0.32999999999999996,0.657,0.23157017230987548,0.5248912543058395,-1.0,-1.0,-1.0,-1.0,0.9920503258705139,32.673,261.956,3.4164591102185353,0.3112689512849143,32.673,2.6052093936885816,0.32437564964459564,4.71779,4110.0,0.9362637469586375,261.956
syn1,True,False,0.99,ig,100.0,0.298,0.8150000000000001,0.21521747224032878,0.6440558642148971,-1.0,-1.0,-1.0,-1.0,0.9900250554084777,40.997,3847.71,7.97373645061468,0.5929001085021764,40.997,3.594679900434712,0.6491300030072096,0.20786,4110.0,0.06381751824817512,3847.71
syn1,True,False,0.99,occlusion,100.0,0.366,0.76,0.325230510532856,0.6080477237701416,-1.0,-1.0,-1.0,-1.0,0.9900243282318115,41.0,4108.954,8.306508655464707,0.8862787206330343,41.0,3.7102430922994656,0.9009567529456423,0.61285,4110.0,0.0002545012165450004,4108.954
syn1,True,False,0.99,pagerank,100.0,0.727,0.16899999999999998,0.5619105249643326,0.06830846890807152,-1.0,-1.0,-1.0,-1.0,0.9900243282318115,41.0,2993.0299999999997,6.3481131082993185,0.001006730545560436,41.0,3.2002103670556346,0.0805342491049785,0.025419999999999998,4110.0,0.27176885644768856,2993.0299999999997
syn1,True,False,0.99,pgmexplainer,100.0,0.658,0.31,0.526259434223175,0.21981557980179786,-1.0,-1.0,-1.0,-1.0,0.9904187321662903,39.379000000000005,741.0600000000001,5.614582270596057,0.25274918615398695,39.379000000000005,3.60078208527593,0.5619223983700878,3.30073,4110.0,0.8196934306569343,741.0600000000001
syn1,True,False,0.99,random,100.0,0.256,0.799,0.17097687060013414,0.6536896288394928,-1.0,-1.0,-1.0,-1.0,0.9900243282318115,41.0,4104.932,8.127619265980808,0.4719009059635419,41.0,3.7135677222058767,0.9932372038244734,0.0001,4110.0,0.0012330900243309076,4104.932
syn1,True,False,0.99,sa,100.0,0.08499999999999999,0.9269999999999999,0.04710851563722827,0.7644866466522217,-1.0,-1.0,-1.0,-1.0,0.9900243282318115,41.0,3969.2580000000003,8.125902285259233,0.8782762794661014,41.0,3.683006669153116,0.9050988591656243,0.00351,4110.0,0.03424379562043796,3969.2580000000003
syn1,True,False,0.997,basic_gnnexplainer,100.0,0.29500000000000004,0.6849999999999999,0.1965845376253128,0.553661435842514,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,261.956,3.4292469808054995,0.3091723756958117,12.0,2.213836564366119,0.8245967752347335,3.58639,4110.0,0.9362637469586375,261.956
syn1,True,False,0.997,distance,100.0,0.472,0.603,0.33763006776571275,0.47583119571208954,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,4059.0910000000003,8.183215571946347,0.07783966429831193,12.0,2.3780787985810656,0.4057667328042326,0.0124,4110.0,0.012386618004866172,4059.0910000000003
syn1,True,False,0.997,gnnexplainer,100.0,0.331,0.647,0.2310553163290024,0.5180475085973739,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,261.956,3.4211064490205843,0.30533604696542954,12.0,2.2114041258747004,0.8269711015071133,3.62375,4110.0,0.9362637469586375,261.956
syn1,True,False,0.997,ig,100.0,0.267,0.818,0.1822741126641631,0.6502611994743347,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,3847.71,7.973736453050532,0.5929001093470126,12.0,2.469221027724971,0.7952979575731738,0.164,4110.0,0.06381751824817512,3847.71
syn1,True,False,0.997,occlusion,100.0,0.366,0.759,0.3251393958926201,0.607385778427124,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,4108.954,8.306508655464707,0.8862787206330343,12.0,2.478372414289252,0.901198384855142,0.59729,4110.0,0.0002545012165450004,4108.954
syn1,True,False,0.997,pagerank,100.0,0.728,0.183,0.559565931558609,0.08384677115827799,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,2993.0299999999997,6.3481131082993185,0.001006730545560436,12.0,2.453319728341733,0.5683385729718227,0.02045,4110.0,0.27176885644768856,2993.0299999999997
syn1,True,False,0.997,pgmexplainer,100.0,0.579,0.433,0.4636454075574875,0.3250985473394394,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,741.0600000000001,5.614582270596057,0.25274918615398695,12.0,2.4777566392079504,0.8239601885723854,3.15118,4110.0,0.8196934306569343,741.0600000000001
syn1,True,False,0.997,random,100.0,0.24900000000000003,0.8,0.1661177412373945,0.654600179195404,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,4104.932,8.127619265980808,0.4719009059635419,12.0,2.4849062392511323,0.9978696553370062,0.0001,4110.0,0.0012330900243309076,4104.932
syn1,True,False,0.997,sa,100.0,0.072,0.924,0.041052860533818604,0.7640516459941864,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,3969.2580000000003,8.125902287286456,0.8782762794326364,12.0,2.4810595917605456,0.9423669707723776,0.0038199999999999996,4110.0,0.03424379562043796,3969.2580000000003
syn1,True,True,0.0,basic_gnnexplainer,100.0,0.8,0.0,0.6546031832695007,0.0,-1.0,-1.0,-1.0,-1.0,0.9362637221813201,261.956,261.956,3.434249786181179,0.32455413273555045,261.956,3.434249786181179,0.32455413273555045,3.3503999999999996,4110.0,0.9362637469586375,261.956
syn1,True,True,0.0,distance,100.0,0.8,0.0,0.6546031832695007,0.0,-1.0,-1.0,-1.0,-1.0,0.012386614177376031,4059.0910000000003,4059.0910000000003,8.183215571946347,0.07783966429831193,4059.0910000000003,8.183215571946347,0.07783966429831193,0.012870000000000001,4110.0,0.012386618004866172,4059.0910000000003
syn1,True,True,0.0,gnnexplainer,100.0,0.8,0.353,0.6546031832695007,0.2640586502850056,-1.0,-1.0,-1.0,-1.0,0.9362637221813201,261.956,261.956,3.404891946855405,0.3043344164402694,261.956,3.404891946855405,0.3043344164402694,3.99375,4110.0,0.9362637469586375,261.956
syn1,True,True,0.0,ig,100.0,0.8,0.20600000000000002,0.6544817984104156,0.1832444429397583,-1.0,-1.0,-1.0,-1.0,0.0638175111147575,3847.71,3847.71,7.973736456428536,0.5929001068755305,3847.71,7.973736456428536,0.5929001068755305,0.27304,4110.0,0.06381751824817512,3847.71
syn1,True,True,0.0,occlusion,100.0,0.61,0.003,0.4818997710943222,-0.061669192276895046,-1.0,-1.0,-1.0,-1.0,0.0002544982417020947,4108.954,4108.954,8.306508655464707,0.8862787206330343,4108.954,8.306508655464707,0.8862787206330343,0.6377599999999999,4110.0,0.0002545012165450004,4108.954
syn1,True,True,0.0,pagerank,100.0,0.8,0.0,0.6546031832695007,0.0,-1.0,-1.0,-1.0,-1.0,0.27176885306835175,2993.0299999999997,2993.0299999999997,6.3481131082993185,0.001006730545560436,2993.0299999999997,6.3481131082993185,0.001006730545560436,0.01976,4110.0,0.27176885644768856,2993.0299999999997
syn1,True,True,0.0,pgmexplainer,100.0,0.8,0.0,0.6546031832695007,-0.001142135408736067,-1.0,-1.0,-1.0,-1.0,0.8196934163570404,741.0600000000001,741.0600000000001,5.614582270596057,0.25274918615398695,741.0600000000001,5.614582270596057,0.25274918615398695,3.2814099999999997,4110.0,0.8196934306569343,741.0600000000001
syn1,True,True,0.0,random,100.0,0.767,0.24100000000000002,0.6317654013633728,0.15844459496438504,-1.0,-1.0,-1.0,-1.0,0.0012384285451844334,4104.91,4104.91,8.12773238299765,0.4765677333282823,4104.91,8.12773238299765,0.4765677333282823,0.0001,4110.0,0.0012384428223844361,4104.91
syn1,True,True,0.0,sa,100.0,0.7929999999999999,0.35300000000000004,0.6486929774284362,0.324239981174469,-1.0,-1.0,-1.0,-1.0,0.03424378794734366,3969.2580000000003,3969.2580000000003,8.125902286826626,0.878276278972608,3969.2580000000003,8.125902286826626,0.878276278972608,0.00487,4110.0,0.03424379562043796,3969.2580000000003
syn1,True,True,0.7,basic_gnnexplainer,100.0,0.796,0.013000000000000001,0.6510455310344696,0.013409159798175096,-1.0,-1.0,-1.0,-1.0,0.9418958425521851,238.808,261.956,3.4077731031547045,0.3051809948865367,238.808,3.393188759403644,0.3052154504038521,3.19848,4110.0,0.9362637469586375,261.956
syn1,True,True,0.7,distance,100.0,0.8,0.005,0.6546031832695007,0.00041054520988836884,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1233.0,4059.0910000000003,8.183215571946347,0.07783966429831193,1233.0,7.059307668552286,0.1102366455026454,0.01298,4110.0,0.012386618004866172,4059.0910000000003
syn1,True,True,0.7,gnnexplainer,100.0,0.796,0.372,0.6506753861904144,0.28219435811042787,-1.0,-1.0,-1.0,-1.0,0.9418958425521851,238.808,261.956,3.4189270658501236,0.3122513942650881,238.808,3.4043429971884875,0.3123344106079443,3.9767699999999997,4110.0,0.9362637469586375,261.956
syn1,True,True,0.7,ig,100.0,0.312,0.579,0.23300826344639064,0.4842505526728928,-1.0,-1.0,-1.0,-1.0,0.7147440671920776,1172.401,3847.71,7.973736460979204,0.5929001085027157,1172.401,6.813339082508735,0.5982115610014862,0.21699000000000002,4110.0,0.06381751824817512,3847.71
syn1,True,True,0.7,occlusion,100.0,0.364,0.756,0.3234582215547562,0.5961781024932862,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1233.0,4108.954,8.306508655464707,0.8862787206330343,1233.0,7.115765305410785,0.8988718269056728,0.66371,4110.0,0.0002545012165450004,4108.954
syn1,True,True,0.7,pagerank,100.0,0.8,0.0,0.6546032071113587,-0.0001633734113056562,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1233.0,2993.0299999999997,6.3481131082993185,0.001006730545560436,1233.0,5.644706384232748,0.0047359905042331915,0.022289999999999997,4110.0,0.27176885644768856,2993.0299999999997
syn1,True,True,0.7,pgmexplainer,100.0,0.8,0.004,0.6546031832695007,-0.00024453168734908106,-1.0,-1.0,-1.0,-1.0,0.8732923805713654,520.768,741.0600000000001,5.614582270596057,0.25274918615398695,520.768,5.519215684711662,0.2865093522682649,3.18497,4110.0,0.8196934306569343,741.0600000000001
syn1,True,True,0.7,random,100.0,0.46799999999999997,0.674,0.35316888242959976,0.5375909626483917,-1.0,-1.0,-1.0,-1.0,0.6999997496604919,1233.0,4104.932,8.127619265980808,0.4719009059635419,1233.0,7.111985152790081,0.8348865932889563,0.0001,4110.0,0.0012330900243309076,4104.932
syn1,True,True,0.7,sa,100.0,0.035,0.8619999999999999,-0.00011733844876289367,0.7254081130027771,-1.0,-1.0,-1.0,-1.0,0.7081900358200073,1199.338,3969.2580000000003,8.125902286883788,0.8782762798940726,1199.338,6.9490637173170215,0.8857893814728932,0.00411,4110.0,0.03424379562043796,3969.2580000000003
syn1,True,True,0.99,basic_gnnexplainer,100.0,0.5780000000000001,0.34500000000000003,0.44423785507678987,0.29651916176080706,-1.0,-1.0,-1.0,-1.0,0.9920503258705139,32.673,261.956,3.417298011109165,0.3129140545555348,32.673,2.606266273819222,0.32611550907336834,3.2385399999999995,4110.0,0.9362637469586375,261.956
syn1,True,True,0.99,distance,100.0,0.799,0.059,0.6536088645458221,0.02480233116657473,-1.0,-1.0,-1.0,-1.0,0.9900243282318115,41.0,4059.0910000000003,8.183215571946347,0.07783966429831193,41.0,3.538721238057805,0.20642657242063495,0.013070000000000002,4110.0,0.012386618004866172,4059.0910000000003
syn1,True,True,0.99,gnnexplainer,100.0,0.585,0.5309999999999999,0.4483750969171524,0.43524487912654874,-1.0,-1.0,-1.0,-1.0,0.9920503258705139,32.673,261.956,3.411799167191508,0.3200515868382403,32.673,2.6040804314543826,0.33301605479896557,4.0273699999999995,4110.0,0.9362637469586375,261.956
syn1,True,True,0.99,ig,100.0,0.29800000000000004,0.601,0.2230125203728676,0.5006268786266446,-1.0,-1.0,-1.0,-1.0,0.9900250554084777,40.997,3847.71,7.973736454526341,0.5929001093785384,40.997,3.594679897315044,0.6491299937344601,0.18089,4110.0,0.06381751824817512,3847.71
syn1,True,True,0.99,occlusion,100.0,0.366,0.759,0.3252523809671402,0.5989896327257156,-1.0,-1.0,-1.0,-1.0,0.9900243282318115,41.0,4108.954,8.306508655464707,0.8862787206330343,41.0,3.7102430922994656,0.9009567529456423,0.62099,4110.0,0.0002545012165450004,4108.954
syn1,True,True,0.99,pagerank,100.0,0.8,0.014000000000000002,0.6546031892299652,0.0028097432455979287,-1.0,-1.0,-1.0,-1.0,0.9900243282318115,41.0,2993.0299999999997,6.3481131082993185,0.001006730545560436,41.0,3.2002103670556346,0.0805342491049785,0.023549999999999998,4110.0,0.27176885644768856,2993.0299999999997
syn1,True,True,0.99,pgmexplainer,100.0,0.717,0.205,0.5852499812841415,0.1588935062289238,-1.0,-1.0,-1.0,-1.0,0.9904187321662903,39.379000000000005,741.0600000000001,5.614582270596057,0.25274918615398695,39.379000000000005,3.60078208527593,0.5619223983700878,3.11666,4110.0,0.8196934306569343,741.0600000000001
syn1,True,True,0.99,random,100.0,0.256,0.799,0.17100078891962767,0.6536904811859131,-1.0,-1.0,-1.0,-1.0,0.9900243282318115,41.0,4104.932,8.127619265980808,0.4719009059635419,41.0,3.7135677222058767,0.9932372038244734,0.0001,4110.0,0.0012330900243309076,4104.932
syn1,True,True,0.99,sa,100.0,0.033,0.8710000000000001,0.0013342265971004962,0.7282123744487763,-1.0,-1.0,-1.0,-1.0,0.9900243282318115,41.0,3969.2580000000003,8.125902285265644,0.878276278982178,41.0,3.6830066690474474,0.9050988559980047,0.00386,4110.0,0.03424379562043796,3969.2580000000003
syn1,True,True,0.997,basic_gnnexplainer,100.0,0.41200000000000003,0.615,0.2872403755784035,0.5060091286897659,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,261.956,3.416996206849119,0.30234466906293306,12.0,2.2095990214675068,0.8131288029349288,3.22661,4110.0,0.9362637469586375,261.956
syn1,True,True,0.997,distance,100.0,0.764,0.302,0.616870591044426,0.21043267473578453,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,4059.0910000000003,8.183215571946347,0.07783966429831193,12.0,2.3780787985810656,0.4057667328042326,0.01265,4110.0,0.012386618004866172,4059.0910000000003
syn1,True,True,0.997,gnnexplainer,100.0,0.40599999999999997,0.63,0.2957945987582207,0.5094295531511307,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,261.956,3.4202086420367808,0.315043796491654,12.0,2.2102057691772763,0.8209288830764694,3.6262,4110.0,0.9362637469586375,261.956
syn1,True,True,0.997,ig,100.0,0.24900000000000003,0.719,0.18595267403870822,0.595161734521389,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,3847.71,7.973736454289925,0.5929001094468603,12.0,2.469221027881978,0.7952979570249712,0.19441000000000003,4110.0,0.06381751824817512,3847.71
syn1,True,True,0.997,occlusion,100.0,0.366,0.758,0.32515965700149535,0.5985844254493713,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,4108.954,8.306508655464707,0.8862787206330343,12.0,2.478372414289252,0.901198384855142,0.59151,4110.0,0.0002545012165450004,4108.954
syn1,True,True,0.997,pagerank,100.0,0.8,0.089,0.6546031892299652,0.039834651770070194,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,2993.0299999999997,6.3481131082993185,0.001006730545560436,12.0,2.453319728341733,0.5683385729718227,0.02321,4110.0,0.27176885644768856,2993.0299999999997
syn1,True,True,0.997,pgmexplainer,100.0,0.661,0.417,0.532951495051384,0.31631752848625183,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,741.0600000000001,5.614582270596057,0.25274918615398695,12.0,2.4777566392079504,0.8239601885723854,3.20176,4110.0,0.8196934306569343,741.0600000000001
syn1,True,True,0.997,random,100.0,0.24900000000000003,0.8,0.16612056537996978,0.654600179195404,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,4104.932,8.127619265980808,0.4719009059635419,12.0,2.4849062392511323,0.9978696553370062,0.0001,4110.0,0.0012330900243309076,4104.932
syn1,True,True,0.997,sa,100.0,0.029000000000000005,0.909,0.005689607141539455,0.7550985515117645,-1.0,-1.0,-1.0,-1.0,0.9970800876617432,12.0,3969.2580000000003,8.125902289508145,0.8782762800772019,12.0,2.481059592639479,0.942366972949736,0.00354,4110.0,0.03424379562043796,3969.2580000000003
syn3,False,False,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0036598186939954757,0.006176530476659536,0.9660236120224,172.6,172.6,2.9262329912992904,0.2190368538748424,172.6,2.9262329912992904,0.2190368538748424,3.20249,5080.0,0.9660236220472443,172.6
syn3,False,False,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0028481081826612353,0.0030476982705295087,0.009256296418607235,5032.978,5032.978,8.354357449617384,0.08164541612067282,5032.978,8.354357449617384,0.08164541612067282,0.01706,5080.0,0.009256299212598426,5032.978
syn3,False,False,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.004356101609300822,0.006406179023906588,0.9660236120224,172.6,172.6,2.9299155249016775,0.21538769202861272,172.6,2.9299155249016775,0.21538769202861272,4.4025300000000005,5080.0,0.9660236220472443,172.6
syn3,False,False,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.002997066476382315,0.0032190844183787705,0.0006047114671673626,5076.928,5076.928,8.529437684485902,0.9276467510972612,5076.928,8.529437684485902,0.9276467510972612,0.23566000000000004,5080.0,0.0006047244094487965,5076.928
syn3,False,False,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.00244701262563467,0.004169363935943693,0.00034705567522905765,5078.237,5078.237,8.524658273777712,0.979455215589847,5078.237,8.524658273777712,0.979455215589847,0.5052,5080.0,0.00034704724409446595,5078.237
syn3,False,False,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.007941261772066355,0.003083862387575209,0.5418720424175263,2327.29,2327.29,5.500287433118533,0.0010045817532056353,2327.29,5.500287433118533,0.0010045817532056353,0.03305,5080.0,0.5418720472440945,2327.29
syn3,False,False,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.003342634986620396,0.0030349916545674206,0.9257330179214478,377.276,377.276,4.379685953483448,0.27219807060497736,377.276,4.379685953483448,0.27219807060497736,4.70568,5080.0,0.9257330708661419,377.276
syn3,False,False,0.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0030705104349181057,0.003061489760875702,0.0011771643883548677,5074.0199999999995,5074.0199999999995,8.33952586993151,0.4651160448285358,5074.0199999999995,8.33952586993151,0.4651160448285358,0.0001,5080.0,0.0011771653543307065,5074.0199999999995
syn3,False,False,0.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.00299579466227442,0.004987094318494201,0.0006720341509208084,5076.586,5076.586,8.530632865454788,0.9903097040196975,5076.586,8.530632865454788,0.9903097040196975,0.0048000000000000004,5080.0,0.0006720472440944756,5076.586
